0,1091,579,512,357,184,173,734,395,339
1,1080,534,546,362,180,182,718,354,364
2,1028,528,500,349,169,180,679,359,320
3,1017,510,507,354,179,175,663,331,332
4,975,504,471,329,184,145,646,320,326
5,1078,559,519,380,197,183,698,362,336
6,1064,544,520,363,195,168,701,349,352
7,977,494,483,338,179,159,639,315,324
8,1067,575,492,348,193,155,719,382,337
9,1172,628,544,366,209,157,806,419,387
10,1135,574,561,367,187,180,768,387,381
11,1204,617,587,356,189,167,848,428,420
12,1275,647,628,368,183,185,907,464,443
13,1294,656,638,390,188,202,904,468,436
14,1315,680,635,383,196,187,932,484,448
15,1485,734,751,398,197,201,1087,537,550
16,1462,761,701,592,293,299,870,468,402
17,1579,826,753,619,331,288,960,495,465
18,1691,896,795,627,339,288,1064,557,507
19,1629,845,784,530,279,251,1099,566,533
20,1512,807,705,445,230,215,1067,577,490
21,1579,844,735,501,249,252,1078,595,483
22,1559,796,763,499,260,239,1060,536,524
23,1710,898,812,572,288,284,1138,610,528
24,1811,942,869,591,325,266,1220,617,603
25,1961,1032,929,673,337,336,1288,695,593
26,1931,1031,900,699,382,317,1232,649,583
27,1755,922,833,623,313,310,1132,609,523
28,1575,835,740,543,255,288,1032,580,452
29,1641,875,766,621,313,308,1020,562,458
30,1550,800,750,589,292,297,961,508,453
31,1584,791,793,606,297,309,978,494,484
32,1471,762,709,546,287,259,925,475,450
33,1494,797,697,586,291,295,908,506,402
34,1425,782,643,540,292,248,885,490,395
35,1412,742,670,508,259,249,904,483,421
36,1377,733,644,457,241,216,920,492,428
37,1342,680,662,469,242,227,873,438,435
38,1299,657,642,446,216,230,853,441,412
39,1229,678,551,382,196,186,847,482,365
40,1196,595,601,372,180,192,824,415,409
41,1254,673,581,388,198,190,866,475,391
42,1195,614,581,331,167,164,864,447,417
43,1230,622,608,374,181,193,856,441,415
44,1328,673,655,384,178,206,944,495,449
45,1324,695,629,412,187,225,912,508,404
46,1383,722,661,437,205,232,946,517,429
47,1346,691,655,421,207,214,925,484,441
48,1423,714,709,465,197,268,958,517,441
49,1476,737,739,513,237,276,963,500,463
50,1506,798,708,522,246,276,984,552,432
51,1518,781,737,555,260,295,963,521,442
52,1592,784,808,577,264,313,1015,520,495
53,1391,714,677,535,245,290,856,469,387
54,1519,735,784,608,278,330,911,457,454
55,1378,671,707,550,235,315,828,436,392
56,1388,646,742,579,248,331,809,398,411
57,1340,653,687,555,257,298,785,396,389
58,1378,689,689,564,266,298,814,423,391
59,1264,604,660,508,225,283,756,379,377
60,1194,557,637,470,214,256,724,343,381
61,1259,595,664,469,209,260,790,386,404
62,1090,553,537,409,198,211,681,355,326
63,970,436,534,325,141,184,645,295,350
64,769,357,412,267,133,134,502,224,278
65,763,335,428,253,111,142,510,224,286
66,631,277,354,181,88,93,450,189,261
67,605,267,338,220,109,111,385,158,227
68,699,307,392,209,94,115,490,213,277
69,797,343,454,222,88,134,575,255,320
70,11185,3932,7253,2616,898,1718,8569,3034,5535
