0,935,479,456,297,147,150,638,332,306
1,933,499,434,303,163,140,630,336,294
2,901,486,415,294,158,136,607,328,279
3,865,449,416,269,139,130,596,310,286
4,934,468,466,296,149,147,638,319,319
5,991,514,477,321,171,150,670,343,327
6,987,515,472,321,172,149,666,343,323
7,1072,548,524,364,194,170,708,354,354
8,1138,578,560,384,199,185,754,379,375
9,1106,562,544,364,186,178,742,376,366
10,1048,527,521,351,175,176,697,352,345
11,1021,523,498,342,181,161,679,342,337
12,1038,543,495,333,179,154,705,364,341
13,1057,536,521,341,180,161,716,356,360
14,1029,510,519,341,179,162,688,331,357
15,1041,532,509,341,176,165,700,356,344
16,1121,597,524,418,223,195,703,374,329
17,1165,615,550,447,240,207,718,375,343
18,1178,619,559,406,223,183,772,396,376
19,1238,656,582,411,229,182,827,427,400
20,1254,656,598,385,204,181,869,452,417
21,1234,627,607,273,129,144,961,498,463
22,1326,663,663,224,106,118,1102,557,545
23,1403,700,703,301,146,155,1102,554,548
24,1484,741,743,390,188,202,1094,553,541
25,1550,792,758,440,225,215,1110,567,543
26,1539,809,730,435,226,209,1104,583,521
27,1532,808,724,437,224,213,1095,584,511
28,1510,813,697,452,241,211,1058,572,486
29,1472,788,684,465,247,218,1007,541,466
30,1485,799,686,489,257,232,996,542,454
31,1566,842,724,518,274,244,1048,568,480
32,1637,874,763,565,294,271,1072,580,492
33,1704,912,792,619,322,297,1085,590,495
34,1705,898,807,640,330,310,1065,568,497
35,1660,860,800,626,300,326,1034,560,474
36,1628,841,787,626,306,320,1002,535,467
37,1600,822,778,619,310,309,981,512,469
38,1574,791,783,594,291,303,980,500,480
39,1553,789,764,584,301,283,969,488,481
40,1528,796,732,575,301,274,953,495,458
41,1505,806,699,564,295,269,941,511,430
42,1469,782,687,533,278,255,936,504,432
43,1430,748,682,484,246,238,946,502,444
44,1374,710,664,460,232,228,914,478,436
45,1330,674,656,458,225,233,872,449,423
46,1270,662,608,407,204,203,863,458,405
47,1217,632,585,367,188,179,850,444,406
48,1216,628,588,369,187,182,847,441,406
49,1204,629,575,350,177,173,854,452,402
50,1209,614,595,352,172,180,857,442,415
51,1271,645,626,381,182,199,890,463,427
52,1305,671,634,389,181,208,916,490,426
53,1334,686,648,416,192,224,918,494,424
54,1328,679,649,426,205,221,902,474,428
55,1337,672,665,438,199,239,899,473,426
56,1405,689,716,472,202,270,933,487,446
57,1429,718,711,481,213,268,948,505,443
58,1438,737,701,507,230,277,931,507,424
59,1482,733,749,549,248,301,933,485,448
60,1419,703,716,534,239,295,885,464,421
61,1378,667,711,546,241,305,832,426,406
62,1357,637,720,544,236,308,813,401,412
63,1294,598,696,530,221,309,764,377,387
64,1258,583,675,530,229,301,728,354,374
65,1233,582,651,511,228,283,722,354,368
66,1201,559,642,488,214,274,713,345,368
67,1126,508,618,452,196,256,674,312,362
68,1119,491,628,441,186,255,678,305,373
69,1048,481,567,406,176,230,642,305,337
70,11311,3978,7333,3233,1193,2040,8078,2785,5293
