0,541,277,264,160,81,79,381,196,185
1,515,260,255,162,87,75,353,173,180
2,504,253,251,137,66,71,367,187,180
3,472,226,246,127,68,59,345,158,187
4,454,217,237,146,71,75,308,146,162
5,435,208,227,125,53,72,310,155,155
6,485,267,218,122,67,55,363,200,163
7,500,279,221,142,79,63,358,200,158
8,489,257,232,130,65,65,359,192,167
9,534,281,253,171,90,81,363,191,172
10,548,303,245,140,86,54,408,217,191
11,635,340,295,167,96,71,468,244,224
12,609,336,273,147,83,64,462,253,209
13,614,293,321,166,72,94,448,221,227
14,730,367,363,175,87,88,555,280,275
15,709,368,341,181,93,88,528,275,253
16,658,352,306,187,96,91,471,256,215
17,694,364,330,182,90,92,512,274,238
18,733,389,344,218,115,103,515,274,241
19,710,381,329,178,90,88,532,291,241
20,718,390,328,197,104,93,521,286,235
21,739,385,354,206,117,89,533,268,265
22,793,398,395,229,119,110,564,279,285
23,844,446,398,240,131,109,604,315,289
24,881,450,431,239,125,114,642,325,317
25,973,506,467,297,165,132,676,341,335
26,853,447,406,276,151,125,577,296,281
27,824,419,405,254,115,139,570,304,266
28,759,405,354,255,129,126,504,276,228
29,748,396,352,233,117,116,515,279,236
30,752,416,336,262,139,123,490,277,213
31,656,343,313,196,95,101,460,248,212
32,692,368,324,196,108,88,496,260,236
33,686,389,297,233,126,107,453,263,190
34,707,351,356,211,99,112,496,252,244
35,630,316,314,173,92,81,457,224,233
36,623,314,309,176,87,89,447,227,220
37,663,341,322,201,86,115,462,255,207
38,637,322,315,161,74,87,476,248,228
39,596,286,310,189,82,107,407,204,203
40,629,308,321,189,93,96,440,215,225
41,665,309,356,171,75,96,494,234,260
42,672,346,326,201,101,100,471,245,226
43,646,323,323,199,91,108,447,232,215
44,705,355,350,192,86,106,513,269,244
45,674,361,313,203,92,111,471,269,202
46,745,357,388,217,98,119,528,259,269
47,781,398,383,229,110,119,552,288,264
48,782,371,411,228,100,128,554,271,283
49,824,443,381,264,136,128,560,307,253
50,876,454,422,279,134,145,597,320,277
51,853,426,427,264,115,149,589,311,278
52,831,430,401,268,133,135,563,297,266
53,827,430,397,243,118,125,584,312,272
54,738,364,374,228,103,125,510,261,249
55,722,349,373,252,95,157,470,254,216
56,774,378,396,261,114,147,513,264,249
57,740,359,381,257,111,146,483,248,235
58,697,330,367,218,100,118,479,230,249
59,653,292,361,209,83,126,444,209,235
60,697,310,387,227,102,125,470,208,262
61,714,348,366,234,106,128,480,242,238
62,736,331,405,243,98,145,493,233,260
63,407,201,206,131,70,61,276,131,145
64,424,170,254,102,47,55,322,123,199
65,432,195,237,122,59,63,310,136,174
66,406,174,232,128,56,72,278,118,160
67,414,159,255,116,41,75,298,118,180
68,474,199,275,128,49,79,346,150,196
69,505,227,278,141,52,89,364,175,189
70,6221,2264,3957,1538,509,1029,4683,1755,2928
