0,483,235,248,123,71,52,360,164,196
1,458,225,233,132,66,66,326,159,167
2,438,214,224,120,54,66,318,160,158
3,490,269,221,123,70,53,367,199,168
4,504,275,229,144,77,67,360,198,162
5,490,252,238,131,63,68,359,189,170
6,537,279,258,171,94,77,366,185,181
7,548,304,244,137,83,54,411,221,190
8,636,340,296,162,92,70,474,248,226
9,599,328,271,141,79,62,458,249,209
10,624,300,324,170,73,97,454,227,227
11,724,360,364,178,87,91,546,273,273
12,715,371,344,177,90,87,538,281,257
13,707,360,347,173,90,83,534,270,264
14,749,389,360,190,99,91,559,290,269
15,777,406,371,211,112,99,566,294,272
16,756,402,354,201,107,94,555,295,260
17,735,397,338,208,110,98,527,287,240
18,770,380,390,226,119,107,544,261,283
19,809,414,395,241,129,112,568,285,283
20,867,464,403,246,134,112,621,330,291
21,869,449,420,220,123,97,649,326,323
22,949,492,457,288,162,126,661,330,331
23,829,442,387,263,145,118,566,297,269
24,828,412,416,249,115,134,579,297,282
25,785,410,375,261,132,129,524,278,246
26,802,413,389,246,118,128,556,295,261
27,784,430,354,271,143,128,513,287,226
28,697,361,336,201,97,104,496,264,232
29,715,378,337,212,113,99,503,265,238
30,695,395,300,241,137,104,454,258,196
31,709,358,351,213,101,112,496,257,239
32,641,327,314,173,95,78,468,232,236
33,633,317,316,183,91,92,450,226,224
34,666,345,321,202,90,112,464,255,209
35,646,331,315,169,81,88,477,250,227
36,608,294,314,190,84,106,418,210,208
37,630,308,322,194,95,99,436,213,223
38,671,317,354,183,84,99,488,233,255
39,676,358,318,200,103,97,476,255,221
40,650,329,321,200,90,110,450,239,211
41,716,360,356,200,86,114,516,274,242
42,682,368,314,207,100,107,475,268,207
43,751,363,388,222,100,122,529,263,266
44,789,405,384,229,112,117,560,293,267
45,800,383,417,238,108,130,562,275,287
46,832,448,384,275,141,134,557,307,250
47,886,460,426,287,140,147,599,320,279
48,875,438,437,274,120,154,601,318,283
49,839,434,405,270,133,137,569,301,268
50,853,449,404,258,123,135,595,326,269
51,763,382,381,235,107,128,528,275,253
52,741,366,375,267,107,160,474,259,215
53,811,410,401,283,129,154,528,281,247
54,758,373,385,262,114,148,496,259,237
55,720,342,378,226,105,121,494,237,257
56,683,324,359,220,94,126,463,230,233
57,716,324,392,239,110,129,477,214,263
58,747,373,374,246,113,133,501,260,241
59,759,348,411,252,103,149,507,245,262
60,429,214,215,142,77,65,287,137,150
61,442,180,262,110,53,57,332,127,205
62,460,213,247,133,65,68,327,148,179
63,436,194,242,141,66,75,295,128,167
64,434,171,263,123,46,77,311,125,186
65,510,219,291,139,52,87,371,167,204
66,538,248,290,150,55,95,388,193,195
67,519,192,327,136,50,86,383,142,241
68,509,219,290,144,54,90,365,165,200
69,515,222,293,138,51,87,377,171,206
70,6177,2300,3877,1456,493,963,4721,1807,2914
