0,448,219,229,120,57,63,328,162,166
1,496,272,224,121,68,53,375,204,171
2,514,284,230,138,76,62,376,208,168
3,496,254,242,129,62,67,367,192,175
4,545,277,268,166,87,79,379,190,189
5,557,305,252,141,89,52,416,216,200
6,643,348,295,167,97,70,476,251,225
7,602,328,274,147,83,64,455,245,210
8,625,303,322,172,76,96,453,227,226
9,735,366,369,175,87,88,560,279,281
10,721,372,349,180,90,90,541,282,259
11,702,361,341,168,86,82,534,275,259
12,752,392,360,186,98,88,566,294,272
13,780,403,377,217,116,101,563,287,276
14,793,416,377,200,103,97,593,313,280
15,761,402,359,202,106,96,559,296,263
16,778,377,401,219,111,108,559,266,293
17,858,427,431,252,131,121,606,296,310
18,906,476,430,264,139,125,642,337,305
19,847,450,397,218,123,95,629,327,302
20,943,488,455,281,158,123,662,330,332
21,839,454,385,263,142,121,576,312,264
22,806,411,395,240,112,128,566,299,267
23,791,417,374,259,131,128,532,286,246
24,820,419,401,250,124,126,570,295,275
25,792,428,364,265,137,128,527,291,236
26,719,364,355,208,96,112,511,268,243
27,734,388,346,213,116,97,521,272,249
28,717,403,314,245,139,106,472,264,208
29,740,370,370,218,101,117,522,269,253
30,655,334,321,184,101,83,471,233,238
31,650,325,325,190,94,96,460,231,229
32,678,348,330,206,92,114,472,256,216
33,669,348,321,175,85,90,494,263,231
34,614,304,310,196,91,105,418,213,205
35,646,324,322,205,103,102,441,221,220
36,677,318,359,190,87,103,487,231,256
37,684,362,322,209,109,100,475,253,222
38,659,334,325,201,91,110,458,243,215
39,729,368,361,206,91,115,523,277,246
40,680,367,313,206,99,107,474,268,206
41,764,374,390,224,105,119,540,269,271
42,806,418,388,242,123,119,564,295,269
43,813,393,420,244,110,134,569,283,286
44,844,460,384,277,146,131,567,314,253
45,908,478,430,301,152,149,607,326,281
46,888,454,434,284,128,156,604,326,278
47,856,449,407,277,138,139,579,311,268
48,861,456,405,261,126,135,600,330,270
49,777,394,383,237,109,128,540,285,255
50,757,381,376,271,107,164,486,274,212
51,825,416,409,294,134,160,531,282,249
52,776,386,390,274,120,154,502,266,236
53,724,350,374,235,111,124,489,239,250
54,704,340,364,229,102,127,475,238,237
55,733,335,398,247,115,132,486,220,266
56,767,383,384,258,119,139,509,264,245
57,769,358,411,259,109,150,510,249,261
58,444,226,218,148,81,67,296,145,151
59,458,194,264,116,58,58,342,136,206
60,475,221,254,136,69,67,339,152,187
61,447,203,244,145,70,75,302,133,169
62,449,182,267,133,53,80,316,129,187
63,534,233,301,148,54,94,386,179,207
64,562,259,303,158,58,100,404,201,203
65,542,208,334,141,54,87,401,154,247
66,533,238,295,152,58,94,381,180,201
67,536,233,303,148,54,94,388,179,209
68,559,219,340,163,49,114,396,170,226
69,540,245,295,147,68,79,393,177,216
70,6030,2269,3761,1332,457,875,4698,1812,2886
