0,568,302,266,172,92,80,396,210,186
1,527,267,260,152,79,73,375,188,187
2,519,264,255,169,90,79,350,174,176
3,505,255,250,144,67,77,361,188,173
4,467,223,244,133,72,61,334,151,183
5,448,216,232,135,65,70,313,151,162
6,436,213,223,122,53,69,314,160,154
7,485,268,217,123,66,57,362,202,160
8,497,275,222,138,75,63,359,200,159
9,487,256,231,130,66,64,357,190,167
10,535,280,255,170,88,82,365,192,173
11,549,304,245,136,83,53,413,221,192
12,626,334,292,162,92,70,464,242,222
13,605,336,269,146,83,63,459,253,206
14,615,294,321,166,72,94,449,222,227
15,728,369,359,171,86,85,557,283,274
16,688,367,321,188,95,93,500,272,228
17,659,350,309,183,94,89,476,256,220
18,699,366,333,177,88,89,522,278,244
19,712,374,338,194,106,88,518,268,250
20,712,385,327,181,96,85,531,289,242
21,715,382,333,191,100,91,524,282,242
22,735,379,356,207,114,93,528,265,263
23,794,405,389,232,121,111,562,284,278
24,877,461,416,244,135,109,633,326,307
25,888,458,430,243,127,116,645,331,314
26,972,506,466,299,165,134,673,341,332
27,840,443,397,271,146,125,569,297,272
28,804,412,392,252,114,138,552,298,254
29,768,409,359,259,130,129,509,279,230
30,746,398,348,227,114,113,519,284,235
31,752,414,338,265,138,127,487,276,211
32,647,336,311,192,92,100,455,244,211
33,692,368,324,190,102,88,502,266,236
34,678,388,290,236,130,106,442,258,184
35,705,348,357,208,96,112,497,252,245
36,624,313,311,175,94,81,449,219,230
37,623,314,309,177,88,89,446,226,220
38,657,336,321,200,85,115,457,251,206
39,643,327,316,161,73,88,482,254,228
40,591,282,309,191,82,109,400,200,200
41,629,310,319,185,92,93,444,218,226
42,662,308,354,169,73,96,493,235,258
43,667,345,322,204,103,101,463,242,221
44,640,319,321,197,89,108,443,230,213
45,701,353,348,188,85,103,513,268,245
46,669,355,314,200,89,111,469,266,203
47,737,352,385,211,93,118,526,259,267
48,777,393,384,224,105,119,553,288,265
49,779,368,411,224,97,127,555,271,284
50,812,434,378,261,134,127,551,300,251
51,871,451,420,275,131,144,596,320,276
52,853,423,430,259,111,148,594,312,282
53,818,419,399,267,130,137,551,289,262
54,823,427,396,244,118,126,579,309,270
55,734,360,374,223,99,124,511,261,250
56,716,344,372,251,94,157,465,250,215
57,761,370,391,258,110,148,503,260,243
58,732,349,383,253,107,146,479,242,237
59,692,325,367,214,97,117,478,228,250
60,641,286,355,204,81,123,437,205,232
61,686,301,385,223,99,124,463,202,261
62,699,335,364,232,104,128,467,231,236
63,716,318,398,238,95,143,478,223,255
64,403,197,206,129,68,61,274,129,145
65,413,161,252,96,43,53,317,118,199
66,426,188,238,120,56,64,306,132,174
67,397,168,229,125,54,71,272,114,158
68,407,155,252,113,40,73,294,115,179
69,459,189,270,121,45,76,338,144,194
70,6282,2302,3980,1592,520,1072,4690,1782,2908
