0,514,271,243,159,87,72,355,184,171
1,534,281,253,161,84,77,373,197,176
2,528,267,261,167,85,82,361,182,179
3,519,263,256,161,81,80,358,182,176
4,488,238,250,138,71,67,350,167,183
5,447,212,235,127,66,61,320,146,174
6,439,214,225,121,55,66,318,159,159
7,456,237,219,121,55,66,335,182,153
8,495,274,221,134,72,62,361,202,159
9,500,268,232,133,72,61,367,196,171
10,504,258,246,140,72,68,364,186,178
11,541,290,251,151,84,67,390,206,184
12,598,324,274,153,88,65,445,236,209
13,618,335,283,154,86,68,464,249,215
14,614,318,296,153,78,75,461,240,221
15,674,335,339,169,81,88,505,254,251
16,726,374,352,182,90,92,544,284,260
17,712,369,343,179,88,91,533,281,252
18,699,362,337,165,85,80,534,277,257
19,715,366,349,172,88,84,543,278,265
20,724,371,353,179,89,90,545,282,263
21,717,381,336,177,93,84,540,288,252
22,711,373,338,188,99,89,523,274,249
23,749,384,365,210,112,98,539,272,267
24,815,430,385,224,120,104,591,310,281
25,832,441,391,220,117,103,612,324,288
26,846,449,397,248,135,113,598,314,284
27,847,450,397,266,145,121,581,305,276
28,796,415,381,243,123,120,553,292,261
29,766,396,370,240,115,125,526,281,245
30,771,406,365,232,117,115,539,289,250
31,773,415,358,237,124,113,536,291,245
32,739,386,353,231,114,117,508,272,236
33,724,375,349,211,105,106,513,270,243
34,739,405,334,228,124,104,511,281,230
35,738,392,346,234,121,113,504,271,233
36,702,354,348,203,104,99,499,250,249
37,655,334,321,183,94,89,472,240,232
38,671,343,328,190,86,104,481,257,224
39,674,343,331,185,83,102,489,260,229
40,638,321,317,180,83,97,458,238,220
41,625,311,314,187,87,100,438,224,214
42,649,317,332,177,85,92,472,232,240
43,670,334,336,189,90,99,481,244,237
44,666,345,321,204,100,104,462,245,217
45,685,350,335,197,93,104,488,257,231
46,682,354,328,191,89,102,491,265,226
47,704,358,346,205,94,111,499,264,235
48,759,378,381,221,101,120,538,277,261
49,774,378,396,224,102,122,550,276,274
50,800,400,400,241,116,125,559,284,275
51,846,443,403,266,130,136,580,313,267
52,858,437,421,267,120,147,591,317,274
53,832,419,413,260,119,141,572,300,272
54,817,425,392,253,124,129,564,301,263
55,778,397,381,233,109,124,545,288,257
56,734,364,370,242,103,139,492,261,231
57,749,371,378,257,107,150,492,264,228
58,750,367,383,251,109,142,499,258,241
59,713,339,374,234,104,130,479,235,244
60,675,310,365,213,91,122,462,219,243
61,671,299,372,219,94,125,452,205,247
62,695,324,371,228,103,125,467,221,246
63,709,331,378,239,104,135,470,227,243
64,553,254,299,188,86,102,365,168,197
65,403,178,225,116,58,58,287,120,167
66,418,177,241,109,51,58,309,126,183
67,409,177,232,122,54,68,287,123,164
68,404,163,241,121,49,72,283,114,169
69,423,167,256,117,44,73,306,123,183
70,6342,2311,4031,1600,514,1086,4742,1797,2945
