0,507,257,250,152,67,85,355,190,165
1,509,261,248,161,77,84,348,184,164
2,504,264,240,158,85,73,346,179,167
3,521,273,248,157,81,76,364,192,172
4,516,260,256,163,82,81,353,178,175
5,512,259,253,157,81,76,355,178,177
6,480,236,244,137,71,66,343,165,178
7,444,212,232,124,66,58,320,146,174
8,440,215,225,120,56,64,320,159,161
9,458,239,219,118,55,63,340,184,156
10,493,272,221,130,68,62,363,204,159
11,498,267,231,130,69,61,368,198,170
12,506,260,246,141,72,69,365,188,177
13,539,288,251,151,83,68,388,205,183
14,599,324,275,154,87,67,445,237,208
15,621,337,284,155,87,68,466,250,216
16,617,321,296,152,78,74,465,243,222
17,672,333,339,167,81,86,505,252,253
18,722,378,344,178,89,89,544,289,255
19,710,371,339,178,87,91,532,284,248
20,696,360,336,162,83,79,534,277,257
21,712,364,348,170,87,83,542,277,265
22,719,369,350,178,89,89,541,280,261
23,712,381,331,175,93,82,537,288,249
24,701,372,329,184,99,85,517,273,244
25,730,377,353,203,109,94,527,268,259
26,785,414,371,216,116,100,569,298,271
27,807,430,377,215,117,98,592,313,279
28,826,437,389,242,132,110,584,305,279
29,826,439,387,260,139,121,566,300,266
30,762,403,359,232,116,116,530,287,243
31,736,385,351,225,108,117,511,277,234
32,757,398,359,226,115,111,531,283,248
33,760,407,353,229,120,109,531,287,244
34,724,377,347,222,109,113,502,268,234
35,711,364,347,204,100,104,507,264,243
36,738,399,339,227,122,105,511,277,234
37,740,392,348,232,120,112,508,272,236
38,698,349,349,202,101,101,496,248,248
39,653,330,323,182,90,92,471,240,231
40,672,343,329,191,86,105,481,257,224
41,674,348,326,187,85,102,487,263,224
42,634,322,312,178,83,95,456,239,217
43,616,304,312,184,85,99,432,219,213
44,644,313,331,174,83,91,470,230,240
45,673,335,338,188,90,98,485,245,240
46,663,342,321,199,95,104,464,247,217
47,680,345,335,192,89,103,488,256,232
48,675,350,325,185,85,100,490,265,225
49,697,352,345,202,92,110,495,260,235
50,749,370,379,219,101,118,530,269,261
51,771,377,394,223,102,121,548,275,273
52,788,392,396,235,112,123,553,280,273
53,828,429,399,256,123,133,572,306,266
54,843,420,423,257,111,146,586,309,277
55,807,401,406,248,112,136,559,289,270
56,791,407,384,243,118,125,548,289,259
57,762,387,375,229,106,123,533,281,252
58,719,352,367,234,98,136,485,254,231
59,720,350,370,246,101,145,474,249,225
60,730,353,377,244,106,138,486,247,239
61,700,325,375,228,99,129,472,226,246
62,655,294,361,208,87,121,447,207,240
63,646,282,364,206,84,122,440,198,242
64,666,301,365,216,94,122,450,207,243
65,684,314,370,231,99,132,453,215,238
66,530,240,290,179,79,100,351,161,190
67,384,165,219,108,52,56,276,113,163
68,399,163,236,104,46,58,295,117,178
69,387,164,223,116,50,66,271,114,157
70,6275,2227,4048,1659,527,1132,4616,1700,2916
