0,503,252,251,166,79,87,337,173,164
1,510,266,244,159,84,75,351,182,169
2,527,277,250,160,82,78,367,195,172
3,523,264,259,165,84,81,358,180,178
4,518,262,256,161,83,78,357,179,178
5,485,237,248,138,72,66,347,165,182
6,448,213,235,127,67,60,321,146,175
7,441,214,227,121,55,66,320,159,161
8,456,238,218,119,55,64,337,183,154
9,495,274,221,132,71,61,363,203,160
10,497,265,232,131,70,61,366,195,171
11,506,261,245,139,71,68,367,190,177
12,539,288,251,150,83,67,389,205,184
13,598,324,274,152,87,65,446,237,209
14,619,336,283,154,86,68,465,250,215
15,616,319,297,154,79,75,462,240,222
16,673,334,339,168,82,86,505,252,253
17,725,375,350,182,91,91,543,284,259
18,716,372,344,181,89,92,535,283,252
19,701,362,339,164,84,80,537,278,259
20,711,365,346,171,88,83,540,277,263
21,722,369,353,177,88,89,545,281,264
22,712,379,333,175,91,84,537,288,249
23,705,371,334,186,98,88,519,273,246
24,740,380,360,210,111,99,530,269,261
25,799,421,378,224,120,104,575,301,274
26,820,437,383,218,117,101,602,320,282
27,844,446,398,245,135,110,599,311,288
28,838,444,394,262,141,121,576,303,273
29,778,408,370,238,118,120,540,290,250
30,757,395,362,237,113,124,520,282,238
31,762,403,359,230,118,112,532,285,247
32,765,411,354,234,123,111,531,288,243
33,733,384,349,228,113,115,505,271,234
34,719,370,349,208,103,105,511,267,244
35,736,402,334,225,122,103,511,280,231
36,736,389,347,230,118,112,506,271,235
37,700,351,349,202,102,100,498,249,249
38,655,333,322,182,92,90,473,241,232
39,671,343,328,189,85,104,482,258,224
40,676,345,331,186,83,103,490,262,228
41,639,323,316,180,83,97,459,240,219
42,618,307,311,185,87,98,433,220,213
43,648,316,332,176,85,91,472,231,241
44,670,334,336,188,90,98,482,244,238
45,667,345,322,204,99,105,463,246,217
46,682,347,335,195,92,103,487,255,232
47,680,353,327,188,87,101,492,266,226
48,700,354,346,202,92,110,498,262,236
49,756,376,380,220,101,119,536,275,261
50,769,376,393,222,102,120,547,274,273
51,793,396,397,238,114,124,555,282,273
52,837,437,400,262,128,134,575,309,266
53,853,430,423,263,116,147,590,314,276
54,821,412,409,254,116,138,567,296,271
55,803,419,384,248,122,126,555,297,258
56,773,395,378,233,109,124,540,286,254
57,722,356,366,237,100,137,485,256,229
58,733,358,375,251,104,147,482,254,228
59,740,360,380,248,107,141,492,253,239
60,705,331,374,232,102,130,473,229,244
61,664,300,364,210,88,122,454,212,242
62,654,288,366,209,87,122,445,201,244
63,680,310,370,223,98,125,457,212,245
64,699,323,376,236,101,135,463,222,241
65,545,249,296,185,83,102,360,166,194
66,393,172,221,112,55,57,281,117,164
67,408,170,238,105,48,57,303,122,181
68,399,171,228,118,51,67,281,120,161
69,390,155,235,118,47,71,272,108,164
70,6314,2274,4040,1632,525,1107,4682,1749,2933
