0,834,419,415,390,194,196,444,225,219
1,815,415,400,358,178,180,457,237,220
2,735,382,353,353,191,162,382,191,191
3,701,358,343,311,164,147,390,194,196
4,784,409,375,346,170,176,438,239,199
5,762,403,359,335,171,164,427,232,195
6,783,408,375,320,170,150,463,238,225
7,842,447,395,360,197,163,482,250,232
8,878,461,417,371,192,179,507,269,238
9,913,482,431,386,209,177,527,273,254
10,910,463,447,405,204,201,505,259,246
11,917,483,434,387,196,191,530,287,243
12,1033,520,513,422,209,213,611,311,300
13,1051,552,499,427,220,207,624,332,292
14,1125,583,542,473,253,220,652,330,322
15,1160,592,568,476,252,224,684,340,344
16,1211,638,573,521,282,239,690,356,334
17,1236,627,609,525,276,249,711,351,360
18,1189,604,585,530,270,260,659,334,325
19,1275,666,609,539,260,279,736,406,330
20,1260,648,612,558,277,281,702,371,331
21,1335,654,681,599,288,311,736,366,370
22,1409,712,697,636,330,306,773,382,391
23,1405,705,700,646,332,314,759,373,386
24,1453,743,710,677,350,327,776,393,383
25,1388,750,638,650,350,300,738,400,338
26,1284,663,621,626,315,311,658,348,310
27,1332,649,683,601,294,307,731,355,376
28,1327,664,663,655,317,338,672,347,325
29,1186,588,598,566,283,283,620,305,315
30,1232,640,592,576,293,283,656,347,309
31,1141,569,572,537,257,280,604,312,292
32,1196,584,612,570,263,307,626,321,305
33,1098,552,546,546,257,289,552,295,257
34,1090,571,519,522,267,255,568,304,264
35,1042,507,535,509,236,273,533,271,262
36,1056,537,519,490,244,246,566,293,273
37,979,471,508,491,223,268,488,248,240
38,1007,502,505,461,232,229,546,270,276
39,985,505,480,466,231,235,519,274,245
40,994,482,512,450,228,222,544,254,290
41,964,468,496,448,215,233,516,253,263
42,1009,495,514,497,234,263,512,261,251
43,1042,550,492,465,233,232,577,317,260
44,1155,585,570,527,256,271,628,329,299
45,1022,511,511,448,228,220,574,283,291
46,1108,546,562,511,233,278,597,313,284
47,1209,610,599,537,254,283,672,356,316
48,1184,600,584,540,255,285,644,345,299
49,1187,607,580,563,272,291,624,335,289
50,1279,640,639,629,298,331,650,342,308
51,1238,597,641,638,298,340,600,299,301
52,1179,575,604,612,291,321,567,284,283
53,1168,577,591,574,272,302,594,305,289
54,1199,597,602,621,301,320,578,296,282
55,1083,524,559,531,239,292,552,285,267
56,1036,501,535,496,240,256,540,261,279
57,1049,494,555,528,230,298,521,264,257
58,1011,484,527,528,228,300,483,256,227
59,1008,492,516,513,246,267,495,246,249
60,960,455,505,501,227,274,459,228,231
61,1003,481,522,554,270,284,449,211,238
62,481,222,259,259,113,146,222,109,113
63,392,177,215,213,95,118,179,82,97
64,427,186,241,213,83,130,214,103,111
65,459,187,272,226,91,135,233,96,137
66,470,205,265,227,100,127,243,105,138
67,528,227,301,270,117,153,258,110,148
68,539,222,317,262,112,150,277,110,167
69,572,234,338,278,100,178,294,134,160
70,6678,2366,4312,3188,1119,2069,3490,1247,2243
