0,855,438,417,389,193,196,466,245,221
1,857,436,421,379,189,190,478,247,231
2,812,404,408,345,174,171,467,230,237
3,812,388,424,345,167,178,467,221,246
4,884,437,447,378,191,187,506,246,260
5,951,497,454,402,224,178,549,273,276
6,932,507,425,396,226,170,536,281,255
7,911,484,427,406,214,192,505,270,235
8,873,438,435,393,196,197,480,242,238
9,813,410,403,351,178,173,462,232,230
10,765,392,373,327,168,159,438,224,214
11,723,369,354,305,156,149,418,213,205
12,737,374,363,314,161,153,423,213,210
13,763,398,365,323,169,154,440,229,211
14,760,399,361,318,166,152,442,233,209
15,808,421,387,330,174,156,478,247,231
16,853,444,409,346,179,167,507,265,242
17,890,464,426,358,186,172,532,278,254
18,910,477,433,374,199,175,536,278,258
19,908,471,437,387,198,189,521,273,248
20,977,500,477,407,205,202,570,295,275
21,1037,534,503,420,213,207,617,321,296
22,1072,559,513,433,228,205,639,331,308
23,1144,585,559,468,249,219,676,336,340
24,1180,615,565,500,268,232,680,347,333
25,1209,638,571,515,275,240,694,363,331
26,1191,620,571,516,269,247,675,351,324
27,1215,640,575,532,268,264,683,372,311
28,1246,660,586,550,275,275,696,385,311
29,1234,620,614,544,268,276,690,352,338
30,1285,641,644,576,289,287,709,352,357
31,1332,683,649,620,330,290,712,353,359
32,1342,694,648,619,329,290,723,365,358
33,1366,726,640,630,334,296,736,392,344
34,1294,691,603,626,332,294,668,359,309
35,1260,642,618,599,305,294,661,337,324
36,1301,645,656,599,294,305,702,351,351
37,1229,611,618,577,278,299,652,333,319
38,1171,599,572,545,272,273,626,327,299
39,1171,600,571,542,275,267,629,325,304
40,1154,579,575,529,268,261,625,311,314
41,1114,558,556,516,255,261,598,303,295
42,1077,557,520,508,253,255,569,304,265
43,1061,543,518,492,243,249,569,300,269
44,1051,517,534,481,224,257,570,293,277
45,1012,493,519,473,219,254,539,274,265
46,969,470,499,462,223,239,507,247,260
47,971,481,490,463,230,233,508,251,257
48,976,477,499,453,221,232,523,256,267
49,970,466,504,440,212,228,530,254,276
50,975,471,504,459,213,246,516,258,258
51,1000,503,497,463,218,245,537,285,252
52,1065,542,523,481,229,252,584,313,271
53,1062,529,533,487,240,247,575,289,286
54,1036,513,523,477,229,248,559,284,275
55,1114,547,567,501,230,271,613,317,296
56,1162,577,585,514,239,275,648,338,310
57,1135,566,569,524,240,284,611,326,285
58,1163,579,584,560,259,301,603,320,283
59,1191,571,620,602,278,324,589,293,296
60,1147,537,610,603,277,326,544,260,284
61,1106,527,579,564,258,306,542,269,273
62,1099,533,566,555,262,293,544,271,273
63,1043,496,547,530,247,283,513,249,264
64,968,452,516,467,211,256,501,241,260
65,939,434,505,456,201,255,483,233,250
66,918,422,496,472,197,275,446,225,221
67,902,418,484,480,211,269,422,207,215
68,877,405,472,467,206,261,410,199,211
69,865,395,470,464,209,255,401,186,215
70,6851,2488,4363,3463,1234,2229,3388,1254,2134
