0,897,455,442,416,198,218,481,257,224
1,830,414,416,381,190,191,449,224,225
2,812,414,398,351,177,174,461,237,224
3,741,387,354,343,183,160,398,204,194
4,698,356,342,306,163,143,392,193,199
5,781,406,375,333,161,172,448,245,203
6,757,403,354,328,170,158,429,233,196
7,782,407,375,317,169,148,465,238,227
8,844,448,396,357,192,165,487,256,231
9,870,457,413,367,191,176,503,266,237
10,915,482,433,385,207,178,530,275,255
11,906,462,444,404,202,202,502,260,242
12,914,482,432,380,191,189,534,291,243
13,1034,522,512,425,211,214,609,311,298
14,1044,548,496,424,218,206,620,330,290
15,1127,586,541,474,256,218,653,330,323
16,1140,578,562,462,244,218,678,334,344
17,1214,637,577,525,282,243,689,355,334
18,1233,626,607,518,271,247,715,355,360
19,1163,602,561,519,268,251,644,334,310
20,1279,666,613,528,253,275,751,413,338
21,1256,648,608,550,278,272,706,370,336
22,1327,650,677,593,284,309,734,366,368
23,1406,718,688,638,331,307,768,387,381
24,1410,708,702,647,334,313,763,374,389
25,1455,746,709,676,350,326,779,396,383
26,1389,753,636,652,354,298,737,399,338
27,1282,664,618,633,320,313,649,344,305
28,1326,649,677,593,293,300,733,356,377
29,1325,658,667,653,317,336,672,341,331
30,1188,595,593,562,285,277,626,310,316
31,1223,635,588,569,295,274,654,340,314
32,1139,573,566,538,261,277,601,312,289
33,1182,578,604,554,256,298,628,322,306
34,1092,547,545,542,253,289,550,294,256
35,1082,565,517,516,264,252,566,301,265
36,1043,510,533,505,236,269,538,274,264
37,1052,531,521,479,235,244,573,296,277
38,972,469,503,489,223,266,483,246,237
39,992,494,498,455,226,229,537,268,269
40,986,504,482,467,230,237,519,274,245
41,993,481,512,446,225,221,547,256,291
42,963,466,497,450,215,235,513,251,262
43,1002,490,512,490,231,259,512,259,253
44,1038,548,490,463,231,232,575,317,258
45,1150,584,566,517,253,264,633,331,302
46,1027,514,513,451,227,224,576,287,289
47,1105,540,565,507,229,278,598,311,287
48,1200,601,599,530,249,281,670,352,318
49,1182,599,583,539,256,283,643,343,300
50,1177,599,578,560,268,292,617,331,286
51,1269,633,636,623,293,330,646,340,306
52,1233,589,644,633,293,340,600,296,304
53,1172,569,603,606,286,320,566,283,283
54,1156,567,589,565,263,302,591,304,287
55,1194,595,599,620,303,317,574,292,282
56,1076,519,557,527,238,289,549,281,268
57,1027,497,530,493,239,254,534,258,276
58,1038,487,551,522,225,297,516,262,254
59,996,474,522,523,226,297,473,248,225
60,994,481,513,512,245,267,482,236,246
61,954,449,505,496,222,274,458,227,231
62,996,474,522,550,266,284,446,208,238
63,473,218,255,254,110,144,219,108,111
64,387,176,211,209,94,115,178,82,96
65,419,180,239,209,81,128,210,99,111
66,451,181,270,222,88,134,229,93,136
67,455,200,255,218,99,119,237,101,136
68,513,217,296,261,111,150,252,106,146
69,525,216,309,256,108,148,269,108,161
70,6811,2413,4398,3258,1124,2134,3553,1289,2264
