0,789,406,383,330,170,160,459,236,223
1,827,402,425,356,178,178,471,224,247
2,896,448,448,381,195,186,515,253,262
3,954,501,453,397,222,175,557,279,278
4,945,518,427,403,230,173,542,288,254
5,921,489,432,414,218,196,507,271,236
6,879,440,439,400,198,202,479,242,237
7,813,416,397,354,181,173,459,235,224
8,766,390,376,328,165,163,438,225,213
9,726,369,357,306,155,151,420,214,206
10,743,379,364,320,162,158,423,217,206
11,765,402,363,327,171,156,438,231,207
12,765,401,364,317,167,150,448,234,214
13,817,429,388,337,181,156,480,248,232
14,851,443,408,353,186,167,498,257,241
15,882,460,422,369,193,176,513,267,246
16,914,473,441,380,200,180,534,273,261
17,913,470,443,379,193,186,534,277,257
18,984,506,478,406,205,201,578,301,277
19,1037,536,501,426,215,211,611,321,290
20,1073,561,512,435,230,205,638,331,307
21,1139,583,556,466,248,218,673,335,338
22,1168,605,563,487,260,227,681,345,336
23,1201,626,575,506,271,235,695,355,340
24,1197,615,582,520,267,253,677,348,329
25,1216,636,580,530,264,266,686,372,314
26,1255,658,597,546,268,278,709,390,319
27,1258,632,626,545,267,278,713,365,348
28,1308,661,647,581,296,285,727,365,362
29,1356,698,658,632,334,298,724,364,360
30,1368,706,662,635,334,301,733,372,361
31,1376,729,647,642,336,306,734,393,341
32,1310,695,615,632,329,303,678,366,312
33,1272,650,622,608,309,299,664,341,323
34,1304,650,654,606,300,306,698,350,348
35,1246,619,627,586,284,302,660,335,325
36,1193,612,581,561,282,279,632,330,302
37,1185,610,575,552,281,271,633,329,304
38,1164,580,584,538,270,268,626,310,316
39,1131,562,569,529,259,270,602,303,299
40,1093,564,529,512,256,256,581,308,273
41,1065,547,518,494,244,250,571,303,268
42,1059,523,536,486,228,258,573,295,278
43,1020,501,519,476,223,253,544,278,266
44,976,477,499,467,225,242,509,252,257
45,980,490,490,469,234,235,511,256,255
46,985,486,499,459,225,234,526,261,265
47,976,472,504,448,217,231,528,255,273
48,980,475,505,465,218,247,515,257,258
49,1010,511,499,467,222,245,543,289,254
50,1074,552,522,486,234,252,588,318,270
51,1070,540,530,491,244,247,579,296,283
52,1044,518,526,482,234,248,562,284,278
53,1132,559,573,514,239,275,618,320,298
54,1174,586,588,524,246,278,650,340,310
55,1146,573,573,530,247,283,616,326,290
56,1183,589,594,572,268,304,611,321,290
57,1215,585,630,614,285,329,601,300,301
58,1167,553,614,611,283,328,556,270,286
59,1127,542,585,572,265,307,555,277,278
60,1121,547,574,565,268,297,556,279,277
61,1068,516,552,541,255,286,527,261,266
62,989,468,521,476,218,258,513,250,263
63,963,452,511,470,211,259,493,241,252
64,950,443,507,492,211,281,458,232,226
65,937,442,495,497,222,275,440,220,220
66,911,427,484,478,215,263,433,212,221
67,898,417,481,476,217,259,422,200,222
68,666,305,361,357,162,195,309,143,166
69,383,169,214,209,87,122,174,82,92
70,6754,2391,4363,3349,1160,2189,3405,1231,2174
