0,932,478,454,435,231,204,497,247,250
1,901,460,441,422,217,205,479,243,236
2,888,459,429,409,203,206,479,256,223
3,860,439,421,384,192,192,476,247,229
4,814,406,408,353,178,175,461,228,233
5,819,394,425,354,173,181,465,221,244
6,892,443,449,389,198,191,503,245,258
7,955,499,456,410,228,182,545,271,274
8,933,502,431,398,226,172,535,276,259
9,914,481,433,408,216,192,506,265,241
10,872,438,434,397,195,202,475,243,232
11,816,412,404,362,181,181,454,231,223
12,766,391,375,332,169,163,434,222,212
13,721,367,354,312,160,152,409,207,202
14,737,375,362,318,163,155,419,212,207
15,757,392,365,323,167,156,434,225,209
16,769,401,368,312,163,149,457,238,219
17,817,427,390,323,172,151,494,255,239
18,849,443,406,342,179,163,507,264,243
19,875,456,419,360,187,173,515,269,246
20,895,466,429,378,197,181,517,269,248
21,908,471,437,388,197,191,520,274,246
22,989,502,487,412,205,207,577,297,280
23,1042,534,508,421,211,210,621,323,298
24,1070,558,512,438,231,207,632,327,305
25,1145,589,556,482,252,230,663,337,326
26,1180,615,565,505,264,241,675,351,324
27,1193,627,566,517,273,244,676,354,322
28,1183,613,570,528,272,256,655,341,314
29,1193,625,568,530,267,263,663,358,305
30,1217,643,574,537,268,269,680,375,305
31,1220,615,605,548,268,280,672,347,325
32,1277,636,641,577,285,292,700,351,349
33,1325,678,647,615,324,291,710,354,356
34,1331,689,642,616,328,288,715,361,354
35,1356,721,635,625,331,294,731,390,341
36,1284,682,602,616,323,293,668,359,309
37,1255,638,617,595,301,294,660,337,323
38,1298,643,655,599,289,310,699,354,345
39,1230,612,618,578,276,302,652,336,316
40,1177,603,574,552,275,277,625,328,297
41,1169,601,568,545,279,266,624,322,302
42,1150,575,575,522,264,258,628,311,317
43,1112,555,557,510,250,260,602,305,297
44,1073,552,521,505,251,254,568,301,267
45,1053,536,517,486,238,248,567,298,269
46,1050,517,533,480,223,257,570,294,276
47,1013,494,519,478,222,256,535,272,263
48,968,471,497,463,223,240,505,248,257
49,965,477,488,460,228,232,505,249,256
50,966,469,497,451,219,232,515,250,265
51,956,455,501,438,209,229,518,246,272
52,961,461,500,453,210,243,508,251,257
53,991,497,494,460,217,243,531,280,251
54,1058,535,523,481,229,252,577,306,271
55,1050,522,528,483,239,244,567,283,284
56,1013,497,516,466,221,245,547,276,271
57,1102,540,562,491,224,267,611,316,295
58,1144,563,581,503,232,271,641,331,310
59,1105,542,563,510,229,281,595,313,282
60,1133,554,579,549,251,298,584,303,281
61,1171,557,614,594,272,322,577,285,292
62,1123,520,603,590,265,325,533,255,278
63,1076,506,570,550,248,302,526,258,268
64,1067,510,557,540,251,289,527,259,268
65,1017,480,537,520,242,278,497,238,259
66,934,434,500,456,207,249,478,227,251
67,905,416,489,435,188,247,470,228,242
68,886,401,485,452,184,268,434,217,217
69,857,390,467,451,194,257,406,196,210
70,7527,2848,4679,3902,1452,2450,3625,1396,2229
