0,867,440,427,375,184,191,492,256,236
1,814,406,408,349,178,171,465,228,237
2,814,394,420,355,177,178,459,217,242
3,888,442,446,386,198,188,502,244,258
4,953,500,453,408,228,180,545,272,273
5,939,509,430,403,231,172,536,278,258
6,910,482,428,408,217,191,502,265,237
7,870,438,432,395,199,196,475,239,236
8,811,413,398,354,182,172,457,231,226
9,765,393,372,329,168,161,436,225,211
10,727,370,357,308,157,151,419,213,206
11,742,375,367,321,162,159,421,213,208
12,763,399,364,328,171,157,435,228,207
13,761,397,364,315,166,149,446,231,215
14,811,421,390,331,176,155,480,245,235
15,849,440,409,348,180,168,501,260,241
16,890,468,422,363,191,172,527,277,250
17,925,484,441,379,201,178,546,283,263
18,913,471,442,385,197,188,528,274,254
19,979,502,477,406,205,201,573,297,276
20,1033,533,500,426,216,210,607,317,290
21,1074,560,514,436,228,208,638,332,306
22,1138,584,554,467,248,219,671,336,335
23,1179,616,563,497,266,231,682,350,332
24,1204,636,568,514,274,240,690,362,328
25,1196,621,575,524,270,254,672,351,321
26,1212,640,572,527,266,261,685,374,311
27,1247,657,590,545,269,276,702,388,314
28,1246,624,622,548,268,280,698,356,342
29,1300,657,643,580,293,287,720,364,356
30,1346,695,651,625,333,292,721,362,359
31,1355,701,654,628,332,296,727,369,358
32,1370,728,642,639,337,302,731,391,340
33,1297,690,607,629,329,300,668,361,307
34,1265,647,618,603,309,294,662,338,324
35,1304,649,655,604,299,305,700,350,350
36,1236,612,624,579,278,301,657,334,323
37,1178,603,575,552,275,277,626,328,298
38,1180,606,574,554,282,272,626,324,302
39,1159,578,581,534,268,266,625,310,315
40,1120,559,561,521,256,265,599,303,296
41,1081,558,523,509,256,253,572,302,270
42,1067,548,519,499,247,252,568,301,267
43,1058,521,537,489,230,259,569,291,278
44,1016,496,520,477,222,255,539,274,265
45,972,474,498,467,226,241,505,248,257
46,976,485,491,466,232,234,510,253,257
47,980,482,498,454,221,233,526,261,265
48,980,474,506,446,217,229,534,257,277
49,980,475,505,462,216,246,518,259,259
50,1001,504,497,461,218,243,540,286,254
51,1071,547,524,481,230,251,590,317,273
52,1064,534,530,488,243,245,576,291,285
53,1042,516,526,484,235,249,558,281,277
54,1124,554,570,508,235,273,616,319,297
55,1171,585,586,520,245,275,651,340,311
56,1139,570,569,529,244,285,610,326,284
57,1176,586,590,569,266,303,607,320,287
58,1205,581,624,607,281,326,598,300,298
59,1161,548,613,608,280,328,553,268,285
60,1116,536,580,569,263,306,547,273,274
61,1107,539,568,559,266,293,548,273,275
62,1058,509,549,537,254,283,521,255,266
63,977,461,516,472,216,256,505,245,260
64,950,442,508,462,204,258,488,238,250
65,931,430,501,481,203,278,450,227,223
66,918,429,489,489,217,272,429,212,217
67,893,416,477,475,213,262,418,203,215
68,876,402,474,468,212,256,408,190,218
69,658,298,360,354,160,194,304,138,166
70,6665,2375,4290,3322,1158,2164,3343,1217,2126
