0,874,435,439,360,187,173,514,248,266
1,961,504,457,405,224,181,556,280,276
2,937,511,426,397,224,173,540,287,253
3,910,482,428,404,211,193,506,271,235
4,878,443,435,399,198,201,479,245,234
5,814,415,399,355,181,174,459,234,225
6,767,393,374,326,169,157,441,224,217
7,721,368,353,306,157,149,415,211,204
8,743,379,364,320,163,157,423,216,207
9,761,398,363,328,172,156,433,226,207
10,769,406,363,321,170,151,448,236,212
11,823,431,392,338,179,159,485,252,233
12,862,453,409,360,189,171,502,264,238
13,889,464,425,374,194,180,515,270,245
14,909,472,437,387,202,185,522,270,252
15,917,474,443,392,200,192,525,274,251
16,991,507,484,411,205,206,580,302,278
17,1036,531,505,423,211,212,613,320,293
18,1072,558,514,434,229,205,638,329,309
19,1133,580,553,466,249,217,667,331,336
20,1165,605,560,491,263,228,674,342,332
21,1198,625,573,502,267,235,696,358,338
22,1191,614,577,511,263,248,680,351,329
23,1211,632,579,524,263,261,687,369,318
24,1253,654,599,540,267,273,713,387,326
25,1267,637,630,553,274,279,714,363,351
26,1330,669,661,593,301,292,737,368,369
27,1368,704,664,629,333,296,739,371,368
28,1386,713,673,642,337,305,744,376,368
29,1386,734,652,652,340,312,734,394,340
30,1313,701,612,635,332,303,678,369,309
31,1280,658,622,611,314,297,669,344,325
32,1308,651,657,609,303,306,699,348,351
33,1245,615,630,586,287,299,659,328,331
34,1199,610,589,564,285,279,635,325,310
35,1184,606,578,557,285,272,627,321,306
36,1174,588,586,550,275,275,624,313,311
37,1144,569,575,542,261,281,602,308,294
38,1102,572,530,523,261,262,579,311,268
39,1070,549,521,503,249,254,567,300,267
40,1059,524,535,491,233,258,568,291,277
41,1017,501,516,480,227,253,537,274,263
42,979,482,497,468,227,241,511,255,256
43,988,495,493,466,231,235,522,264,258
44,985,488,497,458,228,230,527,260,267
45,982,475,507,447,219,228,535,256,279
46,992,480,512,469,221,248,523,259,264
47,1012,512,500,473,226,247,539,286,253
48,1084,559,525,489,237,252,595,322,273
49,1081,549,532,493,246,247,588,303,285
50,1054,527,527,489,238,251,565,289,276
51,1148,569,579,529,249,280,619,320,299
52,1193,602,591,541,260,281,652,342,310
53,1169,590,579,544,258,286,625,332,293
54,1204,602,602,583,275,308,621,327,294
55,1232,599,633,618,289,329,614,310,304
56,1187,567,620,620,288,332,567,279,288
57,1145,553,592,581,269,312,564,284,280
58,1144,561,583,575,273,302,569,288,281
59,1097,538,559,560,267,293,537,271,266
60,1022,492,530,499,234,265,523,258,265
61,994,473,521,492,225,267,502,248,254
62,982,463,519,510,222,288,472,241,231
63,968,459,509,513,230,283,455,229,226
64,946,446,500,500,229,271,446,217,229
65,933,436,497,498,233,265,435,203,232
66,684,314,370,367,168,199,317,146,171
67,401,182,219,215,92,123,186,90,96
68,379,167,212,200,84,116,179,83,96
69,399,159,240,200,76,124,199,83,116
70,6906,2471,4435,3422,1210,2212,3484,1261,2223
