0,983,518,465,416,230,186,567,288,279
1,942,512,430,400,225,175,542,287,255
2,915,484,431,408,211,197,507,273,234
3,878,440,438,400,196,204,478,244,234
4,816,415,401,358,183,175,458,232,226
5,772,397,375,328,171,157,444,226,218
6,724,372,352,308,161,147,416,211,205
7,741,379,362,320,164,156,421,215,206
8,763,401,362,329,172,157,434,229,205
9,769,406,363,322,170,152,447,236,211
10,823,433,390,338,178,160,485,255,230
11,865,454,411,362,189,173,503,265,238
12,887,464,423,372,194,178,515,270,245
13,911,474,437,389,204,185,522,270,252
14,918,475,443,392,201,191,526,274,252
15,991,506,485,411,205,206,580,301,279
16,1038,534,504,422,212,210,616,322,294
17,1073,556,517,435,228,207,638,328,310
18,1138,582,556,469,250,219,669,332,337
19,1173,608,565,494,263,231,679,345,334
20,1196,625,571,506,267,239,690,358,332
21,1192,615,577,512,264,248,680,351,329
22,1210,630,580,524,261,263,686,369,317
23,1249,652,597,543,267,276,706,385,321
24,1272,639,633,558,276,282,714,363,351
25,1340,674,666,599,304,295,741,370,371
26,1374,704,670,633,333,300,741,371,370
27,1389,712,677,651,341,310,738,371,367
28,1393,735,658,660,344,316,733,391,342
29,1317,701,616,638,333,305,679,368,311
30,1291,661,630,615,314,301,676,347,329
31,1313,651,662,615,305,310,698,346,352
32,1250,619,631,592,292,300,658,327,331
33,1205,615,590,565,290,275,640,325,315
34,1190,607,583,561,285,276,629,322,307
35,1179,587,592,553,273,280,626,314,312
36,1147,574,573,545,264,281,602,310,292
37,1106,576,530,530,265,265,576,311,265
38,1073,554,519,509,254,255,564,300,264
39,1065,529,536,495,237,258,570,292,278
40,1018,502,516,480,227,253,538,275,263
41,983,482,501,470,227,243,513,255,258
42,996,499,497,472,234,238,524,265,259
43,988,488,500,459,227,232,529,261,268
44,987,476,511,450,220,230,537,256,281
45,995,482,513,471,222,249,524,260,264
46,1020,516,504,477,229,248,543,287,256
47,1091,565,526,492,240,252,599,325,274
48,1085,551,534,492,245,247,593,306,287
49,1058,529,529,490,238,252,568,291,277
50,1154,575,579,529,249,280,625,326,299
51,1198,606,592,543,262,281,655,344,311
52,1177,596,581,549,260,289,628,336,292
53,1211,608,603,587,278,309,624,330,294
54,1239,602,637,624,292,332,615,310,305
55,1193,570,623,623,290,333,570,280,290
56,1158,561,597,588,272,316,570,289,281
57,1156,570,586,583,278,305,573,292,281
58,1107,544,563,563,268,295,544,276,268
59,1031,498,533,504,237,267,527,261,266
60,1013,485,528,502,231,271,511,254,257
61,994,473,521,516,227,289,478,246,232
62,977,467,510,520,236,284,457,231,226
63,958,456,502,508,235,273,450,221,229
64,951,448,503,509,241,268,442,207,235
65,705,329,376,380,177,203,325,152,173
66,407,186,221,219,95,124,188,91,97
67,384,168,216,202,84,118,182,84,98
68,407,165,242,202,78,124,205,87,118
69,424,173,251,212,86,126,212,87,125
70,6941,2491,4450,3439,1216,2223,3502,1275,2227
