0,845,447,398,654,328,326,191,119,72
1,882,457,425,712,363,349,170,94,76
2,821,421,400,664,342,322,157,79,78
3,848,437,411,649,338,311,199,99,100
4,891,448,443,682,346,336,209,102,107
5,866,439,427,673,339,334,193,100,93
6,908,450,458,739,375,364,169,75,94
7,982,508,474,788,416,372,194,92,102
8,938,466,472,743,365,378,195,101,94
9,1045,558,487,815,429,386,230,129,101
10,1099,552,547,890,446,444,209,106,103
11,1200,634,566,948,513,435,252,121,131
12,1187,619,568,937,491,446,250,128,122
13,1245,619,626,966,473,493,279,146,133
14,1330,697,633,1071,559,512,259,138,121
15,1473,733,740,1166,588,578,307,145,162
16,1434,714,720,1139,565,574,295,149,146
17,1496,754,742,1162,573,589,334,181,153
18,1522,752,770,1185,597,588,337,155,182
19,1581,798,783,1233,631,602,348,167,181
20,1704,867,837,1332,688,644,372,179,193
21,1761,896,865,1418,728,690,343,168,175
22,1849,955,894,1470,759,711,379,196,183
23,1704,851,853,1348,680,668,356,171,185
24,1741,879,862,1375,693,682,366,186,180
25,1741,858,883,1373,663,710,368,195,173
26,1720,901,819,1401,718,683,319,183,136
27,1688,851,837,1380,692,688,308,159,149
28,1546,792,754,1268,654,614,278,138,140
29,1562,788,774,1284,663,621,278,125,153
30,1480,779,701,1201,637,564,279,142,137
31,1420,733,687,1145,598,547,275,135,140
32,1374,671,703,1131,551,580,243,120,123
33,1326,667,659,1080,537,543,246,130,116
34,1275,630,645,1034,508,526,241,122,119
35,1216,618,598,1000,504,496,216,114,102
36,1192,607,585,988,488,500,204,119,85
37,1200,626,574,987,527,460,213,99,114
38,1199,581,618,944,451,493,255,130,125
39,1274,657,617,1036,511,525,238,146,92
40,1340,682,658,1085,545,540,255,137,118
41,1326,672,654,1101,567,534,225,105,120
42,1319,632,687,1059,495,564,260,137,123
43,1444,689,755,1158,542,616,286,147,139
44,1505,759,746,1223,622,601,282,137,145
45,1643,779,864,1312,617,695,331,162,169
46,1819,859,960,1465,678,787,354,181,173
47,1919,939,980,1565,747,818,354,192,162
48,1927,969,958,1567,786,781,360,183,177
49,1887,945,942,1535,753,782,352,192,160
50,1899,942,957,1552,758,794,347,184,163
51,1915,936,979,1591,767,824,324,169,155
52,1796,868,928,1450,681,769,346,187,159
53,1876,886,990,1560,731,829,316,155,161
54,1852,877,975,1556,733,823,296,144,152
55,1743,847,896,1479,705,774,264,142,122
56,1587,734,853,1320,602,718,267,132,135
57,1522,759,763,1248,616,632,274,143,131
58,1357,638,719,1137,526,611,220,112,108
59,1153,536,617,956,429,527,197,107,90
60,711,326,385,604,272,332,107,54,53
61,776,345,431,645,283,362,131,62,69
62,717,296,421,601,247,354,116,49,67
63,761,315,446,663,269,394,98,46,52
64,806,343,463,701,292,409,105,51,54
65,843,331,512,720,286,434,123,45,78
66,881,348,533,732,288,444,149,60,89
67,935,373,562,801,322,479,134,51,83
68,961,332,629,803,280,523,158,52,106
69,943,326,617,815,263,552,128,63,65
70,11482,3662,7820,9594,3055,6539,1888,607,1281
