0,574,295,279,172,94,78,402,201,201
1,572,294,278,177,99,78,395,195,200
2,578,289,289,172,86,86,406,203,203
3,571,286,285,167,76,91,404,210,194
4,565,297,268,163,79,84,402,218,184
5,557,284,273,163,81,82,394,203,191
6,586,287,299,166,81,85,420,206,214
7,628,328,300,175,98,77,453,230,223
8,669,358,311,205,120,85,464,238,226
9,706,365,341,225,123,102,481,242,239
10,665,340,325,198,104,94,467,236,231
11,614,305,309,169,82,87,445,223,222
12,593,294,299,180,90,90,413,204,209
13,557,284,273,178,93,85,379,191,188
14,547,292,255,165,89,76,382,203,179
15,561,291,270,156,78,78,405,213,192
16,608,314,294,174,85,89,434,229,205
17,602,314,288,179,93,86,423,221,202
18,597,302,295,167,83,84,430,219,211
19,627,316,311,166,82,84,461,234,227
20,658,331,327,182,92,90,476,239,237
21,686,346,340,202,103,99,484,243,241
22,715,377,338,190,104,86,525,273,252
23,759,385,374,191,98,93,568,287,281
24,776,390,386,206,103,103,570,287,283
25,810,417,393,222,117,105,588,300,288
26,862,437,425,251,121,130,611,316,295
27,897,469,428,274,134,140,623,335,288
28,868,465,403,272,142,130,596,323,273
29,806,415,391,265,135,130,541,280,261
30,812,418,394,259,135,124,553,283,270
31,841,448,393,271,147,124,570,301,269
32,840,443,397,283,139,144,557,304,253
33,854,440,414,296,138,158,558,302,256
34,908,470,438,318,162,156,590,308,282
35,934,488,446,312,166,146,622,322,300
36,872,459,413,281,151,130,591,308,283
37,865,450,415,298,155,143,567,295,272
38,878,461,417,306,159,147,572,302,270
39,814,420,394,279,140,139,535,280,255
40,806,402,404,278,136,142,528,266,262
41,838,428,410,289,151,138,549,277,272
42,817,426,391,266,141,125,551,285,266
43,796,414,382,250,128,122,546,286,260
44,780,391,389,256,121,135,524,270,254
45,771,392,379,250,120,130,521,272,249
46,764,388,376,228,117,111,536,271,265
47,736,361,375,210,102,108,526,259,267
48,697,349,348,205,94,111,492,255,237
49,702,358,344,205,100,105,497,258,239
50,690,351,339,192,93,99,498,258,240
51,655,344,311,192,95,97,463,249,214
52,681,364,317,208,99,109,473,265,208
53,679,347,332,211,93,118,468,254,214
54,687,339,348,222,97,125,465,242,223
55,728,364,364,241,108,133,487,256,231
56,714,364,350,236,114,122,478,250,228
57,729,364,365,257,125,132,472,239,233
58,753,363,390,269,126,143,484,237,247
59,777,365,412,283,126,157,494,239,255
60,770,370,400,290,131,159,480,239,241
61,727,359,368,273,118,155,454,241,213
62,721,357,364,270,114,156,451,243,208
63,721,353,368,273,119,154,448,234,214
64,698,320,378,285,113,172,413,207,206
65,679,310,369,272,109,163,407,201,206
66,670,308,362,259,108,151,411,200,211
67,647,286,361,263,106,157,384,180,204
68,645,293,352,271,119,152,374,174,200
69,626,294,332,257,121,136,369,173,196
70,5335,2021,3314,1923,733,1190,3412,1288,2124
