0,571,282,289,164,78,86,407,204,203
1,570,283,287,168,75,93,402,208,194
2,555,291,264,162,78,84,393,213,180
3,556,285,271,165,81,84,391,204,187
4,587,290,297,164,80,84,423,210,213
5,623,325,298,178,100,78,445,225,220
6,667,355,312,207,119,88,460,236,224
7,709,367,342,232,125,107,477,242,235
8,661,336,325,199,103,96,462,233,229
9,613,302,311,167,80,87,446,222,224
10,589,290,299,175,86,89,414,204,210
11,558,286,272,180,94,86,378,192,186
12,545,290,255,165,89,76,380,201,179
13,562,292,270,155,79,76,407,213,194
14,618,320,298,183,88,95,435,232,203
15,623,324,299,188,96,92,435,228,207
16,610,307,303,172,83,89,438,224,214
17,624,317,307,172,87,85,452,230,222
18,648,330,318,186,96,90,462,234,228
19,675,347,328,203,106,97,472,241,231
20,719,383,336,194,107,87,525,276,249
21,762,388,374,194,99,95,568,289,279
22,776,387,389,210,103,107,566,284,282
23,802,410,392,218,112,106,584,298,286
24,864,441,423,244,119,125,620,322,298
25,907,472,435,272,131,141,635,341,294
26,888,468,420,279,140,139,609,328,281
27,817,417,400,267,134,133,550,283,267
28,814,419,395,264,140,124,550,279,271
29,841,448,393,278,152,126,563,296,267
30,840,441,399,285,141,144,555,300,255
31,858,444,414,303,143,160,555,301,254
32,926,481,445,331,169,162,595,312,283
33,940,493,447,319,171,148,621,322,299
34,869,458,411,284,151,133,585,307,278
35,867,451,416,299,155,144,568,296,272
36,877,458,419,309,159,150,568,299,269
37,817,419,398,285,140,145,532,279,253
38,814,403,411,285,137,148,529,266,263
39,837,427,410,291,151,140,546,276,270
40,810,425,385,269,143,126,541,282,259
41,799,416,383,249,127,122,550,289,261
42,785,395,390,262,124,138,523,271,252
43,778,396,382,257,125,132,521,271,250
44,767,387,380,233,119,114,534,268,266
45,735,359,376,216,104,112,519,255,264
46,697,349,348,211,95,116,486,254,232
47,701,357,344,207,100,107,494,257,237
48,699,357,342,200,99,101,499,258,241
49,664,352,312,199,102,97,465,250,215
50,692,371,321,215,105,110,477,266,211
51,686,351,335,217,95,122,469,256,213
52,699,350,349,227,103,124,472,247,225
53,738,371,367,242,109,133,496,262,234
54,722,369,353,239,114,125,483,255,228
55,737,370,367,259,126,133,478,244,234
56,765,375,390,277,130,147,488,245,243
57,797,380,417,290,129,161,507,251,256
58,793,388,405,295,135,160,498,253,245
59,751,378,373,282,126,156,469,252,217
60,734,367,367,277,120,157,457,247,210
61,734,363,371,281,122,159,453,241,212
62,714,329,385,289,114,175,425,215,210
63,698,323,375,277,112,165,421,211,210
64,692,324,368,267,114,153,425,210,215
65,680,307,373,277,116,161,403,191,212
66,672,309,363,287,128,159,385,181,204
67,649,312,337,267,128,139,382,184,198
68,600,276,324,234,106,128,366,170,196
69,593,261,332,229,100,129,364,161,203
70,4824,1798,3026,1680,629,1051,3144,1169,1975
