0,658,345,313,227,124,103,431,221,210
1,691,365,326,231,126,105,460,239,221
2,607,301,306,197,95,102,410,206,204
3,617,299,318,192,86,106,425,213,212
4,562,278,284,224,117,107,338,161,177
5,549,300,249,175,94,81,374,206,168
6,536,276,260,163,86,77,373,190,183
7,594,312,282,179,88,91,415,224,191
8,643,331,312,212,106,106,431,225,206
9,591,292,299,158,71,87,433,221,212
10,639,316,323,186,84,102,453,232,221
11,629,331,298,162,91,71,467,240,227
12,701,340,361,210,104,106,491,236,255
13,695,353,342,189,107,82,506,246,260
14,745,401,344,173,95,78,572,306,266
15,771,373,398,196,98,98,575,275,300
16,759,385,374,215,108,107,544,277,267
17,815,424,391,209,119,90,606,305,301
18,901,460,441,283,141,142,618,319,299
19,920,487,433,282,139,143,638,348,290
20,892,448,444,290,145,145,602,303,299
21,794,399,395,272,128,144,522,271,251
22,896,460,436,285,158,127,611,302,309
23,922,484,438,311,156,155,611,328,283
24,925,467,458,335,163,172,590,304,286
25,934,484,450,318,154,164,616,330,286
26,1044,542,502,385,196,189,659,346,313
27,946,514,432,326,181,145,620,333,287
28,824,417,407,287,141,146,537,276,261
29,895,460,435,313,170,143,582,290,292
30,837,448,389,282,155,127,555,293,262
31,777,396,381,285,141,144,492,255,237
32,836,413,423,316,162,154,520,251,269
33,812,424,388,291,157,134,521,267,254
34,785,401,384,255,123,132,530,278,252
35,808,425,383,270,133,137,538,292,246
36,756,368,388,271,128,143,485,240,245
37,782,426,356,245,133,112,537,293,244
38,729,358,371,218,116,102,511,242,269
39,742,367,375,224,103,121,518,264,254
40,681,359,322,215,102,113,466,257,209
41,719,360,359,195,92,103,524,268,256
42,683,357,326,193,92,101,490,265,225
43,660,350,310,198,101,97,462,249,213
44,727,386,341,231,102,129,496,284,212
45,665,333,332,212,90,122,453,243,210
46,749,383,366,245,111,134,504,272,232
47,749,383,366,258,122,136,491,261,230
48,740,391,349,246,126,120,494,265,229
49,787,387,400,288,131,157,499,256,243
50,784,383,401,281,132,149,503,251,252
51,858,413,445,309,135,174,549,278,271
52,807,426,381,294,143,151,513,283,230
53,787,408,379,297,130,167,490,278,212
54,766,405,361,284,138,146,482,267,215
55,778,379,399,308,129,179,470,250,220
56,743,352,391,309,129,180,434,223,211
57,750,367,383,282,121,161,468,246,222
58,746,353,393,295,127,168,451,226,225
59,734,338,396,315,130,185,419,208,211
60,717,357,360,301,149,152,416,208,208
61,685,344,341,261,131,130,424,213,211
62,636,294,342,248,115,133,388,179,209
63,683,306,377,260,120,140,423,186,237
64,382,162,220,150,61,89,232,101,131
65,372,163,209,146,62,84,226,101,125
66,360,162,198,125,54,71,235,108,127
67,339,158,181,110,50,60,229,108,121
68,389,184,205,125,55,70,264,129,135
69,365,178,187,114,54,60,251,124,127
70,4573,1631,2942,1288,443,845,3285,1188,2097
