0,560,306,254,146,72,74,414,234,180
1,562,290,272,165,83,82,397,207,190
2,593,297,296,167,84,83,426,213,213
3,628,327,301,185,103,82,443,224,219
4,676,358,318,209,118,91,467,240,227
5,714,368,346,225,120,105,489,248,241
6,665,337,328,200,101,99,465,236,229
7,621,306,315,173,83,90,448,223,225
8,591,289,302,182,90,92,409,199,210
9,559,288,271,185,96,89,374,192,182
10,546,291,255,166,89,77,380,202,178
11,564,294,270,157,81,76,407,213,194
12,620,318,302,187,90,97,433,228,205
13,624,322,302,191,97,94,433,225,208
14,621,315,306,175,85,90,446,230,216
15,650,330,320,176,88,88,474,242,232
16,659,336,323,190,97,93,469,239,230
17,678,346,332,203,104,99,475,242,233
18,715,380,335,191,107,84,524,273,251
19,752,384,368,191,100,91,561,284,277
20,765,385,380,204,104,100,561,281,280
21,798,411,387,211,110,101,587,301,286
22,850,438,412,239,120,119,611,318,293
23,895,466,429,269,131,138,626,335,291
24,891,465,426,281,142,139,610,323,287
25,827,417,410,270,136,134,557,281,276
26,823,417,406,270,141,129,553,276,277
27,861,452,409,287,152,135,574,300,274
28,863,452,411,302,149,153,561,303,258
29,880,453,427,317,152,165,563,301,262
30,943,489,454,340,174,166,603,315,288
31,948,499,449,323,173,150,625,326,299
32,877,459,418,295,155,140,582,304,278
33,874,455,419,316,162,154,558,293,265
34,886,462,424,321,167,154,565,295,270
35,825,424,401,294,146,148,531,278,253
36,810,398,412,288,136,152,522,262,260
37,840,428,412,296,153,143,544,275,269
38,809,425,384,273,145,128,536,280,256
39,791,409,382,252,126,126,539,283,256
40,789,396,393,268,128,140,521,268,253
41,779,398,381,261,132,129,518,266,252
42,771,391,380,235,123,112,536,268,268
43,739,360,379,218,105,113,521,255,266
44,700,352,348,212,96,116,488,256,232
45,713,366,347,212,103,109,501,263,238
46,703,362,341,201,101,100,502,261,241
47,669,355,314,198,101,97,471,254,217
48,692,373,319,216,106,110,476,267,209
49,686,354,332,218,98,120,468,256,212
50,708,359,349,229,105,124,479,254,225
51,749,380,369,246,112,134,503,268,235
52,734,376,358,241,115,126,493,261,232
53,751,383,368,262,129,133,489,254,235
54,782,385,397,280,131,149,502,254,248
55,807,387,420,293,129,164,514,258,256
56,810,399,411,301,139,162,509,260,249
57,770,391,379,290,132,158,480,259,221
58,758,387,371,285,128,157,473,259,214
59,758,382,376,287,127,160,471,255,216
60,739,351,388,299,122,177,440,229,211
61,719,340,379,287,120,167,432,220,212
62,717,344,373,275,121,154,442,223,219
63,703,324,379,288,122,166,415,202,213
64,691,326,365,296,133,163,395,193,202
65,671,327,344,273,131,142,398,196,202
66,618,288,330,240,111,129,378,177,201
67,614,276,338,237,105,132,377,171,206
68,484,208,276,190,79,111,294,129,165
69,347,146,201,140,55,85,207,91,116
70,4640,1718,2922,1555,579,976,3085,1139,1946
