0,564,293,271,169,95,74,395,198,197
1,572,286,286,171,83,88,401,203,198
2,575,290,285,168,76,92,407,214,193
3,557,294,263,161,77,84,396,217,179
4,558,286,272,162,80,82,396,206,190
5,590,291,299,166,82,84,424,209,215
6,622,324,298,176,100,76,446,224,222
7,671,359,312,208,121,87,463,238,225
8,710,366,344,229,122,107,481,244,237
9,660,337,323,198,104,94,462,233,229
10,615,307,308,169,83,86,446,224,222
11,591,291,300,177,87,90,414,204,210
12,555,284,271,179,93,86,376,191,185
13,545,290,255,166,89,77,379,201,178
14,561,292,269,157,79,78,404,213,191
15,618,319,299,177,85,92,441,234,207
16,609,319,290,184,95,89,425,224,201
17,592,300,292,169,84,85,423,216,207
18,623,315,308,166,84,82,457,231,226
19,653,330,323,185,94,91,468,236,232
20,684,342,342,204,105,99,480,237,243
21,717,378,339,192,106,86,525,272,253
22,763,388,375,193,98,95,570,290,280
23,775,384,391,206,102,104,569,282,287
24,807,413,394,220,114,106,587,299,288
25,863,436,427,241,116,125,622,320,302
26,906,474,432,271,132,139,635,342,293
27,879,465,414,276,141,135,603,324,279
28,817,417,400,266,134,132,551,283,268
29,820,422,398,265,139,126,555,283,272
30,838,445,393,274,148,126,564,297,267
31,839,443,396,285,140,145,554,303,251
32,855,441,414,297,141,156,558,300,258
33,918,476,442,325,167,158,593,309,284
34,935,490,445,314,168,146,621,322,299
35,871,457,414,283,151,132,588,306,282
36,863,449,414,296,154,142,567,295,272
37,866,454,412,303,157,146,563,297,266
38,809,417,392,281,140,141,528,277,251
39,803,397,406,281,135,146,522,262,260
40,835,425,410,291,151,140,544,274,270
41,812,426,386,266,142,124,546,284,262
42,789,412,377,245,125,120,544,287,257
43,780,391,389,258,121,137,522,270,252
44,779,396,383,255,123,132,524,273,251
45,765,388,377,229,118,111,536,270,266
46,730,357,373,211,101,110,519,256,263
47,699,350,349,209,94,115,490,256,234
48,703,356,347,206,100,106,497,256,241
49,693,353,340,196,96,100,497,257,240
50,658,348,310,194,99,95,464,249,215
51,690,368,322,215,105,110,475,263,212
52,682,350,332,216,97,119,466,253,213
53,693,344,349,225,100,125,468,244,224
54,733,367,366,241,108,133,492,259,233
55,713,362,351,238,114,124,475,248,227
56,731,366,365,257,125,132,474,241,233
57,754,364,390,271,126,145,483,238,245
58,787,373,414,284,126,158,503,247,256
59,779,377,402,292,132,160,487,245,242
60,737,370,367,277,122,155,460,248,212
61,727,362,365,273,116,157,454,246,208
62,730,361,369,277,122,155,453,239,214
63,709,329,380,288,116,172,421,213,208
64,689,317,372,275,111,164,414,206,208
65,680,315,365,263,110,153,417,205,212
66,666,298,368,270,110,160,396,188,208
67,661,305,356,279,125,154,382,180,202
68,637,302,335,262,125,137,375,177,198
69,590,270,320,232,104,128,358,166,192
70,5077,1909,3168,1816,686,1130,3261,1223,2038
