0,549,293,256,174,90,84,375,203,172
1,546,285,261,175,91,84,371,194,177
2,587,317,270,176,94,82,411,223,188
3,653,335,318,228,115,113,425,220,205
4,588,296,292,168,80,88,420,216,204
5,646,319,327,198,87,111,448,232,216
6,630,335,295,167,90,77,463,245,218
7,703,343,360,215,107,108,488,236,252
8,696,352,344,191,106,85,505,246,259
9,742,395,347,174,92,82,568,303,265
10,767,372,395,204,102,102,563,270,293
11,780,391,389,230,121,109,550,270,280
12,824,429,395,221,121,100,603,308,295
13,922,468,454,288,145,143,634,323,311
14,949,493,456,298,151,147,651,342,309
15,917,457,460,320,159,161,597,298,299
16,831,418,413,296,145,151,535,273,262
17,922,476,446,307,167,140,615,309,306
18,952,487,465,339,171,168,613,316,297
19,896,462,434,326,167,159,570,295,275
20,915,472,443,331,155,176,584,317,267
21,995,526,469,367,190,177,628,336,292
22,901,505,396,316,180,136,585,325,260
23,822,413,409,282,144,138,540,269,271
24,902,467,435,319,175,144,583,292,291
25,868,455,413,295,150,145,573,305,268
26,792,399,393,312,151,161,480,248,232
27,865,428,437,325,161,164,540,267,273
28,837,432,405,307,167,140,530,265,265
29,794,410,384,270,134,136,524,276,248
30,816,432,384,276,139,137,540,293,247
31,760,368,392,274,124,150,486,244,242
32,791,431,360,239,129,110,552,302,250
33,744,370,374,234,125,109,510,245,265
34,746,369,377,250,118,132,496,251,245
35,690,362,328,222,105,117,468,257,211
36,737,372,365,209,101,108,528,271,257
37,687,359,328,199,94,105,488,265,223
38,661,354,307,201,105,96,460,249,211
39,733,394,339,237,105,132,496,289,207
40,667,336,331,224,99,125,443,237,206
41,757,390,367,253,115,138,504,275,229
42,754,392,362,260,125,135,494,267,227
43,761,404,357,257,130,127,504,274,230
44,793,390,403,289,131,158,504,259,245
45,807,399,408,291,137,154,516,262,254
46,873,430,443,320,145,175,553,285,268
47,827,447,380,306,151,155,521,296,225
48,803,426,377,309,139,170,494,287,207
49,777,413,364,297,145,152,480,268,212
50,784,391,393,312,137,175,472,254,218
51,756,367,389,314,132,182,442,235,207
52,774,386,388,297,133,164,477,253,224
53,768,375,393,307,138,169,461,237,224
54,760,360,400,327,138,189,433,222,211
55,737,372,365,315,156,159,422,216,206
56,727,375,352,286,145,141,441,230,211
57,662,312,350,265,127,138,397,185,212
58,710,326,384,276,134,142,434,192,242
59,415,186,229,162,69,93,253,117,136
60,394,180,214,154,68,86,240,112,128
61,401,189,212,143,65,78,258,124,134
62,362,169,193,118,53,65,244,116,128
63,417,205,212,131,61,70,286,144,142
64,394,193,201,128,64,64,266,129,137
65,372,164,208,119,47,72,253,117,136
66,373,153,220,127,51,76,246,102,144
67,414,179,235,143,54,89,271,125,146
68,384,171,213,129,50,79,255,121,134
69,379,165,214,136,57,79,243,108,135
70,4408,1550,2858,1173,391,782,3235,1159,2076
