0,705,386,319,232,144,88,473,242,231
1,711,368,343,237,129,108,474,239,235
2,665,339,326,210,109,101,455,230,225
3,620,303,317,183,87,96,437,216,221
4,590,287,303,187,93,94,403,194,209
5,563,287,276,185,96,89,378,191,187
6,545,290,255,169,88,81,376,202,174
7,560,292,268,160,81,79,400,211,189
8,617,320,297,188,94,94,429,226,203
9,621,323,298,190,97,93,431,226,205
10,621,313,308,172,83,89,449,230,219
11,647,329,318,171,88,83,476,241,235
12,677,344,333,189,99,90,488,245,243
13,703,355,348,205,107,98,498,248,250
14,718,378,340,186,102,84,532,276,256
15,745,378,367,186,96,90,559,282,277
16,771,385,386,209,107,102,562,278,284
17,796,414,382,212,114,98,584,300,284
18,846,437,409,237,125,112,609,312,297
19,885,462,423,266,134,132,619,328,291
20,887,461,426,283,143,140,604,318,286
21,828,418,410,279,138,141,549,280,269
22,826,417,409,276,142,134,550,275,275
23,879,454,425,296,155,141,583,299,284
24,891,460,431,313,153,160,578,307,271
25,908,462,446,324,156,168,584,306,278
26,967,500,467,352,179,173,615,321,294
27,979,519,460,348,186,162,631,333,298
28,894,463,431,315,163,152,579,300,279
29,880,449,431,325,166,159,555,283,272
30,891,467,424,327,172,155,564,295,269
31,841,433,408,309,155,154,532,278,254
32,823,408,415,313,153,160,510,255,255
33,846,430,416,319,168,151,527,262,265
34,817,428,389,290,154,136,527,274,253
35,808,420,388,267,136,131,541,284,257
36,802,405,397,272,132,140,530,273,257
37,782,402,380,259,132,127,523,270,253
38,773,395,378,234,126,108,539,269,270
39,743,361,382,226,108,118,517,253,264
40,710,360,350,221,102,119,489,258,231
41,717,369,348,217,107,110,500,262,238
42,708,364,344,202,102,100,506,262,244
43,672,359,313,196,102,94,476,257,219
44,702,379,323,222,109,113,480,270,210
45,706,366,340,227,101,126,479,265,214
46,718,364,354,230,104,126,488,260,228
47,756,387,369,253,116,137,503,271,232
48,750,389,361,251,122,129,499,267,232
49,769,393,376,273,134,139,496,259,237
50,795,395,400,288,135,153,507,260,247
51,823,401,422,299,135,164,524,266,258
52,832,415,417,311,145,166,521,270,251
53,791,409,382,296,137,159,495,272,223
54,782,405,377,293,132,161,489,273,216
55,782,399,383,299,134,165,483,265,218
56,771,373,398,313,131,182,458,242,216
57,756,366,390,302,129,173,454,237,217
58,746,362,384,288,127,161,458,235,223
59,736,346,390,304,130,174,432,216,216
60,726,349,377,311,142,169,415,207,208
61,703,349,354,289,143,146,414,206,208
62,663,319,344,257,124,133,406,195,211
63,662,305,357,253,116,137,409,189,220
64,525,235,290,203,90,113,322,145,177
65,374,164,210,152,64,88,222,100,122
66,361,159,202,138,59,79,223,100,123
67,346,156,190,116,50,66,230,106,124
68,359,168,191,119,53,66,240,115,125
69,373,177,196,123,55,68,250,122,128
70,4603,1647,2956,1480,530,950,3123,1117,2006
