0,578,286,292,223,116,107,355,170,185
1,550,296,254,171,90,81,379,206,173
2,544,286,258,171,88,83,373,198,175
3,582,314,268,176,94,82,406,220,186
4,659,336,323,229,114,115,430,222,208
5,586,291,295,165,79,86,421,212,209
6,646,316,330,195,85,110,451,231,220
7,628,331,297,159,86,73,469,245,224
8,696,337,359,211,105,106,485,232,253
9,696,354,342,193,108,85,503,246,257
10,740,394,346,172,94,78,568,300,268
11,771,374,397,204,102,102,567,272,295
12,776,388,388,230,121,109,546,267,279
13,825,428,397,222,119,103,603,309,294
14,925,471,454,286,145,141,639,326,313
15,951,494,457,297,150,147,654,344,310
16,908,455,453,323,158,165,585,297,288
17,832,419,413,299,147,152,533,272,261
18,927,477,450,307,166,141,620,311,309
19,925,479,446,319,164,155,606,315,291
20,891,460,431,322,167,155,569,293,276
21,915,473,442,330,153,177,585,320,265
22,1014,532,482,376,195,181,638,337,301
23,914,507,407,318,174,144,596,333,263
24,823,407,416,288,142,146,535,265,270
25,917,473,444,323,175,148,594,298,296
26,864,452,412,302,155,147,562,297,265
27,794,402,392,317,157,160,477,245,232
28,866,431,435,327,166,161,539,265,274
29,832,438,394,308,171,137,524,267,257
30,789,411,378,269,137,132,520,274,246
31,816,431,385,276,140,136,540,291,249
32,772,376,396,281,130,151,491,246,245
33,779,423,356,235,125,110,544,298,246
34,749,373,376,231,125,106,518,248,270
35,743,369,374,248,117,131,495,252,243
36,694,366,328,220,105,115,474,261,213
37,734,371,363,202,99,103,532,272,260
38,686,358,328,197,93,104,489,265,224
39,664,355,309,203,106,97,461,249,212
40,730,389,341,234,103,131,496,286,210
41,665,335,330,219,94,125,446,241,205
42,754,388,366,254,113,141,500,275,225
43,754,392,362,260,124,136,494,268,226
44,760,403,357,260,134,126,500,269,231
45,792,391,401,288,129,159,504,262,242
46,800,392,408,291,137,154,509,255,254
47,877,431,446,316,144,172,561,287,274
48,823,442,381,304,148,156,519,294,225
49,795,419,376,305,136,169,490,283,207
50,777,410,367,296,143,153,481,267,214
51,783,388,395,311,135,176,472,253,219
52,753,362,391,316,134,182,437,228,209
53,769,385,384,295,133,162,474,252,222
54,765,373,392,305,137,168,460,236,224
55,761,360,401,328,140,188,433,220,213
56,735,370,365,312,156,156,423,214,209
57,716,366,350,283,144,139,433,222,211
58,658,307,351,264,126,138,394,181,213
59,708,325,383,276,134,142,432,191,241
60,410,180,230,160,66,94,250,114,136
61,386,177,209,151,67,84,235,110,125
62,391,183,208,140,64,76,251,119,132
63,358,166,192,116,52,64,242,114,128
64,414,203,211,131,61,70,283,142,141
65,387,188,199,123,61,62,264,127,137
66,370,163,207,119,46,73,251,117,134
67,361,146,215,123,49,74,238,97,141
68,405,175,230,140,52,88,265,123,142
69,371,163,208,123,48,75,248,115,133
70,4443,1557,2886,1202,403,799,3241,1154,2087
