0,631,327,304,186,103,83,445,224,221
1,670,356,314,211,120,91,459,236,223
2,712,367,345,237,129,108,475,238,237
3,667,339,328,208,108,100,459,231,228
4,624,307,317,185,88,97,439,219,220
5,594,291,303,191,94,97,403,197,206
6,559,284,275,186,97,89,373,187,186
7,546,290,256,170,89,81,376,201,175
8,562,294,268,161,81,80,401,213,188
9,617,320,297,188,93,95,429,227,202
10,619,320,299,188,95,93,431,225,206
11,621,312,309,172,83,89,449,229,220
12,647,329,318,172,88,84,475,241,234
13,678,344,334,189,98,91,489,246,243
14,703,355,348,204,105,99,499,250,249
15,717,377,340,188,103,85,529,274,255
16,744,376,368,187,97,90,557,279,278
17,768,385,383,208,106,102,560,279,281
18,799,415,384,214,114,100,585,301,284
19,844,435,409,231,122,109,613,313,300
20,888,463,425,267,134,133,621,329,292
21,890,464,426,285,143,142,605,321,284
22,830,419,411,277,136,141,553,283,270
23,825,416,409,274,140,134,551,276,275
24,872,451,421,291,153,138,581,298,283
25,886,461,425,308,154,154,578,307,271
26,907,462,445,327,158,169,580,304,276
27,969,500,469,354,180,174,615,320,295
28,981,517,464,348,186,162,633,331,302
29,898,466,432,315,163,152,583,303,280
30,875,451,424,322,165,157,553,286,267
31,884,463,421,319,167,152,565,296,269
32,834,430,404,302,150,152,532,280,252
33,824,409,415,311,151,160,513,258,255
34,844,429,415,317,165,152,527,264,263
35,816,429,387,289,154,135,527,275,252
36,802,417,385,265,136,129,537,281,256
37,800,405,395,271,132,139,529,273,256
38,783,401,382,261,131,130,522,270,252
39,769,392,377,234,124,110,535,268,267
40,743,362,381,225,109,116,518,253,265
41,707,357,350,218,99,119,489,258,231
42,715,368,347,215,105,110,500,263,237
43,706,364,342,201,102,99,505,262,243
44,671,357,314,196,102,94,475,255,220
45,703,378,325,221,108,113,482,270,212
46,700,361,339,225,100,125,475,261,214
47,717,363,354,230,104,126,487,259,228
48,754,386,368,253,117,136,501,269,232
49,744,384,360,248,119,129,496,265,231
50,763,389,374,268,132,136,495,257,238
51,791,392,399,286,134,152,505,258,247
52,819,397,422,296,132,164,523,265,258
53,823,408,415,306,142,164,517,266,251
54,790,407,383,294,135,159,496,272,224
55,777,402,375,291,132,159,486,270,216
56,773,390,383,296,132,164,477,258,219
57,766,369,397,313,131,182,453,238,215
58,748,360,388,300,128,172,448,232,216
59,741,359,382,286,127,159,455,232,223
60,728,340,388,301,128,173,427,212,215
61,715,341,374,307,138,169,408,203,205
62,698,345,353,285,140,145,413,205,208
63,651,310,341,252,120,132,399,190,209
64,650,296,354,249,114,135,401,182,219
65,516,228,288,199,86,113,317,142,175
66,366,158,208,149,61,88,217,97,120
67,356,157,199,138,59,79,218,98,120
68,341,153,188,116,50,66,225,103,122
69,349,160,189,116,51,65,233,109,124
70,4645,1684,2961,1502,549,953,3143,1135,2008
