0,594,297,297,168,79,89,426,218,208
1,629,326,303,185,99,86,444,227,217
2,675,358,317,210,120,90,465,238,227
3,706,365,341,230,125,105,476,240,236
4,667,340,327,202,104,98,465,236,229
5,622,304,318,178,85,93,444,219,225
6,595,291,304,186,93,93,409,198,211
7,558,286,272,183,96,87,375,190,185
8,546,288,258,169,88,81,377,200,177
9,561,292,269,161,81,80,400,211,189
10,624,323,301,189,93,96,435,230,205
11,625,323,302,189,96,93,436,227,209
12,621,311,310,173,83,90,448,228,220
13,646,328,318,172,87,85,474,241,233
14,677,343,334,187,97,90,490,246,244
15,702,354,348,203,104,99,499,250,249
16,714,376,338,187,103,84,527,273,254
17,747,380,367,189,98,91,558,282,276
18,764,383,381,208,106,102,556,277,279
19,798,415,383,213,114,99,585,301,284
20,840,435,405,233,122,111,607,313,294
21,885,462,423,268,134,134,617,328,289
22,889,463,426,285,142,143,604,321,283
23,821,418,403,275,134,141,546,284,262
24,818,414,404,266,136,130,552,278,274
25,866,449,417,286,152,134,580,297,283
26,880,460,420,305,154,151,575,306,269
27,905,460,445,325,154,171,580,306,274
28,962,495,467,348,174,174,614,321,293
29,969,509,460,337,180,157,632,329,303
30,893,465,428,309,162,147,584,303,281
31,873,450,423,319,164,155,554,286,268
32,882,460,422,318,165,153,564,295,269
33,827,425,402,294,145,149,533,280,253
34,821,404,417,303,146,157,518,258,260
35,840,426,414,309,160,149,531,266,265
36,812,426,386,284,150,134,528,276,252
37,800,416,384,260,132,128,540,284,256
38,796,401,395,269,130,139,527,271,256
39,778,399,379,259,130,129,519,269,250
40,770,393,377,235,125,110,535,268,267
41,741,361,380,223,108,115,518,253,265
42,709,357,352,219,100,119,490,257,233
43,713,368,345,214,105,109,499,263,236
44,704,361,343,200,100,100,504,261,243
45,668,355,313,194,100,94,474,255,219
46,701,376,325,219,106,113,482,270,212
47,697,359,338,222,99,123,475,260,215
48,712,360,352,230,104,126,482,256,226
49,750,382,368,249,113,136,501,269,232
50,742,382,360,245,117,128,497,265,232
51,761,389,372,265,130,135,496,259,237
52,786,389,397,284,133,151,502,256,246
53,812,391,421,294,131,163,518,260,258
54,819,403,416,303,139,164,516,264,252
55,782,400,382,292,134,158,490,266,224
56,766,392,374,287,128,159,479,264,215
57,771,388,383,294,130,164,477,258,219
58,759,364,395,308,127,181,451,237,214
59,738,354,384,294,125,169,444,229,215
60,730,354,376,282,125,157,448,229,219
61,720,334,386,297,126,171,423,208,215
62,708,337,371,302,136,166,406,201,205
63,683,334,349,279,137,142,404,197,207
64,640,303,337,248,117,131,392,186,206
65,637,288,349,244,110,134,393,178,215
66,503,219,284,195,82,113,308,137,171
67,356,151,205,147,59,88,209,92,117
68,352,155,197,136,57,79,216,98,118
69,334,148,186,113,48,65,221,100,121
70,4663,1716,2947,1517,562,955,3146,1154,1992
