0,546,288,258,175,92,83,371,196,175
1,588,319,269,177,93,84,411,226,185
2,656,336,320,226,117,109,430,219,211
3,584,294,290,167,81,86,417,213,204
4,647,318,329,202,91,111,445,227,218
5,632,334,298,169,90,79,463,244,219
6,701,341,360,216,108,108,485,233,252
7,695,352,343,191,104,87,504,248,256
8,744,397,347,175,91,84,569,306,263
9,763,369,394,200,100,100,563,269,294
10,776,390,386,231,122,109,545,268,277
11,821,426,395,225,121,104,596,305,291
12,925,469,456,290,144,146,635,325,310
13,947,489,458,302,151,151,645,338,307
14,918,459,459,320,160,160,598,299,299
15,841,419,422,295,143,152,546,276,270
16,927,481,446,311,171,140,616,310,306
17,955,488,467,346,176,170,609,312,297
18,926,470,456,341,172,169,585,298,287
19,913,478,435,336,165,171,577,313,264
20,992,525,467,369,193,176,623,332,291
21,904,501,403,326,180,146,578,321,257
22,815,408,407,273,140,133,542,268,274
23,885,465,420,308,172,136,577,293,284
24,856,445,411,285,144,141,571,301,270
25,779,393,386,307,147,160,472,246,226
26,872,428,444,325,160,165,547,268,279
27,841,433,408,310,167,143,531,266,265
28,791,409,382,273,135,138,518,274,244
29,819,433,386,283,143,140,536,290,246
30,773,378,395,282,128,154,491,250,241
31,797,433,364,236,130,106,561,303,258
32,742,366,376,237,125,112,505,241,264
33,746,370,376,251,116,135,495,254,241
34,701,368,333,221,105,116,480,263,217
35,741,377,364,211,103,108,530,274,256
36,688,365,323,204,98,106,484,267,217
37,663,358,305,211,112,99,452,246,206
38,733,394,339,238,106,132,495,288,207
39,671,340,331,225,100,125,446,240,206
40,744,383,361,247,110,137,497,273,224
41,756,392,364,261,124,137,495,268,227
42,759,400,359,258,130,128,501,270,231
43,797,392,405,294,133,161,503,259,244
44,808,399,409,298,141,157,510,258,252
45,874,432,442,325,150,175,549,282,267
46,824,445,379,308,152,156,516,293,223
47,810,432,378,313,142,171,497,290,207
48,778,413,365,298,144,154,480,269,211
49,790,391,399,321,141,180,469,250,219
50,755,366,389,314,133,181,441,233,208
51,780,392,388,300,136,164,480,256,224
52,772,375,397,307,138,169,465,237,228
53,764,365,399,330,142,188,434,223,211
54,748,380,368,322,163,159,426,217,209
55,731,378,353,288,146,142,443,232,211
56,663,312,351,267,128,139,396,184,212
57,717,329,388,280,136,144,437,193,244
58,416,186,230,166,71,95,250,115,135
59,395,181,214,153,68,85,242,113,129
60,414,199,215,148,70,78,266,129,137
61,365,172,193,122,56,66,243,116,127
62,426,209,217,141,66,75,285,143,142
63,398,196,202,129,65,64,269,131,138
64,379,170,209,121,49,72,258,121,137
65,386,163,223,134,56,78,252,107,145
66,419,182,237,146,56,90,273,126,147
67,387,174,213,127,50,77,260,124,136
68,385,167,218,140,58,82,245,109,136
69,365,156,209,116,50,66,249,106,143
70,4326,1505,2821,1141,375,766,3185,1130,2055
