0,348,173,175,129,64,65,219,109,110
1,375,191,184,141,77,64,234,114,120
2,387,200,187,147,79,68,240,121,119
3,391,205,186,153,76,77,238,129,109
4,408,221,187,157,88,69,251,133,118
5,417,222,195,169,92,77,248,130,118
6,397,208,189,155,79,76,242,129,113
7,392,202,190,144,71,73,248,131,117
8,373,179,194,145,66,79,228,113,115
9,363,182,181,137,69,68,226,113,113
10,404,218,186,164,91,73,240,127,113
11,420,221,199,169,90,79,251,131,120
12,415,216,199,160,78,82,255,138,117
13,413,206,207,160,77,83,253,129,124
14,419,209,210,159,86,73,260,123,137
15,453,230,223,181,92,89,272,138,134
16,459,223,236,188,89,99,271,134,137
17,497,234,263,197,95,102,300,139,161
18,521,253,268,199,96,103,322,157,165
19,502,245,257,188,93,95,314,152,162
20,534,257,277,193,94,99,341,163,178
21,558,282,276,206,101,105,352,181,171
22,559,289,270,211,105,106,348,184,164
23,545,281,264,208,100,108,337,181,156
24,551,283,268,210,104,106,341,179,162
25,560,295,265,231,127,104,329,168,161
26,577,312,265,243,136,107,334,176,158
27,600,317,283,261,139,122,339,178,161
28,592,302,290,254,130,124,338,172,166
29,592,308,284,251,135,116,341,173,168
30,592,319,273,250,140,110,342,179,163
31,580,315,265,242,132,110,338,183,155
32,580,315,265,261,145,116,319,170,149
33,573,307,266,267,149,118,306,158,148
34,533,283,250,230,124,106,303,159,144
35,518,266,252,228,115,113,290,151,139
36,530,265,265,242,119,123,288,146,142
37,541,272,269,238,117,121,303,155,148
38,507,261,246,205,103,102,302,158,144
39,481,245,236,192,93,99,289,152,137
40,479,235,244,196,90,106,283,145,138
41,469,233,236,183,87,96,286,146,140
42,444,238,206,180,92,88,264,146,118
43,440,231,209,186,90,96,254,141,113
44,450,221,229,193,88,105,257,133,124
45,419,217,202,177,90,87,242,127,115
46,414,223,191,172,92,80,242,131,111
47,421,214,207,179,87,92,242,127,115
48,413,205,208,181,83,98,232,122,110
49,444,235,209,184,90,94,260,145,115
50,478,242,236,208,99,109,270,143,127
51,501,243,258,218,101,117,283,142,141
52,523,260,263,225,105,120,298,155,143
53,542,275,267,247,119,128,295,156,139
54,560,286,274,250,119,131,310,167,143
55,567,288,279,247,115,132,320,173,147
56,586,305,281,262,133,129,324,172,152
57,587,304,283,271,141,130,316,163,153
58,557,280,277,251,118,133,306,162,144
59,541,272,269,238,103,135,303,169,134
60,528,275,253,237,115,122,291,160,131
61,519,259,260,247,116,131,272,143,129
62,504,241,263,242,102,140,262,139,123
63,470,233,237,212,96,116,258,137,121
64,456,231,225,207,104,103,249,127,122
65,408,207,201,187,93,94,221,114,107
66,349,171,178,152,72,80,197,99,98
67,267,126,141,122,57,65,145,69,76
68,216,104,112,105,51,54,111,53,58
69,210,97,113,94,46,48,116,51,65
70,3253,1079,2174,1326,447,879,1927,632,1295
