0,356,166,190,137,60,77,219,106,113
1,395,222,173,151,87,64,244,135,109
2,444,232,212,178,96,82,266,136,130
3,401,207,194,143,72,71,258,135,123
4,432,223,209,164,83,81,268,140,128
5,402,201,201,150,79,71,252,122,130
6,433,219,214,161,88,73,272,131,141
7,471,240,231,194,88,106,277,152,125
8,484,231,253,203,103,100,281,128,153
9,561,279,282,205,104,101,356,175,181
10,491,239,252,195,95,100,296,144,152
11,521,262,259,187,96,91,334,166,168
12,571,280,291,222,103,119,349,177,172
13,610,311,299,236,121,115,374,190,184
14,637,312,325,273,138,135,364,174,190
15,587,317,270,240,122,118,347,195,152
16,610,305,305,259,137,122,351,168,183
17,601,324,277,280,158,122,321,166,155
18,664,329,335,309,160,149,355,169,186
19,689,344,345,292,147,145,397,197,200
20,682,343,339,300,144,156,382,199,183
21,680,359,321,294,152,142,386,207,179
22,647,346,301,263,148,115,384,198,186
23,615,337,278,236,131,105,379,206,173
24,622,324,298,293,169,124,329,155,174
25,570,307,263,255,144,111,315,163,152
26,525,270,255,234,128,106,291,142,149
27,530,275,255,243,122,121,287,153,134
28,522,249,273,256,120,136,266,129,137
29,530,268,262,223,112,111,307,156,151
30,469,243,226,180,93,87,289,150,139
31,469,237,232,187,86,101,282,151,131
32,458,217,241,184,80,104,274,137,137
33,463,242,221,174,85,89,289,157,132
34,427,234,193,185,97,88,242,137,105
35,462,225,237,190,83,107,272,142,130
36,437,210,227,183,80,103,254,130,124
37,387,202,185,161,84,77,226,118,108
38,418,220,198,182,97,85,236,123,113
39,434,213,221,197,88,109,237,125,112
40,432,224,208,191,93,98,241,131,110
41,499,276,223,207,106,101,292,170,122
42,501,241,260,240,109,131,261,132,129
43,531,274,257,231,112,119,300,162,138
44,532,264,268,244,108,136,288,156,132
45,567,294,273,264,131,133,303,163,140
46,582,299,283,257,116,141,325,183,142
47,591,303,288,268,130,138,323,173,150
48,618,328,290,281,149,132,337,179,158
49,607,315,292,289,154,135,318,161,157
50,570,289,281,264,114,150,306,175,131
51,584,304,280,265,119,146,319,185,134
52,539,296,243,252,133,119,287,163,124
53,589,284,305,291,126,165,298,158,140
54,500,257,243,235,104,131,265,153,112
55,492,252,240,213,113,100,279,139,140
56,481,259,222,225,118,107,256,141,115
57,418,220,198,187,94,93,231,126,105
58,371,193,178,164,85,79,207,108,99
59,266,133,133,135,70,65,131,63,68
60,257,131,126,119,67,52,138,64,74
61,235,111,124,96,49,47,139,62,77
62,242,115,127,104,49,55,138,66,72
63,250,112,138,116,52,64,134,60,74
64,247,108,139,114,50,64,133,58,75
65,217,91,126,79,32,47,138,59,79
66,239,103,136,85,31,54,154,72,82
67,259,101,158,99,38,61,160,63,97
68,284,121,163,120,48,72,164,73,91
69,253,92,161,90,34,56,163,58,105
70,3203,1090,2113,1161,384,777,2042,706,1336
