0,400,214,186,148,75,73,252,139,113
1,431,234,197,168,94,74,263,140,123
2,413,222,191,169,87,82,244,135,109
3,376,190,186,122,66,56,254,124,130
4,389,194,195,134,67,67,255,127,128
5,328,149,179,127,57,70,201,92,109
6,377,212,165,146,81,65,231,131,100
7,426,219,207,176,93,83,250,126,124
8,397,210,187,142,72,70,255,138,117
9,407,208,199,161,80,81,246,128,118
10,398,199,199,146,76,70,252,123,129
11,438,224,214,167,92,75,271,132,139
12,471,237,234,196,87,109,275,150,125
13,482,227,255,199,103,96,283,124,159
14,554,277,277,208,100,108,346,177,169
15,485,235,250,196,95,101,289,140,149
16,487,238,249,188,96,92,299,142,157
17,546,258,288,226,103,123,320,155,165
18,580,291,289,225,112,113,355,179,176
19,596,292,304,247,121,126,349,171,178
20,563,304,259,221,115,106,342,189,153
21,598,305,293,237,127,110,361,178,183
22,596,327,269,262,152,110,334,175,159
23,641,321,320,272,137,135,369,184,185
24,695,355,340,297,151,146,398,204,194
25,670,341,329,287,142,145,383,199,184
26,669,357,312,299,157,142,370,200,170
27,613,329,284,255,141,114,358,188,170
28,586,315,271,227,123,104,359,192,167
29,589,314,275,271,155,116,318,159,159
30,530,295,235,225,134,91,305,161,144
31,484,252,232,206,107,99,278,145,133
32,504,261,243,228,114,114,276,147,129
33,492,239,253,241,113,128,251,126,125
34,522,263,259,217,110,107,305,153,152
35,466,240,226,173,92,81,293,148,145
36,468,237,231,189,88,101,279,149,130
37,450,215,235,169,76,93,281,139,142
38,451,237,214,170,83,87,281,154,127
39,402,222,180,176,93,83,226,129,97
40,450,215,235,186,76,110,264,139,125
41,426,203,223,177,77,100,249,126,123
42,383,202,181,154,83,71,229,119,110
43,413,214,199,172,88,84,241,126,115
44,426,208,218,186,81,105,240,127,113
45,421,214,207,186,89,97,235,125,110
46,485,263,222,192,96,96,293,167,126
47,488,228,260,231,102,129,257,126,131
48,517,263,254,217,107,110,300,156,144
49,528,260,268,231,102,129,297,158,139
50,550,282,268,255,126,129,295,156,139
51,555,285,270,241,112,129,314,173,141
52,576,297,279,255,124,131,321,173,148
53,593,315,278,267,140,127,326,175,151
54,583,297,286,277,143,134,306,154,152
55,534,262,272,234,96,138,300,166,134
56,572,296,276,257,115,142,315,181,134
57,510,276,234,238,121,117,272,155,117
58,557,259,298,276,115,161,281,144,137
59,484,250,234,220,94,126,264,156,108
60,489,247,242,212,111,101,277,136,141
61,450,237,213,213,111,102,237,126,111
62,392,194,198,170,77,93,222,117,105
63,343,175,168,152,75,77,191,100,91
64,242,119,123,125,62,63,117,57,60
65,234,116,118,107,57,50,127,59,68
66,223,103,120,95,46,49,128,57,71
67,216,101,115,99,47,52,117,54,63
68,226,92,134,102,41,61,124,51,73
69,217,93,124,97,39,58,120,54,66
70,3264,1100,2164,1209,402,807,2055,698,1357
