0,1150,601,549,623,322,301,527,279,248
1,1088,556,532,578,302,276,510,254,256
2,1060,554,506,570,305,265,490,249,241
3,1028,544,484,534,286,248,494,258,236
4,1012,527,485,530,278,252,482,249,233
5,1106,566,540,585,294,291,521,272,249
6,1202,606,596,636,316,320,566,290,276
7,1273,647,626,685,347,338,588,300,288
8,1339,687,652,734,367,367,605,320,285
9,1285,665,620,682,342,340,603,323,280
10,1182,616,566,607,313,294,575,303,272
11,1134,579,555,572,293,279,562,286,276
12,1082,551,531,554,282,272,528,269,259
13,1054,527,527,557,275,282,497,252,245
14,1048,524,524,546,273,273,502,251,251
15,1082,560,522,566,299,267,516,261,255
16,1133,575,558,605,303,302,528,272,256
17,1154,587,567,620,314,306,534,273,261
18,1175,611,564,621,324,297,554,287,267
19,1183,624,559,630,328,302,553,296,257
20,1204,615,589,640,331,309,564,284,280
21,1246,630,616,646,325,321,600,305,295
22,1246,639,607,613,310,303,633,329,304
23,1300,659,641,635,321,314,665,338,327
24,1435,734,701,740,382,358,695,352,343
25,1495,791,704,806,432,374,689,359,330
26,1519,804,715,823,434,389,696,370,326
27,1481,778,703,799,411,388,682,367,315
28,1443,735,708,780,392,388,663,343,320
29,1444,708,736,800,389,411,644,319,325
30,1414,697,717,815,401,414,599,296,303
31,1490,731,759,866,427,439,624,304,320
32,1628,826,802,936,468,468,692,358,334
33,1661,863,798,982,507,475,679,356,323
34,1579,808,771,944,483,461,635,325,310
35,1479,737,742,861,429,432,618,308,310
36,1438,697,741,849,415,434,589,282,307
37,1486,743,743,881,431,450,605,312,293
38,1468,757,711,864,431,433,604,326,278
39,1407,738,669,830,424,406,577,314,263
40,1462,759,703,844,434,410,618,325,293
41,1443,725,718,847,427,420,596,298,298
42,1398,724,674,814,418,396,584,306,278
43,1395,720,675,781,396,385,614,324,290
44,1373,674,699,771,368,403,602,306,296
45,1317,661,656,738,362,376,579,299,280
46,1238,643,595,703,362,341,535,281,254
47,1174,607,567,667,339,328,507,268,239
48,1165,616,549,641,327,314,524,289,235
49,1152,597,555,622,310,312,530,287,243
50,1133,561,572,613,287,326,520,274,246
51,1155,591,564,634,312,322,521,279,242
52,1175,610,565,652,329,323,523,281,242
53,1195,610,585,682,330,352,513,280,233
54,1229,616,613,704,344,360,525,272,253
55,1263,629,634,732,363,369,531,266,265
56,1268,629,639,736,357,379,532,272,260
57,1284,626,658,744,353,391,540,273,267
58,1293,630,663,758,353,405,535,277,258
59,1308,642,666,780,367,413,528,275,253
60,1347,674,673,819,387,432,528,287,241
61,1357,671,686,848,392,456,509,279,230
62,1315,628,687,841,387,454,474,241,233
63,1234,588,646,796,368,428,438,220,218
64,1190,562,628,764,355,409,426,207,219
65,1192,543,649,751,334,417,441,209,232
66,1139,519,620,726,329,397,413,190,223
67,1049,488,561,677,310,367,372,178,194
68,1011,466,545,654,290,364,357,176,181
69,925,403,522,593,256,337,332,147,185
70,8265,3096,5169,5022,1837,3185,3243,1259,1984
