0,1123,586,537,604,320,284,519,266,253
1,1106,562,544,570,289,281,536,273,263
2,1050,525,525,580,297,283,470,228,242
3,1049,510,539,548,257,291,501,253,248
4,1044,545,499,562,294,268,482,251,231
5,1075,560,515,573,308,265,502,252,250
6,1117,572,545,620,308,312,497,264,233
7,1111,563,548,585,310,275,526,253,273
8,1190,625,565,653,343,310,537,282,255
9,1182,629,553,628,348,280,554,281,273
10,1236,605,631,664,335,329,572,270,302
11,1284,673,611,693,358,335,591,315,276
12,1266,643,623,664,334,330,602,309,293
13,1396,717,679,733,369,364,663,348,315
14,1438,757,681,764,418,346,674,339,335
15,1511,810,701,847,455,392,664,355,309
16,1598,807,791,911,449,462,687,358,329
17,1533,791,742,889,437,452,644,354,290
18,1533,754,779,868,432,436,665,322,343
19,1459,718,741,813,388,425,646,330,316
20,1520,755,765,891,463,428,629,292,337
21,1606,824,782,919,474,445,687,350,337
22,1675,887,788,941,489,452,734,398,336
23,1680,857,823,990,497,493,690,360,330
24,1553,790,763,863,438,425,690,352,338
25,1474,728,746,845,404,441,629,324,305
26,1442,728,714,868,433,435,574,295,279
27,1507,766,741,886,443,443,621,323,298
28,1391,702,689,868,429,439,523,273,250
29,1386,733,653,837,441,396,549,292,257
30,1464,742,722,891,449,442,573,293,280
31,1311,651,660,795,395,400,516,256,260
32,1326,703,623,759,403,356,567,300,267
33,1304,654,650,756,367,389,548,287,261
34,1347,645,702,800,375,425,547,270,277
35,1239,641,598,702,360,342,537,281,256
36,1162,578,584,681,332,349,481,246,235
37,1119,564,555,652,314,338,467,250,217
38,1135,611,524,669,347,322,466,264,202
39,1117,550,567,615,291,324,502,259,243
40,1138,568,570,652,302,350,486,266,220
41,1191,628,563,681,350,331,510,278,232
42,1194,617,577,709,357,352,485,260,225
43,1249,642,607,753,361,392,496,281,215
44,1239,595,644,727,354,373,512,241,271
45,1304,679,625,781,401,380,523,278,245
46,1281,637,644,759,373,386,522,264,258
47,1333,656,677,808,388,420,525,268,257
48,1361,681,680,823,384,439,538,297,241
49,1413,733,680,872,439,433,541,294,247
50,1427,718,709,888,408,480,539,310,229
51,1446,719,727,957,460,497,489,259,230
52,1359,658,701,888,413,475,471,245,226
53,1284,645,639,859,424,435,425,221,204
54,1344,644,700,862,406,456,482,238,244
55,1304,615,689,855,392,463,449,223,226
56,1213,575,638,778,370,408,435,205,230
57,1159,560,599,755,353,402,404,207,197
58,1157,561,596,743,355,388,414,206,208
59,960,417,543,608,264,344,352,153,199
60,740,359,381,466,225,241,274,134,140
61,426,196,230,268,124,144,158,72,86
62,553,245,308,333,142,191,220,103,117
63,638,306,332,389,173,216,249,133,116
64,663,293,370,411,185,226,252,108,144
65,684,324,360,435,204,231,249,120,129
66,694,316,378,415,178,237,279,138,141
67,686,261,425,416,160,256,270,101,169
68,662,304,358,403,171,232,259,133,126
69,622,255,367,377,154,223,245,101,144
70,7042,2595,4447,4149,1449,2700,2893,1146,1747
