0,1052,508,544,553,261,292,499,247,252
1,1029,537,492,548,291,257,481,246,235
2,1075,556,519,579,308,271,496,248,248
3,1118,571,547,630,316,314,488,255,233
4,1116,567,549,584,315,269,532,252,280
5,1186,619,567,644,334,310,542,285,257
6,1183,631,552,623,345,278,560,286,274
7,1244,609,635,680,342,338,564,267,297
8,1284,676,608,689,359,330,595,317,278
9,1275,648,627,667,340,327,608,308,300
10,1397,714,683,751,380,371,646,334,312
11,1437,755,682,776,422,354,661,333,328
12,1514,815,699,856,460,396,658,355,303
13,1594,819,775,905,455,450,689,364,325
14,1530,796,734,879,439,440,651,357,294
15,1519,743,776,862,436,426,657,307,350
16,1557,766,791,906,428,478,651,338,313
17,1615,795,820,967,500,467,648,295,353
18,1726,874,852,1007,518,489,719,356,363
19,1687,900,787,974,516,458,713,384,329
20,1655,867,788,970,509,461,685,358,327
21,1491,778,713,818,433,385,673,345,328
22,1404,700,704,791,385,406,613,315,298
23,1400,721,679,853,432,421,547,289,258
24,1488,746,742,896,445,451,592,301,291
25,1412,706,706,870,418,452,542,288,254
26,1394,732,662,872,444,428,522,288,234
27,1469,743,726,866,438,428,603,305,298
28,1339,666,673,817,405,412,522,261,261
29,1330,698,632,761,400,361,569,298,271
30,1307,645,662,758,360,398,549,285,264
31,1348,648,700,811,380,431,537,268,269
32,1241,644,597,702,360,342,539,284,255
33,1156,579,577,671,328,343,485,251,234
34,1129,573,556,676,326,350,453,247,206
35,1142,622,520,669,355,314,473,267,206
36,1110,547,563,611,287,324,499,260,239
37,1137,568,569,658,307,351,479,261,218
38,1194,629,565,688,349,339,506,280,226
39,1208,631,577,724,362,362,484,269,215
40,1253,647,606,763,368,395,490,279,211
41,1243,599,644,738,360,378,505,239,266
42,1309,681,628,795,416,379,514,265,249
43,1298,644,654,780,379,401,518,265,253
44,1357,674,683,828,401,427,529,273,256
45,1367,682,685,822,390,432,545,292,253
46,1421,749,672,896,458,438,525,291,234
47,1449,736,713,913,423,490,536,313,223
48,1470,733,737,983,472,511,487,261,226
49,1376,669,707,902,419,483,474,250,224
50,1289,649,640,874,429,445,415,220,195
51,1353,652,701,867,410,457,486,242,244
52,1334,640,694,890,409,481,444,231,213
53,1240,598,642,792,378,414,448,220,228
54,1182,581,601,770,367,403,412,214,198
55,1193,588,605,761,370,391,432,218,214
56,994,438,556,624,274,350,370,164,206
57,759,372,387,471,230,241,288,142,146
58,443,207,236,281,129,152,162,78,84
59,569,254,315,345,150,195,224,104,120
60,664,319,345,405,181,224,259,138,121
61,681,304,377,420,188,232,261,116,145
62,724,356,368,463,224,239,261,132,129
63,712,329,383,424,183,241,288,146,142
64,728,290,438,437,173,264,291,117,174
65,706,340,366,424,191,233,282,149,133
66,667,289,378,399,170,229,268,119,149
67,619,274,345,345,144,201,274,130,144
68,624,280,344,341,141,200,283,139,144
69,645,271,374,369,139,230,276,132,144
70,6474,2353,4121,3789,1315,2474,2685,1038,1647
