0,1299,658,641,668,338,330,631,320,311
1,1313,683,630,718,371,347,595,312,283
2,1170,618,552,613,307,306,557,311,246
3,1121,578,543,613,321,292,508,257,251
4,1114,560,554,564,277,287,550,283,267
5,1045,530,515,584,297,287,461,233,228
6,1066,522,544,557,261,296,509,261,248
7,1050,547,503,570,304,266,480,243,237
8,1086,560,526,579,312,267,507,248,259
9,1122,573,549,617,309,308,505,264,241
10,1117,559,558,586,305,281,531,254,277
11,1190,625,565,655,341,314,535,284,251
12,1181,626,555,628,342,286,553,284,269
13,1229,603,626,647,325,322,582,278,304
14,1286,671,615,680,347,333,606,324,282
15,1265,642,623,658,329,329,607,313,294
16,1402,712,690,753,374,379,649,338,311
17,1436,744,692,764,405,359,672,339,333
18,1527,813,714,854,457,397,673,356,317
19,1536,779,757,856,422,434,680,357,323
20,1419,749,670,794,403,391,625,346,279
21,1446,711,735,800,401,399,646,310,336
22,1474,741,733,832,405,427,642,336,306
23,1535,759,776,907,469,438,628,290,338
24,1673,842,831,972,488,484,701,354,347
25,1760,929,831,1013,525,488,747,404,343
26,1757,899,858,1045,534,511,712,365,347
27,1559,800,759,885,449,436,674,351,323
28,1463,734,729,835,412,423,628,322,306
29,1414,707,707,877,434,443,537,273,264
30,1497,758,739,883,440,443,614,318,296
31,1382,698,684,859,426,433,523,272,251
32,1366,719,647,828,429,399,538,290,248
33,1461,735,726,860,430,430,601,305,296
34,1316,656,660,810,406,404,506,250,256
35,1326,707,619,766,403,363,560,304,256
36,1316,656,660,758,365,393,558,291,267
37,1346,637,709,803,369,434,543,268,275
38,1229,637,592,690,357,333,539,280,259
39,1160,588,572,677,339,338,483,249,234
40,1120,565,555,648,317,331,472,248,224
41,1141,618,523,656,344,312,485,274,211
42,1110,547,563,601,286,315,509,261,248
43,1132,561,571,634,294,340,498,267,231
44,1186,631,555,665,347,318,521,284,237
45,1185,604,581,695,345,350,490,259,231
46,1235,630,605,733,351,382,502,279,223
47,1224,585,639,716,347,369,508,238,270
48,1293,672,621,770,395,375,523,277,246
49,1269,625,644,746,361,385,523,264,259
50,1324,639,685,791,372,419,533,267,266
51,1347,663,684,813,372,441,534,291,243
52,1394,710,684,846,419,427,548,291,257
53,1406,702,704,867,392,475,539,310,229
54,1431,700,731,934,442,492,497,258,239
55,1337,647,690,863,402,461,474,245,229
56,1247,618,629,828,404,424,419,214,205
57,1304,614,690,833,388,445,471,226,245
58,1261,595,666,823,378,445,438,217,221
59,1172,545,627,753,356,397,419,189,230
60,1135,538,597,735,335,400,400,203,197
61,1104,529,575,713,341,372,391,188,203
62,933,401,532,584,252,332,349,149,200
63,713,339,374,442,208,234,271,131,140
64,416,188,228,265,117,148,151,71,80
65,531,228,303,311,126,185,220,102,118
66,609,289,320,371,164,207,238,125,113
67,621,278,343,376,172,204,245,106,139
68,629,292,337,402,185,217,227,107,120
69,637,278,359,384,160,224,253,118,135
70,7511,2749,4762,4450,1557,2893,3061,1192,1869
