0,1312,679,633,715,370,345,597,309,288
1,1175,619,556,620,311,309,555,308,247
2,1128,586,542,616,326,290,512,260,252
3,1112,565,547,573,284,289,539,281,258
4,1052,531,521,592,302,290,460,229,231
5,1064,523,541,557,265,292,507,258,249
6,1051,549,502,567,301,266,484,248,236
7,1083,559,524,581,311,270,502,248,254
8,1121,577,544,618,310,308,503,267,236
9,1112,555,557,577,297,280,535,258,277
10,1194,628,566,653,344,309,541,284,257
11,1180,626,554,626,339,287,554,287,267
12,1233,603,630,652,329,323,581,274,307
13,1291,677,614,690,355,335,601,322,279
14,1269,642,627,662,330,332,607,312,295
15,1400,717,683,739,371,368,661,346,315
16,1431,748,683,765,411,354,666,337,329
17,1523,814,709,863,464,399,660,350,310
18,1593,807,786,904,446,458,689,361,328
19,1437,754,683,817,414,403,620,340,280
20,1455,715,740,812,405,407,643,310,333
21,1463,729,734,818,393,425,645,336,309
22,1536,762,774,900,469,431,636,293,343
23,1634,826,808,949,477,472,685,349,336
24,1747,921,826,1015,525,490,732,396,336
25,1745,890,855,1042,529,513,703,361,342
26,1567,804,763,894,452,442,673,352,321
27,1465,737,728,849,416,433,616,321,295
28,1419,715,704,877,437,440,542,278,264
29,1499,766,733,891,447,444,608,319,289
30,1392,704,688,861,431,430,531,273,258
31,1366,719,647,830,432,398,536,287,249
32,1467,735,732,871,432,439,596,303,293
33,1316,650,666,807,399,408,509,251,258
34,1322,708,614,760,402,358,562,306,256
35,1314,657,657,755,370,385,559,287,272
36,1343,634,709,802,367,435,541,267,274
37,1235,641,594,701,361,340,534,280,254
38,1157,587,570,676,337,339,481,250,231
39,1120,563,557,649,314,335,471,249,222
40,1137,618,519,664,349,315,473,269,204
41,1118,548,570,612,291,321,506,257,249
42,1132,560,572,641,294,347,491,266,225
43,1192,633,559,673,349,324,519,284,235
44,1190,612,578,706,355,351,484,257,227
45,1246,640,606,745,361,384,501,279,222
46,1219,582,637,714,346,368,505,236,269
47,1294,674,620,774,399,375,520,275,245
48,1271,626,645,752,361,391,519,265,254
49,1333,651,682,800,383,417,533,268,265
50,1351,670,681,815,377,438,536,293,243
51,1401,716,685,855,425,430,546,291,255
52,1415,710,705,878,400,478,537,310,227
53,1452,719,733,953,457,496,499,262,237
54,1342,649,693,873,408,465,469,241,228
55,1259,628,631,839,410,429,420,218,202
56,1316,619,697,840,390,450,476,229,247
57,1275,603,672,835,383,452,440,220,220
58,1187,558,629,762,362,400,425,196,229
59,1146,545,601,743,341,402,403,204,199
60,1120,536,584,721,345,376,399,191,208
61,942,407,535,592,256,336,350,151,199
62,727,350,377,457,219,238,270,131,139
63,423,197,226,268,123,145,155,74,81
64,539,234,305,318,130,188,221,104,117
65,623,298,325,380,169,211,243,129,114
66,630,280,350,385,175,210,245,105,140
67,641,299,342,411,190,221,230,109,121
68,654,292,362,396,169,227,258,123,135
69,649,243,406,388,143,245,261,100,161
70,7387,2742,4645,4371,1544,2827,3016,1198,1818
