0,1042,526,516,581,299,282,461,227,234
1,1045,501,544,550,259,291,495,242,253
2,1029,537,492,552,295,257,477,242,235
3,1073,556,517,577,309,268,496,247,249
4,1114,571,543,628,314,314,486,257,229
5,1106,563,543,582,317,265,524,246,278
6,1192,625,567,657,342,315,535,283,252
7,1181,626,555,622,343,279,559,283,276
8,1245,610,635,683,347,336,562,263,299
9,1288,676,612,693,358,335,595,318,277
10,1270,646,624,661,334,327,609,312,297
11,1400,717,683,751,380,371,649,337,312
12,1439,751,688,776,423,353,663,328,335
13,1512,812,700,854,459,395,658,353,305
14,1599,821,778,901,453,448,698,368,330
15,1532,798,734,876,436,440,656,362,294
16,1531,749,782,875,440,435,656,309,347
17,1553,766,787,898,426,472,655,340,315
18,1615,793,822,960,497,463,655,296,359
19,1633,837,796,944,488,456,689,349,340
20,1664,890,774,948,500,448,716,390,326
21,1656,863,793,988,510,478,668,353,315
22,1504,779,725,826,432,394,678,347,331
23,1427,715,712,814,397,417,613,318,295
24,1423,732,691,870,442,428,553,290,263
25,1500,761,739,904,458,446,596,303,293
26,1415,718,697,876,431,445,539,287,252
27,1403,741,662,878,456,422,525,285,240
28,1458,740,718,870,436,434,588,304,284
29,1329,670,659,804,395,409,525,275,250
30,1320,697,623,753,403,350,567,294,273
31,1312,651,661,765,362,403,547,289,258
32,1340,645,695,801,376,425,539,269,270
33,1248,645,603,708,363,345,540,282,258
34,1157,580,577,662,326,336,495,254,241
35,1124,570,554,674,324,350,450,246,204
36,1134,616,518,665,349,316,469,267,202
37,1119,551,568,612,286,326,507,265,242
38,1137,568,569,658,305,353,479,263,216
39,1192,628,564,687,350,337,505,278,227
40,1211,632,579,721,361,360,490,271,219
41,1252,647,605,767,372,395,485,275,210
42,1239,599,640,736,361,375,503,238,265
43,1308,680,628,790,412,378,518,268,250
44,1294,640,654,778,375,403,516,265,251
45,1348,667,681,817,391,426,531,276,255
46,1363,681,682,822,387,435,541,294,247
47,1419,744,675,885,450,435,534,294,240
48,1446,733,713,907,419,488,539,314,225
49,1462,731,731,969,469,500,493,262,231
50,1368,663,705,899,415,484,469,248,221
51,1281,643,638,860,422,438,421,221,200
52,1344,649,695,860,409,451,484,240,244
53,1322,631,691,878,402,476,444,229,215
54,1223,584,639,782,372,410,441,212,229
55,1175,574,601,764,361,403,411,213,198
56,1181,579,602,755,363,392,426,216,210
57,985,430,555,625,273,352,360,157,203
58,754,371,383,470,231,239,284,140,144
59,440,205,235,280,129,151,160,76,84
60,561,248,313,337,144,193,224,104,120
61,657,313,344,400,177,223,257,136,121
62,678,301,377,417,186,231,261,115,146
63,706,340,366,453,213,240,253,127,126
64,710,329,381,419,183,236,291,146,145
65,711,279,432,429,167,262,282,112,170
66,691,330,361,418,189,229,273,141,132
67,654,280,374,392,166,226,262,114,148
68,606,266,340,338,140,198,268,126,142
69,608,270,338,335,140,195,273,130,143
70,6714,2473,4241,3945,1377,2568,2769,1096,1673
