0,1050,549,501,563,305,258,487,244,243
1,1023,537,486,539,287,252,484,250,234
2,1003,523,480,532,276,256,471,247,224
3,1094,562,532,577,287,290,517,275,242
4,1195,607,588,639,316,323,556,291,265
5,1269,648,621,691,348,343,578,300,278
6,1335,684,651,733,366,367,602,318,284
7,1273,658,615,676,341,335,597,317,280
8,1172,609,563,609,314,295,563,295,268
9,1131,579,552,577,297,280,554,282,272
10,1081,550,531,559,285,274,522,265,257
11,1051,522,529,562,272,290,489,250,239
12,1050,525,525,550,272,278,500,253,247
13,1074,557,517,562,297,265,512,260,252
14,1121,573,548,588,301,287,533,272,261
15,1142,589,553,596,314,282,546,275,271
16,1171,613,558,619,327,292,552,286,266
17,1200,629,571,660,339,321,540,290,250
18,1235,625,610,685,346,339,550,279,271
19,1256,641,615,665,334,331,591,307,284
20,1222,639,583,607,313,294,615,326,289
21,1268,646,622,632,322,310,636,324,312
22,1413,724,689,735,377,358,678,347,331
23,1481,788,693,794,426,368,687,362,325
24,1501,796,705,819,433,386,682,363,319
25,1468,772,696,805,412,393,663,360,303
26,1446,742,704,786,396,390,660,346,314
27,1458,715,743,808,392,416,650,323,327
28,1439,714,725,836,411,425,603,303,300
29,1522,754,768,900,446,454,622,308,314
30,1650,839,811,961,478,483,689,361,328
31,1677,871,806,999,514,485,678,357,321
32,1593,817,776,952,487,465,641,330,311
33,1475,738,737,853,425,428,622,313,309
34,1439,702,737,857,422,435,582,280,302
35,1485,748,737,891,443,448,594,305,289
36,1468,756,712,871,439,432,597,317,280
37,1408,738,670,834,426,408,574,312,262
38,1454,757,697,850,435,415,604,322,282
39,1441,725,716,857,429,428,584,296,288
40,1398,725,673,825,424,401,573,301,272
41,1392,718,674,791,403,388,601,315,286
42,1367,671,696,779,373,406,588,298,290
43,1321,662,659,750,369,381,571,293,278
44,1245,643,602,709,362,347,536,281,255
45,1185,615,570,675,342,333,510,273,237
46,1169,619,550,650,331,319,519,288,231
47,1158,600,558,627,311,316,531,289,242
48,1141,564,577,620,288,332,521,276,245
49,1166,594,572,648,316,332,518,278,240
50,1197,625,572,673,340,333,524,285,239
51,1208,621,587,694,338,356,514,283,231
52,1242,624,618,718,351,367,524,273,251
53,1272,634,638,743,368,375,529,266,263
54,1279,633,646,748,362,386,531,271,260
55,1300,637,663,757,360,397,543,277,266
56,1315,648,667,774,363,411,541,285,256
57,1333,663,670,799,380,419,534,283,251
58,1375,695,680,840,400,440,535,295,240
59,1387,687,700,871,405,466,516,282,234
60,1340,643,697,861,398,463,479,245,234
61,1268,610,658,826,387,439,442,223,219
62,1228,584,644,791,372,419,437,212,225
63,1223,565,658,772,349,423,451,216,235
64,1174,545,629,743,341,402,431,204,227
65,1089,512,577,697,320,377,392,192,200
66,1047,487,560,678,304,374,369,183,186
67,960,421,539,615,267,348,345,154,191
68,780,343,437,492,216,276,288,127,161
69,528,241,287,331,150,181,197,91,106
70,8030,2963,5067,4837,1729,3108,3193,1234,1959
