0,1175,626,549,615,315,300,560,311,249
1,1120,583,537,603,317,286,517,266,251
2,1114,568,546,574,290,284,540,278,262
3,1045,526,519,585,295,290,460,231,229
4,1056,518,538,553,260,293,503,258,245
5,1043,544,499,563,299,264,480,245,235
6,1070,554,516,575,307,268,495,247,248
7,1123,577,546,625,314,311,498,263,235
8,1112,556,556,576,302,274,536,254,282
9,1190,629,561,651,344,307,539,285,254
10,1177,624,553,623,341,282,554,283,271
11,1235,604,631,663,332,331,572,272,300
12,1286,675,611,688,357,331,598,318,280
13,1268,641,627,663,330,333,605,311,294
14,1400,716,684,739,369,370,661,347,314
15,1439,757,682,761,413,348,678,344,334
16,1524,815,709,867,464,403,657,351,306
17,1592,808,784,904,450,454,688,358,330
18,1529,787,742,882,434,448,647,353,294
19,1446,732,714,806,416,390,640,316,324
20,1453,726,727,809,391,418,644,335,309
21,1532,759,773,895,466,429,637,293,344
22,1597,814,783,912,467,445,685,347,338
23,1689,896,793,967,501,466,722,395,327
24,1721,875,846,1022,518,504,699,357,342
25,1561,797,764,881,448,433,680,349,331
26,1466,734,732,844,411,433,622,323,299
27,1429,722,707,871,433,438,558,289,269
28,1503,769,734,893,447,446,610,322,288
29,1385,704,681,862,433,429,523,271,252
30,1359,717,642,827,432,395,532,285,247
31,1462,739,723,872,434,438,590,305,285
32,1321,654,667,803,400,403,518,254,264
33,1324,702,622,761,400,361,563,302,261
34,1305,655,650,754,369,385,551,286,265
35,1346,640,706,794,368,426,552,272,280
36,1237,641,596,705,364,341,532,277,255
37,1157,582,575,680,336,344,477,246,231
38,1120,566,554,649,316,333,471,250,221
39,1143,618,525,666,347,319,477,271,206
40,1113,544,569,612,289,323,501,255,246
41,1138,570,568,653,307,346,485,263,222
42,1194,631,563,680,351,329,514,280,234
43,1182,607,575,702,352,350,480,255,225
44,1249,644,605,750,363,387,499,281,218
45,1219,580,639,713,344,369,506,236,270
46,1302,677,625,777,400,377,525,277,248
47,1274,630,644,754,364,390,520,266,254
48,1337,656,681,806,385,421,531,271,260
49,1360,676,684,825,381,444,535,295,240
50,1412,727,685,860,428,432,552,299,253
51,1420,713,707,882,401,481,538,312,226
52,1440,715,725,950,455,495,490,260,230
53,1337,642,695,871,403,468,466,239,227
54,1261,631,630,848,417,431,413,214,199
55,1330,631,699,853,400,453,477,231,246
56,1284,605,679,844,383,461,440,222,218
57,1194,562,632,766,364,402,428,198,230
58,1149,551,598,747,345,402,402,206,196
59,1145,554,591,739,358,381,406,196,210
60,954,412,542,602,260,342,352,152,200
61,735,358,377,461,222,239,274,136,138
62,426,198,228,269,126,143,157,72,85
63,548,240,308,327,137,190,221,103,118
64,632,303,329,385,173,212,247,130,117
65,646,288,358,395,181,214,251,107,144
66,659,310,349,418,195,223,241,115,126
67,672,301,371,406,173,233,266,128,138
68,668,254,414,405,154,251,263,100,163
69,645,295,350,393,167,226,252,128,124
70,7195,2651,4544,4250,1489,2761,2945,1162,1783
