0,1098,554,544,559,280,279,539,274,265
1,1045,525,520,579,296,283,466,229,237
2,1035,502,533,549,255,294,486,247,239
3,1029,539,490,548,293,255,481,246,235
4,1076,563,513,581,316,265,495,247,248
5,1115,570,545,624,313,311,491,257,234
6,1114,568,546,586,313,273,528,255,273
7,1190,624,566,658,346,312,532,278,254
8,1181,629,552,624,346,278,557,283,274
9,1239,608,631,675,341,334,564,267,297
10,1293,682,611,697,361,336,596,321,275
11,1271,647,624,666,339,327,605,308,297
12,1397,713,684,742,372,370,655,341,314
13,1438,754,684,773,422,351,665,332,333
14,1520,819,701,856,462,394,664,357,307
15,1601,823,778,899,456,443,702,367,335
16,1540,795,745,898,442,456,642,353,289
17,1534,752,782,872,439,433,662,313,349
18,1553,765,788,894,425,469,659,340,319
19,1516,756,760,892,468,424,624,288,336
20,1594,820,774,901,471,430,693,349,344
21,1659,882,777,939,490,449,720,392,328
22,1676,864,812,1004,515,489,672,349,323
23,1521,783,738,841,435,406,680,348,332
24,1453,721,732,825,398,427,628,323,305
25,1447,731,716,880,439,441,567,292,275
26,1518,773,745,902,452,450,616,321,295
27,1391,704,687,868,432,436,523,272,251
28,1393,738,655,861,444,417,532,294,238
29,1469,747,722,886,447,439,583,300,283
30,1316,665,651,795,393,402,521,272,249
31,1325,696,629,759,401,358,566,295,271
32,1303,651,652,762,365,397,541,286,255
33,1342,643,699,799,374,425,543,269,274
34,1240,641,599,705,362,343,535,279,256
35,1160,578,582,681,335,346,479,243,236
36,1124,570,554,659,320,339,465,250,215
37,1137,615,522,672,352,320,465,263,202
38,1120,552,568,615,289,326,505,263,242
39,1136,570,566,653,305,348,483,265,218
40,1192,626,566,685,349,336,507,277,230
41,1197,624,573,708,357,351,489,267,222
42,1252,645,607,763,369,394,489,276,213
43,1243,599,644,732,358,374,511,241,270
44,1305,679,626,783,405,378,522,274,248
45,1284,636,648,766,374,392,518,262,256
46,1344,665,679,814,391,423,530,274,256
47,1366,685,681,825,386,439,541,299,242
48,1414,737,677,874,440,434,540,297,243
49,1436,724,712,900,414,486,536,310,226
50,1456,724,732,961,461,500,495,263,232
51,1362,658,704,894,412,482,468,246,222
52,1282,642,640,863,424,439,419,218,201
53,1351,652,699,865,411,454,486,241,245
54,1316,622,694,869,398,471,447,224,223
55,1223,584,639,783,373,410,440,211,229
56,1168,565,603,763,358,405,405,207,198
57,1167,564,603,748,356,392,419,208,211
58,973,422,551,617,269,348,356,153,203
59,748,366,382,469,229,240,279,137,142
60,434,199,235,277,125,152,157,74,83
61,557,244,313,336,142,194,221,102,119
62,649,312,337,396,177,219,253,135,118
63,673,300,373,417,188,229,256,112,144
64,693,332,361,442,209,233,251,123,128
65,708,326,382,423,184,239,285,142,143
66,703,270,433,426,166,260,277,104,173
67,676,318,358,413,182,231,263,136,127
68,642,270,372,393,166,227,249,104,145
69,587,255,332,327,136,191,260,119,141
70,6900,2543,4357,4067,1418,2649,2833,1125,1708
