0,1004,499,505,1004,499,505,0,0,0
1,978,491,487,978,491,487,0,0,0
2,1009,523,486,1009,523,486,0,0,0
3,963,475,488,963,475,488,0,0,0
4,1017,530,487,1017,530,487,0,0,0
5,991,514,477,991,514,477,0,0,0
6,1013,530,483,1013,530,483,0,0,0
7,1005,530,475,1005,530,475,0,0,0
8,1063,562,501,1063,562,501,0,0,0
9,1069,554,515,1069,554,515,0,0,0
10,1191,599,592,1191,599,592,0,0,0
11,1231,627,604,1231,627,604,0,0,0
12,1221,604,617,1221,604,617,0,0,0
13,1333,686,647,1333,686,647,0,0,0
14,1538,764,774,1538,764,774,0,0,0
15,1600,824,776,1600,824,776,0,0,0
16,1594,822,772,1594,822,772,0,0,0
17,1782,917,865,1782,917,865,0,0,0
18,2002,994,1008,2002,994,1008,0,0,0
19,2025,1011,1014,2025,1011,1014,0,0,0
20,2185,1166,1019,2185,1166,1019,0,0,0
21,2351,1221,1130,2351,1221,1130,0,0,0
22,2340,1206,1134,2340,1206,1134,0,0,0
23,2281,1196,1085,2281,1196,1085,0,0,0
24,2531,1255,1276,2531,1255,1276,0,0,0
25,2593,1334,1259,2593,1334,1259,0,0,0
26,2664,1329,1335,2664,1329,1335,0,0,0
27,2582,1334,1248,2582,1334,1248,0,0,0
28,2367,1167,1200,2367,1167,1200,0,0,0
29,2243,1180,1063,2243,1180,1063,0,0,0
30,2017,1073,944,2017,1073,944,0,0,0
31,1802,953,849,1802,953,849,0,0,0
32,1649,814,835,1649,814,835,0,0,0
33,1569,775,794,1569,775,794,0,0,0
34,1538,770,768,1538,770,768,0,0,0
35,1509,761,748,1509,761,748,0,0,0
36,1465,718,747,1465,718,747,0,0,0
37,1370,667,703,1370,667,703,0,0,0
38,1388,689,699,1388,689,699,0,0,0
39,1451,700,751,1451,700,751,0,0,0
40,1581,763,818,1581,763,818,0,0,0
41,1565,760,805,1565,760,805,0,0,0
42,1705,834,871,1705,834,871,0,0,0
43,1792,886,906,1792,886,906,0,0,0
44,1998,964,1034,1998,964,1034,0,0,0
45,2179,946,1233,2179,946,1233,0,0,0
46,2541,1169,1372,2541,1169,1372,0,0,0
47,2662,1203,1459,2662,1203,1459,0,0,0
48,2834,1341,1493,2834,1341,1493,0,0,0
49,2958,1390,1568,2958,1390,1568,0,0,0
50,2859,1413,1446,2859,1413,1446,0,0,0
51,2840,1461,1379,2840,1461,1379,0,0,0
52,2714,1394,1320,2714,1394,1320,0,0,0
53,2522,1263,1259,2522,1263,1259,0,0,0
54,2375,1198,1177,2375,1198,1177,0,0,0
55,2113,1059,1054,2113,1059,1054,0,0,0
56,1979,991,988,1979,991,988,0,0,0
57,1942,945,997,1942,945,997,0,0,0
58,1699,803,896,1699,803,896,0,0,0
59,1214,584,630,1214,584,630,0,0,0
60,1116,523,593,1116,523,593,0,0,0
61,1073,522,551,1073,522,551,0,0,0
62,918,429,489,918,429,489,0,0,0
63,1032,460,572,1032,460,572,0,0,0
64,1071,479,592,1071,479,592,0,0,0
65,1113,488,625,1113,488,625,0,0,0
66,1033,469,564,1033,469,564,0,0,0
67,979,433,546,979,433,546,0,0,0
68,1011,410,601,1011,410,601,0,0,0
69,985,415,570,985,415,570,0,0,0
70,10862,3761,7101,10862,3761,7101,0,0,0
