0,1154,596,558,1154,596,558,0,0,0
1,1268,631,637,1268,631,637,0,0,0
2,1287,642,645,1287,642,645,0,0,0
3,1244,662,582,1244,662,582,0,0,0
4,1136,607,529,1136,607,529,0,0,0
5,1040,549,491,1040,549,491,0,0,0
6,977,500,477,977,500,477,0,0,0
7,947,470,477,947,470,477,0,0,0
8,948,474,474,948,474,474,0,0,0
9,957,471,486,957,471,486,0,0,0
10,970,486,484,970,486,484,0,0,0
11,959,493,466,959,493,466,0,0,0
12,947,484,463,947,484,463,0,0,0
13,974,506,468,974,506,468,0,0,0
14,1009,533,476,1009,533,476,0,0,0
15,1033,542,491,1033,542,491,0,0,0
16,1107,572,535,1107,572,535,0,0,0
17,1186,616,570,1186,616,570,0,0,0
18,1191,614,577,1191,614,577,0,0,0
19,1212,625,587,1212,625,587,0,0,0
20,1361,686,675,1361,686,675,0,0,0
21,1496,748,748,1496,748,748,0,0,0
22,1515,778,737,1515,778,737,0,0,0
23,1610,819,791,1610,819,791,0,0,0
24,1807,905,902,1807,905,902,0,0,0
25,1939,974,965,1939,974,965,0,0,0
26,2061,1057,1004,2061,1057,1004,0,0,0
27,2237,1157,1080,2237,1157,1080,0,0,0
28,2298,1180,1118,2298,1180,1118,0,0,0
29,2248,1174,1074,2248,1174,1074,0,0,0
30,2334,1191,1143,2334,1191,1143,0,0,0
31,2431,1223,1208,2431,1223,1208,0,0,0
32,2416,1237,1179,2416,1237,1179,0,0,0
33,2406,1226,1180,2406,1226,1180,0,0,0
34,2288,1170,1118,2288,1170,1118,0,0,0
35,2133,1100,1033,2133,1100,1033,0,0,0
36,1975,1039,936,1975,1039,936,0,0,0
37,1788,942,846,1788,942,846,0,0,0
38,1646,830,816,1646,830,816,0,0,0
39,1532,753,779,1532,753,779,0,0,0
40,1468,731,737,1468,731,737,0,0,0
41,1445,719,726,1445,719,726,0,0,0
42,1430,707,723,1430,707,723,0,0,0
43,1366,664,702,1366,664,702,0,0,0
44,1328,642,686,1328,642,686,0,0,0
45,1359,655,704,1359,655,704,0,0,0
46,1442,702,740,1442,702,740,0,0,0
47,1517,737,780,1517,737,780,0,0,0
48,1565,744,821,1565,744,821,0,0,0
49,1651,791,860,1651,791,860,0,0,0
50,1786,862,924,1786,862,924,0,0,0
51,1980,901,1079,1980,901,1079,0,0,0
52,2238,996,1242,2238,996,1242,0,0,0
53,2437,1103,1334,2437,1103,1334,0,0,0
54,2566,1178,1388,2566,1178,1388,0,0,0
55,2699,1260,1439,2699,1260,1439,0,0,0
56,2710,1284,1426,2710,1284,1426,0,0,0
57,2617,1304,1313,2617,1304,1313,0,0,0
58,2492,1259,1233,2492,1259,1233,0,0,0
59,2349,1158,1191,2349,1158,1191,0,0,0
60,2201,1084,1117,2201,1084,1117,0,0,0
61,2022,993,1029,2022,993,1029,0,0,0
62,1838,879,959,1838,879,959,0,0,0
63,1729,807,922,1729,807,922,0,0,0
64,1588,718,870,1588,718,870,0,0,0
65,1270,562,708,1270,562,708,0,0,0
66,1021,459,562,1021,459,562,0,0,0
67,942,430,512,942,430,512,0,0,0
68,861,390,471,861,390,471,0,0,0
69,851,366,485,851,366,485,0,0,0
70,11916,4229,7687,11916,4229,7687,0,0,0
