0,985,501,484,985,501,484,0,0,0
1,1045,539,506,1045,539,506,0,0,0
2,1105,566,539,1105,566,539,0,0,0
3,1166,603,563,1166,603,563,0,0,0
4,1252,629,623,1252,629,623,0,0,0
5,1271,635,636,1271,635,636,0,0,0
6,1222,649,573,1222,649,573,0,0,0
7,1135,607,528,1135,607,528,0,0,0
8,1043,549,494,1043,549,494,0,0,0
9,968,500,468,968,500,468,0,0,0
10,941,470,471,941,470,471,0,0,0
11,941,464,477,941,464,477,0,0,0
12,951,464,487,951,464,487,0,0,0
13,972,487,485,972,487,485,0,0,0
14,965,494,471,965,494,471,0,0,0
15,947,484,463,947,484,463,0,0,0
16,978,511,467,978,511,467,0,0,0
17,1013,530,483,1013,530,483,0,0,0
18,1028,530,498,1028,530,498,0,0,0
19,1078,550,528,1078,550,528,0,0,0
20,1141,591,550,1141,591,550,0,0,0
21,1159,597,562,1159,597,562,0,0,0
22,1191,611,580,1191,611,580,0,0,0
23,1342,671,671,1342,671,671,0,0,0
24,1496,742,754,1496,742,754,0,0,0
25,1539,788,751,1539,788,751,0,0,0
26,1623,826,797,1623,826,797,0,0,0
27,1792,898,894,1792,898,894,0,0,0
28,1917,967,950,1917,967,950,0,0,0
29,2046,1056,990,2046,1056,990,0,0,0
30,2211,1145,1066,2211,1145,1066,0,0,0
31,2265,1158,1107,2265,1158,1107,0,0,0
32,2218,1152,1066,2218,1152,1066,0,0,0
33,2295,1174,1121,2295,1174,1121,0,0,0
34,2387,1211,1176,2387,1211,1176,0,0,0
35,2362,1212,1150,2362,1212,1150,0,0,0
36,2359,1198,1161,2359,1198,1161,0,0,0
37,2249,1146,1103,2249,1146,1103,0,0,0
38,2090,1078,1012,2090,1078,1012,0,0,0
39,1928,1009,919,1928,1009,919,0,0,0
40,1737,910,827,1737,910,827,0,0,0
41,1599,810,789,1599,810,789,0,0,0
42,1499,736,763,1499,736,763,0,0,0
43,1442,711,731,1442,711,731,0,0,0
44,1411,698,713,1411,698,713,0,0,0
45,1396,685,711,1396,685,711,0,0,0
46,1348,652,696,1348,652,696,0,0,0
47,1316,638,678,1316,638,678,0,0,0
48,1346,649,697,1346,649,697,0,0,0
49,1416,689,727,1416,689,727,0,0,0
50,1488,717,771,1488,717,771,0,0,0
51,1533,719,814,1533,719,814,0,0,0
52,1616,766,850,1616,766,850,0,0,0
53,1740,835,905,1740,835,905,0,0,0
54,1928,875,1053,1928,875,1053,0,0,0
55,2169,963,1206,2169,963,1206,0,0,0
56,2355,1059,1296,2355,1059,1296,0,0,0
57,2493,1130,1363,2493,1130,1363,0,0,0
58,2612,1204,1408,2612,1204,1408,0,0,0
59,2611,1217,1394,2611,1217,1394,0,0,0
60,2511,1226,1285,2511,1226,1285,0,0,0
61,2376,1177,1199,2376,1177,1199,0,0,0
62,2227,1075,1152,2227,1075,1152,0,0,0
63,2070,994,1076,2070,994,1076,0,0,0
64,1889,903,986,1889,903,986,0,0,0
65,1729,807,922,1729,807,922,0,0,0
66,1624,739,885,1624,739,885,0,0,0
67,1477,649,828,1477,649,828,0,0,0
68,1180,505,675,1180,505,675,0,0,0
69,942,408,534,942,408,534,0,0,0
70,12078,4348,7730,12078,4348,7730,0,0,0
