0,1004,524,480,1004,524,480,0,0,0
1,973,479,494,973,479,494,0,0,0
2,990,513,477,990,513,477,0,0,0
3,1007,518,489,1007,518,489,0,0,0
4,1028,534,494,1028,534,494,0,0,0
5,1002,528,474,1002,528,474,0,0,0
6,1057,565,492,1057,565,492,0,0,0
7,1079,556,523,1079,556,523,0,0,0
8,1199,608,591,1199,608,591,0,0,0
9,1236,634,602,1236,634,602,0,0,0
10,1208,602,606,1208,602,606,0,0,0
11,1345,692,653,1345,692,653,0,0,0
12,1550,771,779,1550,771,779,0,0,0
13,1594,819,775,1594,819,775,0,0,0
14,1583,817,766,1583,817,766,0,0,0
15,1760,895,865,1760,895,865,0,0,0
16,2007,989,1018,2007,989,1018,0,0,0
17,2063,1016,1047,2063,1016,1047,0,0,0
18,2256,1203,1053,2256,1203,1053,0,0,0
19,2357,1235,1122,2357,1235,1122,0,0,0
20,2323,1199,1124,2323,1199,1124,0,0,0
21,2284,1197,1087,2284,1197,1087,0,0,0
22,2491,1242,1249,2491,1242,1249,0,0,0
23,2540,1321,1219,2540,1321,1219,0,0,0
24,2638,1322,1316,2638,1322,1316,0,0,0
25,2571,1341,1230,2571,1341,1230,0,0,0
26,2354,1167,1187,2354,1167,1187,0,0,0
27,2257,1198,1059,2257,1198,1059,0,0,0
28,2014,1066,948,2014,1066,948,0,0,0
29,1806,956,850,1806,956,850,0,0,0
30,1641,813,828,1641,813,828,0,0,0
31,1579,784,795,1579,784,795,0,0,0
32,1552,772,780,1552,772,780,0,0,0
33,1512,767,745,1512,767,745,0,0,0
34,1477,723,754,1477,723,754,0,0,0
35,1401,678,723,1401,678,723,0,0,0
36,1405,690,715,1405,690,715,0,0,0
37,1455,713,742,1455,713,742,0,0,0
38,1592,762,830,1592,762,830,0,0,0
39,1587,776,811,1587,776,811,0,0,0
40,1733,843,890,1733,843,890,0,0,0
41,1813,889,924,1813,889,924,0,0,0
42,2000,966,1034,2000,966,1034,0,0,0
43,2226,973,1253,2226,973,1253,0,0,0
44,2580,1206,1374,2580,1206,1374,0,0,0
45,2713,1231,1482,2713,1231,1482,0,0,0
46,2901,1385,1516,2901,1385,1516,0,0,0
47,3031,1431,1600,3031,1431,1600,0,0,0
48,2904,1442,1462,2904,1442,1462,0,0,0
49,2903,1508,1395,2903,1508,1395,0,0,0
50,2769,1432,1337,2769,1432,1337,0,0,0
51,2596,1315,1281,2596,1315,1281,0,0,0
52,2441,1243,1198,2441,1243,1198,0,0,0
53,2182,1111,1071,2182,1111,1071,0,0,0
54,2058,1048,1010,2058,1048,1010,0,0,0
55,2023,1000,1023,2023,1000,1023,0,0,0
56,1743,849,894,1743,849,894,0,0,0
57,1251,613,638,1251,613,638,0,0,0
58,1156,550,606,1156,550,606,0,0,0
59,1113,547,566,1113,547,566,0,0,0
60,978,466,512,978,466,512,0,0,0
61,1063,486,577,1063,486,577,0,0,0
62,1117,508,609,1117,508,609,0,0,0
63,1152,512,640,1152,512,640,0,0,0
64,1073,497,576,1073,497,576,0,0,0
65,1039,472,567,1039,472,567,0,0,0
66,1076,452,624,1076,452,624,0,0,0
67,1047,460,587,1047,460,587,0,0,0
68,937,396,541,937,396,541,0,0,0
69,939,418,521,939,418,521,0,0,0
70,10529,3564,6965,10529,3564,6965,0,0,0
