0,1055,560,495,1055,560,495,0,0,0
1,1002,497,505,1002,497,505,0,0,0
2,982,494,488,982,494,488,0,0,0
3,1001,523,478,1001,523,478,0,0,0
4,958,473,485,958,473,485,0,0,0
5,997,515,482,997,515,482,0,0,0
6,996,514,482,996,514,482,0,0,0
7,1003,525,478,1003,525,478,0,0,0
8,1007,534,473,1007,534,473,0,0,0
9,1051,556,495,1051,556,495,0,0,0
10,1078,562,516,1078,562,516,0,0,0
11,1181,594,587,1181,594,587,0,0,0
12,1233,637,596,1233,637,596,0,0,0
13,1214,600,614,1214,600,614,0,0,0
14,1329,691,638,1329,691,638,0,0,0
15,1549,771,778,1549,771,778,0,0,0
16,1598,833,765,1598,833,765,0,0,0
17,1596,834,762,1596,834,762,0,0,0
18,1758,904,854,1758,904,854,0,0,0
19,1964,970,994,1964,970,994,0,0,0
20,2005,995,1010,2005,995,1010,0,0,0
21,2176,1164,1012,2176,1164,1012,0,0,0
22,2344,1212,1132,2344,1212,1132,0,0,0
23,2336,1200,1136,2336,1200,1136,0,0,0
24,2326,1206,1120,2326,1206,1120,0,0,0
25,2539,1257,1282,2539,1257,1282,0,0,0
26,2581,1331,1250,2581,1331,1250,0,0,0
27,2642,1313,1329,2642,1313,1329,0,0,0
28,2564,1327,1237,2564,1327,1237,0,0,0
29,2369,1180,1189,2369,1180,1189,0,0,0
30,2242,1183,1059,2242,1183,1059,0,0,0
31,2005,1072,933,2005,1072,933,0,0,0
32,1779,937,842,1779,937,842,0,0,0
33,1627,807,820,1627,807,820,0,0,0
34,1566,774,792,1566,774,792,0,0,0
35,1540,776,764,1540,776,764,0,0,0
36,1493,752,741,1493,752,741,0,0,0
37,1458,711,747,1458,711,747,0,0,0
38,1365,668,697,1365,668,697,0,0,0
39,1382,683,699,1382,683,699,0,0,0
40,1449,697,752,1449,697,752,0,0,0
41,1574,771,803,1574,771,803,0,0,0
42,1555,748,807,1555,748,807,0,0,0
43,1690,824,866,1690,824,866,0,0,0
44,1780,874,906,1780,874,906,0,0,0
45,1968,952,1016,1968,952,1016,0,0,0
46,2168,940,1228,2168,940,1228,0,0,0
47,2521,1156,1365,2521,1156,1365,0,0,0
48,2632,1182,1450,2632,1182,1450,0,0,0
49,2812,1337,1475,2812,1337,1475,0,0,0
50,2921,1374,1547,2921,1374,1547,0,0,0
51,2819,1381,1438,2819,1381,1438,0,0,0
52,2796,1443,1353,2796,1443,1353,0,0,0
53,2678,1373,1305,2678,1373,1305,0,0,0
54,2493,1243,1250,2493,1243,1250,0,0,0
55,2336,1173,1163,2336,1173,1163,0,0,0
56,2082,1043,1039,2082,1043,1039,0,0,0
57,1946,974,972,1946,974,972,0,0,0
58,1913,922,991,1913,922,991,0,0,0
59,1663,780,883,1663,780,883,0,0,0
60,1194,567,627,1194,567,627,0,0,0
61,1097,515,582,1097,515,582,0,0,0
62,1050,506,544,1050,506,544,0,0,0
63,898,420,478,898,420,478,0,0,0
64,1016,447,569,1016,447,569,0,0,0
65,1064,467,597,1064,467,597,0,0,0
66,1094,473,621,1094,473,621,0,0,0
67,1007,455,552,1007,455,552,0,0,0
68,949,415,534,949,415,534,0,0,0
69,986,397,589,986,397,589,0,0,0
70,11086,3865,7221,11086,3865,7221,0,0,0
