0,1008,492,516,1008,492,516,0,0,0
1,1002,521,481,1002,521,481,0,0,0
2,1017,531,486,1017,531,486,0,0,0
3,1006,518,488,1006,518,488,0,0,0
4,1039,540,499,1039,540,499,0,0,0
5,1097,565,532,1097,565,532,0,0,0
6,1151,599,552,1151,599,552,0,0,0
7,1239,630,609,1239,630,609,0,0,0
8,1248,628,620,1248,628,620,0,0,0
9,1196,637,559,1196,637,559,0,0,0
10,1111,600,511,1111,600,511,0,0,0
11,1027,548,479,1027,548,479,0,0,0
12,962,502,460,962,502,460,0,0,0
13,933,469,464,933,469,464,0,0,0
14,928,462,466,928,462,466,0,0,0
15,937,462,475,937,462,475,0,0,0
16,962,487,475,962,487,475,0,0,0
17,953,493,460,953,493,460,0,0,0
18,937,478,459,937,478,459,0,0,0
19,954,492,462,954,492,462,0,0,0
20,972,502,470,972,502,470,0,0,0
21,986,502,484,986,502,484,0,0,0
22,1055,535,520,1055,535,520,0,0,0
23,1140,587,553,1140,587,553,0,0,0
24,1180,601,579,1180,601,579,0,0,0
25,1215,621,594,1215,621,594,0,0,0
26,1363,688,675,1363,688,675,0,0,0
27,1485,746,739,1485,746,739,0,0,0
28,1505,773,732,1505,773,732,0,0,0
29,1596,817,779,1596,817,779,0,0,0
30,1762,899,863,1762,899,863,0,0,0
31,1897,960,937,1897,960,937,0,0,0
32,2002,1023,979,2002,1023,979,0,0,0
33,2158,1111,1047,2158,1111,1047,0,0,0
34,2230,1136,1094,2230,1136,1094,0,0,0
35,2163,1122,1041,2163,1122,1041,0,0,0
36,2250,1147,1103,2250,1147,1103,0,0,0
37,2339,1178,1161,2339,1178,1161,0,0,0
38,2300,1177,1123,2300,1177,1123,0,0,0
39,2310,1180,1130,2310,1180,1130,0,0,0
40,2213,1125,1088,2213,1125,1088,0,0,0
41,2053,1050,1003,2053,1050,1003,0,0,0
42,1888,986,902,1888,986,902,0,0,0
43,1700,892,808,1700,892,808,0,0,0
44,1570,798,772,1570,798,772,0,0,0
45,1475,717,758,1475,717,758,0,0,0
46,1407,683,724,1407,683,724,0,0,0
47,1380,678,702,1380,678,702,0,0,0
48,1364,667,697,1364,667,697,0,0,0
49,1314,633,681,1314,633,681,0,0,0
50,1280,616,664,1280,616,664,0,0,0
51,1300,619,681,1300,619,681,0,0,0
52,1377,663,714,1377,663,714,0,0,0
53,1444,689,755,1444,689,755,0,0,0
54,1488,694,794,1488,694,794,0,0,0
55,1564,736,828,1564,736,828,0,0,0
56,1679,794,885,1679,794,885,0,0,0
57,1856,826,1030,1856,826,1030,0,0,0
58,2089,904,1185,2089,904,1185,0,0,0
59,2261,992,1269,2261,992,1269,0,0,0
60,2394,1069,1325,2394,1069,1325,0,0,0
61,2511,1140,1371,2511,1140,1371,0,0,0
62,2488,1137,1351,2488,1137,1351,0,0,0
63,2378,1135,1243,2378,1135,1243,0,0,0
64,2245,1086,1159,2245,1086,1159,0,0,0
65,2107,996,1111,2107,996,1111,0,0,0
66,1944,915,1029,1944,915,1029,0,0,0
67,1772,833,939,1772,833,939,0,0,0
68,1623,746,877,1623,746,877,0,0,0
69,1518,681,837,1518,681,837,0,0,0
70,13090,4777,8313,13090,4777,8313,0,0,0
