0,1216,568,648,1216,568,648,0,0,0
1,1263,652,611,1263,652,611,0,0,0
2,1152,628,524,1152,628,524,0,0,0
3,1063,565,498,1063,565,498,0,0,0
4,1017,539,478,1017,539,478,0,0,0
5,957,471,486,957,471,486,0,0,0
6,950,468,482,950,468,482,0,0,0
7,969,496,473,969,496,473,0,0,0
8,938,463,475,938,463,475,0,0,0
9,983,507,476,983,507,476,0,0,0
10,950,491,459,950,491,459,0,0,0
11,985,514,471,985,514,471,0,0,0
12,1000,524,476,1000,524,476,0,0,0
13,1041,555,486,1041,555,486,0,0,0
14,1066,549,517,1066,549,517,0,0,0
15,1171,595,576,1171,595,576,0,0,0
16,1246,652,594,1246,652,594,0,0,0
17,1203,610,593,1203,610,593,0,0,0
18,1313,688,625,1313,688,625,0,0,0
19,1505,747,758,1505,747,758,0,0,0
20,1539,788,751,1539,788,751,0,0,0
21,1525,779,746,1525,779,746,0,0,0
22,1697,862,835,1697,862,835,0,0,0
23,1930,957,973,1930,957,973,0,0,0
24,1979,992,987,1979,992,987,0,0,0
25,2210,1168,1042,2210,1168,1042,0,0,0
26,2391,1221,1170,2391,1221,1170,0,0,0
27,2323,1193,1130,2323,1193,1130,0,0,0
28,2291,1208,1083,2291,1208,1083,0,0,0
29,2492,1221,1271,2492,1221,1271,0,0,0
30,2509,1288,1221,2509,1288,1221,0,0,0
31,2551,1274,1277,2551,1274,1277,0,0,0
32,2521,1304,1217,2521,1304,1217,0,0,0
33,2293,1143,1150,2293,1143,1150,0,0,0
34,2170,1146,1024,2170,1146,1024,0,0,0
35,1959,1046,913,1959,1046,913,0,0,0
36,1763,927,836,1763,927,836,0,0,0
37,1604,797,807,1604,797,807,0,0,0
38,1530,769,761,1530,769,761,0,0,0
39,1494,753,741,1494,753,741,0,0,0
40,1470,735,735,1470,735,735,0,0,0
41,1450,704,746,1450,704,746,0,0,0
42,1333,646,687,1333,646,687,0,0,0
43,1364,668,696,1364,668,696,0,0,0
44,1397,661,736,1397,661,736,0,0,0
45,1542,761,781,1542,761,781,0,0,0
46,1522,721,801,1522,721,801,0,0,0
47,1622,775,847,1622,775,847,0,0,0
48,1740,841,899,1740,841,899,0,0,0
49,1894,907,987,1894,907,987,0,0,0
50,2095,891,1204,2095,891,1204,0,0,0
51,2425,1090,1335,2425,1090,1335,0,0,0
52,2524,1128,1396,2524,1128,1396,0,0,0
53,2695,1264,1431,2695,1264,1431,0,0,0
54,2807,1301,1506,2807,1301,1506,0,0,0
55,2706,1301,1405,2706,1301,1405,0,0,0
56,2620,1334,1286,2620,1334,1286,0,0,0
57,2515,1267,1248,2515,1267,1248,0,0,0
58,2338,1152,1186,2338,1152,1186,0,0,0
59,2173,1069,1104,2173,1069,1104,0,0,0
60,1947,954,993,1947,954,993,0,0,0
61,1808,873,935,1808,873,935,0,0,0
62,1750,812,938,1750,812,938,0,0,0
63,1524,685,839,1524,685,839,0,0,0
64,1098,502,596,1098,502,596,0,0,0
65,1006,457,549,1006,457,549,0,0,0
66,952,443,509,952,443,509,0,0,0
67,839,383,456,839,383,456,0,0,0
68,929,396,533,929,396,533,0,0,0
69,972,407,565,972,407,565,0,0,0
70,11870,4162,7708,11870,4162,7708,0,0,0
