0,532,277,255,274,151,123,258,126,132
1,513,275,238,244,142,102,269,133,136
2,514,272,242,264,141,123,250,131,119
3,540,273,267,269,139,130,271,134,137
4,541,291,250,265,139,126,276,152,124
5,575,303,272,279,150,129,296,153,143
6,591,312,279,300,159,141,291,153,138
7,625,320,305,311,172,139,314,148,166
8,651,336,315,340,180,160,311,156,155
9,748,371,377,382,190,192,366,181,185
10,731,385,346,365,204,161,366,181,185
11,757,394,363,390,204,186,367,190,177
12,738,362,376,383,191,192,355,171,184
13,808,409,399,412,198,214,396,211,185
14,821,413,408,425,216,209,396,197,199
15,779,395,384,411,205,206,368,190,178
16,870,436,434,461,231,230,409,205,204
17,840,433,407,410,200,210,430,233,197
18,922,496,426,440,237,203,482,259,223
19,979,490,489,498,262,236,481,228,253
20,1000,506,494,545,280,265,455,226,229
21,1025,541,484,524,272,252,501,269,232
22,938,492,446,482,253,229,456,239,217
23,945,487,458,525,270,255,420,217,203
24,834,413,421,459,237,222,375,176,199
25,969,487,482,531,268,263,438,219,219
26,882,450,432,489,238,251,393,212,181
27,892,468,424,487,245,242,405,223,182
28,947,480,467,523,270,253,424,210,214
29,901,492,409,521,283,238,380,209,171
30,895,464,431,486,253,233,409,211,198
31,859,464,395,486,288,198,373,176,197
32,756,390,366,429,213,216,327,177,150
33,753,368,385,376,181,195,377,187,190
34,649,339,310,348,172,176,301,167,134
35,686,338,348,386,189,197,300,149,151
36,591,305,286,316,165,151,275,140,135
37,627,322,305,353,173,180,274,149,125
38,611,318,293,326,164,162,285,154,131
39,627,318,309,343,165,178,284,153,131
40,675,338,337,380,191,189,295,147,148
41,708,347,361,383,189,194,325,158,167
42,690,353,337,371,192,179,319,161,158
43,838,414,424,443,208,235,395,206,189
44,839,415,424,477,227,250,362,188,174
45,957,500,457,539,267,272,418,233,185
46,916,457,459,508,251,257,408,206,202
47,977,486,491,541,255,286,436,231,205
48,995,470,525,579,252,327,416,218,198
49,1071,543,528,597,298,299,474,245,229
50,1039,493,546,593,276,317,446,217,229
51,988,475,513,585,260,325,403,215,188
52,1068,520,548,673,309,364,395,211,184
53,1005,472,533,598,250,348,407,222,185
54,1049,506,543,636,305,331,413,201,212
55,951,468,483,569,278,291,382,190,192
56,951,471,480,597,280,317,354,191,163
57,730,347,383,462,218,244,268,129,139
58,576,289,287,369,187,182,207,102,105
59,411,184,227,263,117,146,148,67,81
60,364,171,193,224,105,119,140,66,74
61,358,159,199,229,104,125,129,55,74
62,375,167,208,237,102,135,138,65,73
63,368,161,207,227,98,129,141,63,78
64,417,177,240,273,110,163,144,67,77
65,421,174,247,254,104,150,167,70,97
66,424,170,254,271,113,158,153,57,96
67,437,153,284,279,99,180,158,54,104
68,414,167,247,233,93,140,181,74,107
69,432,170,262,256,96,160,176,74,102
70,5411,1709,3702,3004,932,2072,2407,777,1630
