0,497,251,246,275,138,137,222,113,109
1,508,262,246,308,153,155,200,109,91
2,520,268,252,296,159,137,224,109,115
3,504,270,234,275,154,121,229,116,113
4,515,273,242,301,159,142,214,114,100
5,538,271,267,309,158,151,229,113,116
6,533,286,247,305,159,146,228,127,101
7,577,303,274,319,171,148,258,132,126
8,597,316,281,354,187,167,243,129,114
9,630,321,309,369,197,172,261,124,137
10,651,336,315,404,218,186,247,118,129
11,748,376,372,452,227,225,296,149,147
12,729,385,344,428,232,196,301,153,148
13,747,383,364,454,236,218,293,147,146
14,738,360,378,446,221,225,292,139,153
15,807,408,399,469,234,235,338,174,164
16,800,402,398,471,246,225,329,156,173
17,776,398,378,457,229,228,319,169,150
18,868,430,438,522,260,262,346,170,176
19,812,416,396,463,228,235,349,188,161
20,876,473,403,491,265,226,385,208,177
21,965,477,488,570,293,277,395,184,211
22,998,509,489,639,320,319,359,189,170
23,1031,543,488,611,319,292,420,224,196
24,951,497,454,586,304,282,365,193,172
25,947,479,468,610,310,300,337,169,168
26,852,421,431,547,271,276,305,150,155
27,950,479,471,599,305,294,351,174,177
28,856,439,417,539,273,266,317,166,151
29,881,460,421,549,284,265,332,176,156
30,930,470,460,583,297,286,347,173,174
31,888,483,405,569,311,258,319,172,147
32,872,452,420,547,285,262,325,167,158
33,851,467,384,544,310,234,307,157,150
34,749,384,365,473,242,231,276,142,134
35,746,370,376,437,216,221,309,154,155
36,641,340,301,394,203,191,247,137,110
37,683,335,348,434,208,226,249,127,122
38,584,305,279,359,185,174,225,120,105
39,629,330,299,404,204,200,225,126,99
40,618,324,294,374,194,180,244,130,114
41,627,319,308,386,187,199,241,132,109
42,664,329,335,421,206,215,243,123,120
43,701,343,358,424,204,220,277,139,138
44,685,349,336,432,226,206,253,123,130
45,839,417,422,512,243,269,327,174,153
46,828,406,422,540,257,283,288,149,139
47,948,498,450,604,301,303,344,197,147
48,904,450,454,567,273,294,337,177,160
49,966,481,485,630,301,329,336,180,156
50,998,469,529,668,297,371,330,172,158
51,1048,531,517,665,331,334,383,200,183
52,1026,480,546,672,312,360,354,168,186
53,972,466,506,645,291,354,327,175,152
54,1054,512,542,743,339,404,311,173,138
55,999,467,532,689,293,396,310,174,136
56,1007,477,530,701,330,371,306,147,159
57,934,454,480,632,307,325,302,147,155
58,925,456,469,632,305,327,293,151,142
59,714,335,379,508,231,277,206,104,102
60,561,276,285,392,194,198,169,82,87
61,401,179,222,284,125,159,117,54,63
62,348,160,188,244,112,132,104,48,56
63,339,147,192,240,109,131,99,38,61
64,363,157,206,251,105,146,112,52,60
65,350,151,199,239,102,137,111,49,62
66,397,165,232,284,112,172,113,53,60
67,390,160,230,273,110,163,117,50,67
68,403,158,245,282,115,167,121,43,78
69,417,143,274,305,108,197,112,35,77
70,5475,1707,3768,3573,1105,2468,1902,602,1300
