0,524,257,267,321,150,171,203,107,96
1,590,303,287,354,180,174,236,123,113
2,593,303,290,350,183,167,243,120,123
3,538,273,265,325,165,160,213,108,105
4,511,260,251,305,153,152,206,107,99
5,520,266,254,313,158,155,207,108,99
6,513,270,243,300,158,142,213,112,101
7,509,272,237,296,160,136,213,112,101
8,520,268,252,307,159,148,213,109,104
9,532,273,259,305,156,149,227,117,110
10,557,294,263,313,165,148,244,129,115
11,592,312,280,335,180,155,257,132,125
12,614,316,298,353,189,164,261,127,134
13,648,336,312,384,210,174,264,126,138
14,685,347,338,410,214,196,275,133,142
15,718,367,351,417,213,204,301,154,147
16,722,379,343,417,221,196,305,158,147
17,733,376,357,437,226,211,296,150,146
18,749,379,370,440,220,220,309,159,150
19,757,389,368,440,226,214,317,163,154
20,733,375,358,441,222,219,292,153,139
21,763,392,371,470,235,235,293,157,136
22,805,409,396,476,238,238,329,171,158
23,829,421,408,483,241,242,346,180,166
24,898,455,443,530,268,262,368,187,181
25,942,481,461,567,289,278,375,192,183
26,971,509,462,595,307,288,376,202,174
27,967,509,458,587,303,284,380,206,174
28,962,495,467,603,310,293,359,185,174
29,936,474,462,605,302,303,331,172,159
30,929,479,450,589,300,289,340,179,161
31,919,472,447,589,298,291,330,174,156
32,888,455,433,566,284,282,322,171,151
33,940,482,458,591,302,289,349,180,169
34,949,494,455,597,311,286,352,183,169
35,904,480,424,559,290,269,345,190,155
36,881,466,415,558,294,264,323,172,151
37,822,440,382,531,285,246,291,155,136
38,767,401,366,486,252,234,281,149,132
39,724,376,348,444,230,214,280,146,134
40,683,346,337,423,208,215,260,138,122
41,638,324,314,398,197,201,240,127,113
42,621,323,298,383,197,186,238,126,112
43,634,333,301,388,200,188,246,133,113
44,628,327,301,384,196,188,244,131,113
45,660,335,325,419,210,209,241,125,116
46,698,353,345,433,218,215,265,135,130
47,704,358,346,431,216,215,273,142,131
48,772,382,390,479,233,246,293,149,144
49,829,404,425,530,249,281,299,155,144
50,887,448,439,578,280,298,309,168,141
51,948,487,461,601,298,303,347,189,158
52,940,468,472,603,290,313,337,178,159
53,967,464,503,640,291,349,327,173,154
54,1020,494,526,663,307,356,357,187,170
55,1037,506,531,661,315,346,376,191,185
56,983,469,514,649,296,353,334,173,161
57,993,473,520,686,306,380,307,167,140
58,999,471,528,696,304,392,303,167,136
59,980,458,522,681,305,376,299,153,146
60,942,446,496,652,311,341,290,135,155
61,889,431,458,612,297,315,277,134,143
62,791,378,413,554,261,293,237,117,120
63,610,288,322,426,198,228,184,90,94
64,447,201,246,315,138,177,132,63,69
65,344,148,196,245,102,143,99,46,53
66,329,146,183,239,106,133,90,40,50
67,337,147,190,246,106,140,91,41,50
68,333,142,191,235,98,137,98,44,54
69,352,143,209,244,96,148,108,47,61
70,5473,1677,3796,3717,1141,2576,1756,536,1220
