0,468,225,243,286,143,143,182,82,100
1,524,264,260,329,161,168,195,103,92
2,587,304,283,351,181,170,236,123,113
3,589,301,288,347,182,165,242,119,123
4,535,271,264,324,165,159,211,106,105
5,506,262,244,304,154,150,202,108,94
6,518,266,252,310,156,154,208,110,98
7,507,269,238,295,158,137,212,111,101
8,508,274,234,295,162,133,213,112,101
9,519,270,249,304,159,145,215,111,104
10,529,270,259,301,154,147,228,116,112
11,556,293,263,312,165,147,244,128,116
12,587,310,277,334,180,154,253,130,123
13,615,318,297,355,191,164,260,127,133
14,642,333,309,379,208,171,263,125,138
15,687,350,337,410,215,195,277,135,142
16,718,366,352,414,211,203,304,155,149
17,723,380,343,416,221,195,307,159,148
18,733,374,359,434,222,212,299,152,147
19,747,378,369,438,218,220,309,160,149
20,756,387,369,439,225,214,317,162,155
21,729,373,356,437,221,216,292,152,140
22,762,391,371,470,235,235,292,156,136
23,800,407,393,478,239,239,322,168,154
24,818,421,397,476,241,235,342,180,162
25,891,456,435,524,268,256,367,188,179
26,928,478,450,559,286,273,369,192,177
27,952,503,449,585,303,282,367,200,167
28,960,504,456,581,303,278,379,201,178
29,948,490,458,592,307,285,356,183,173
30,914,465,449,589,296,293,325,169,156
31,916,474,442,581,296,285,335,178,157
32,911,469,442,582,295,287,329,174,155
33,884,451,433,566,283,283,318,168,150
34,935,481,454,587,300,287,348,181,167
35,941,490,451,589,306,283,352,184,168
36,907,480,427,561,290,271,346,190,156
37,878,465,413,554,293,261,324,172,152
38,820,441,379,527,286,241,293,155,138
39,770,403,367,487,253,234,283,150,133
40,723,377,346,441,228,213,282,149,133
41,681,346,335,418,207,211,263,139,124
42,637,323,314,393,194,199,244,129,115
43,617,321,296,378,194,184,239,127,112
44,633,333,300,387,199,188,246,134,112
45,627,328,299,382,196,186,245,132,113
46,657,333,324,416,208,208,241,125,116
47,694,349,345,431,215,216,263,134,129
48,697,352,345,429,215,214,268,137,131
49,768,381,387,476,233,243,292,148,144
50,827,402,425,530,249,281,297,153,144
51,880,441,439,573,275,298,307,166,141
52,940,481,459,593,293,300,347,188,159
53,935,463,472,597,286,311,338,177,161
54,958,460,498,632,287,345,326,173,153
55,1014,490,524,657,303,354,357,187,170
56,1025,498,527,657,314,343,368,184,184
57,978,465,513,644,294,350,334,171,163
58,986,470,516,679,304,375,307,166,141
59,985,459,526,688,297,391,297,162,135
60,971,450,521,674,300,374,297,150,147
61,932,440,492,642,305,337,290,135,155
62,879,422,457,603,289,314,276,133,143
63,775,367,408,543,254,289,232,113,119
64,601,279,322,420,191,229,181,88,93
65,433,193,240,306,132,174,127,61,66
66,337,146,191,240,101,139,97,45,52
67,322,142,180,236,103,133,86,39,47
68,333,145,188,243,104,139,90,41,49
69,332,141,191,233,97,136,99,44,55
70,5448,1670,3778,3733,1146,2587,1715,524,1191
