0,1318,683,635,384,204,180,934,479,455
1,1332,675,657,371,181,190,961,494,467
2,1304,662,642,371,184,187,933,478,455
3,1311,673,638,397,209,188,914,464,450
4,1347,694,653,411,218,193,936,476,460
5,1287,648,639,365,190,175,922,458,464
6,1219,621,598,356,192,164,863,429,434
7,1242,654,588,366,202,164,876,452,424
8,1218,634,584,355,189,166,863,445,418
9,1199,605,594,336,168,168,863,437,426
10,1245,633,612,314,162,152,931,471,460
11,1292,654,638,327,177,150,965,477,488
12,1306,646,660,343,178,165,963,468,495
13,1316,655,661,349,179,170,967,476,491
14,1366,697,669,347,177,170,1019,520,499
15,1423,725,698,355,169,186,1068,556,512
16,1498,757,741,375,185,190,1123,572,551
17,1591,807,784,401,197,204,1190,610,580
18,1679,837,842,419,196,223,1260,641,619
19,1738,883,855,428,211,217,1310,672,638
20,1741,932,809,440,237,203,1301,695,606
21,1710,915,795,448,242,206,1262,673,589
22,1683,865,818,451,235,216,1232,630,602
23,1681,850,831,445,231,214,1236,619,617
24,1710,884,826,463,238,225,1247,646,601
25,1788,935,853,504,259,245,1284,676,608
26,1852,982,870,523,265,258,1329,717,612
27,1863,988,875,538,268,270,1325,720,605
28,1842,966,876,550,288,262,1292,678,614
29,1828,961,867,558,300,258,1270,661,609
30,1754,913,841,544,277,267,1210,636,574
31,1699,891,808,524,263,261,1175,628,547
32,1725,911,814,550,276,274,1175,635,540
33,1685,882,803,562,278,284,1123,604,519
34,1615,839,776,533,264,269,1082,575,507
35,1607,842,765,498,255,243,1109,587,522
36,1624,862,762,469,249,220,1155,613,542
37,1556,825,731,449,233,216,1107,592,515
38,1474,766,708,441,222,219,1033,544,489
39,1416,728,688,423,223,200,993,505,488
40,1395,716,679,409,216,193,986,500,486
41,1383,715,668,392,193,199,991,522,469
42,1339,694,645,379,190,189,960,504,456
43,1279,659,620,356,185,171,923,474,449
44,1243,635,608,324,158,166,919,477,442
45,1283,651,632,328,142,186,955,509,446
46,1300,670,630,346,166,180,954,504,450
47,1280,659,621,347,178,169,933,481,452
48,1369,696,673,372,173,199,997,523,474
49,1345,696,649,373,171,202,972,525,447
50,1330,693,637,379,173,206,951,520,431
51,1440,751,689,423,205,218,1017,546,471
52,1497,793,704,450,220,230,1047,573,474
53,1542,803,739,480,221,259,1062,582,480
54,1526,777,749,484,231,253,1042,546,496
55,1442,739,703,446,212,234,996,527,469
56,1398,711,687,429,188,241,969,523,446
57,1383,692,691,440,196,244,943,496,447
58,1385,699,686,453,217,236,932,482,450
59,1349,674,675,455,218,237,894,456,438
60,1264,609,655,420,191,229,844,418,426
61,1202,566,636,384,172,212,818,394,424
62,1132,535,597,360,159,201,772,376,396
63,1063,496,567,330,146,184,733,350,383
64,1011,475,536,312,142,170,699,333,366
65,933,435,498,292,131,161,641,304,337
66,816,379,437,250,115,135,566,264,302
67,735,343,392,226,104,122,509,239,270
68,687,311,376,211,94,117,476,217,259
69,610,260,350,176,75,101,434,185,249
70,10445,3735,6710,2226,776,1450,8219,2959,5260
