0,1218,604,614,366,183,183,852,421,431
1,1254,646,608,312,162,150,942,484,458
2,1285,639,646,318,172,146,967,467,500
3,1288,640,648,339,171,168,949,469,480
4,1301,663,638,326,175,151,975,488,487
5,1380,714,666,345,172,173,1035,542,493
6,1423,709,714,350,169,181,1073,540,533
7,1540,779,761,375,200,175,1165,579,586
8,1591,797,794,390,181,209,1201,616,585
9,1729,854,875,416,204,212,1313,650,663
10,1762,917,845,423,216,207,1339,701,638
11,1826,1009,817,454,257,197,1372,752,620
12,1830,931,899,485,246,239,1345,685,660
13,1832,912,920,491,254,237,1341,658,683
14,1814,902,912,457,230,227,1357,672,685
15,1900,993,907,530,264,266,1370,729,641
16,1956,1008,948,552,285,267,1404,723,681
17,2103,1085,1018,595,278,317,1508,807,701
18,2130,1051,1079,621,303,318,1509,748,761
19,1995,1040,955,595,326,269,1400,714,686
20,1872,961,911,533,257,276,1339,704,635
21,1627,842,785,470,229,241,1157,613,544
22,1731,914,817,519,263,256,1212,651,561
23,1674,898,776,522,265,257,1152,633,519
24,1685,854,831,552,279,273,1133,575,558
25,1606,834,772,483,234,249,1123,600,523
26,1597,826,771,487,251,236,1110,575,535
27,1633,872,761,462,244,218,1171,628,543
28,1432,756,676,384,191,193,1048,565,483
29,1442,734,708,423,214,209,1019,520,499
30,1358,677,681,376,198,178,982,479,503
31,1363,694,669,386,188,198,977,506,471
32,1336,699,637,353,166,187,983,533,450
33,1304,670,634,372,194,178,932,476,456
34,1248,648,600,341,172,169,907,476,431
35,1247,646,601,319,151,168,928,495,433
36,1336,671,665,340,142,198,996,529,467
37,1267,680,587,326,181,145,941,499,442
38,1329,690,639,355,174,181,974,516,458
39,1427,743,684,395,181,214,1032,562,470
40,1321,722,599,369,178,191,952,544,408
41,1439,752,687,431,205,226,1008,547,461
42,1498,805,693,461,242,219,1037,563,474
43,1560,833,727,480,233,247,1080,600,480
44,1571,818,753,489,231,258,1082,587,495
45,1559,816,743,500,252,248,1059,564,495
46,1450,773,677,438,204,234,1012,569,443
47,1446,755,691,443,203,240,1003,552,451
48,1465,770,695,468,229,239,997,541,456
49,1502,787,715,505,258,247,997,529,468
50,1433,746,687,485,241,244,948,505,443
51,1310,638,672,427,189,238,883,449,434
52,1280,642,638,414,197,217,866,445,421
53,1192,586,606,395,180,215,797,406,391
54,1119,545,574,338,165,173,781,380,401
55,1081,540,541,342,164,178,739,376,363
56,981,481,500,300,143,157,681,338,343
57,872,438,434,256,124,132,616,314,302
58,803,391,412,252,119,133,551,272,279
59,746,350,396,219,101,118,527,249,278
60,664,301,363,191,81,110,473,220,253
61,688,340,348,189,102,87,499,238,261
62,771,348,423,185,86,99,586,262,324
63,819,372,447,195,80,115,624,292,332
64,816,377,439,207,95,112,609,282,327
65,782,352,430,184,89,95,598,263,335
66,806,337,469,196,69,127,610,268,342
67,772,348,424,177,70,107,595,278,317
68,846,353,493,176,78,98,670,275,395
69,810,328,482,163,64,99,647,264,383
70,10433,3868,6565,1817,622,1195,8616,3246,5370
