0,1179,603,576,419,203,216,760,400,360
1,1215,602,613,361,181,180,854,421,433
2,1252,643,609,316,162,154,936,481,455
3,1288,640,648,316,173,143,972,467,505
4,1286,637,649,332,167,165,954,470,484
5,1308,669,639,327,175,152,981,494,487
6,1374,712,662,348,173,175,1026,539,487
7,1421,707,714,349,167,182,1072,540,532
8,1538,779,759,374,198,176,1164,581,583
9,1591,795,796,387,181,206,1204,614,590
10,1727,849,878,417,201,216,1310,648,662
11,1756,918,838,420,215,205,1336,703,633
12,1824,1007,817,454,258,196,1370,749,621
13,1827,932,895,479,241,238,1348,691,657
14,1826,909,917,495,256,239,1331,653,678
15,1813,900,913,456,226,230,1357,674,683
16,1880,984,896,522,258,264,1358,726,632
17,1960,1009,951,554,283,271,1406,726,680
18,2091,1078,1013,588,278,310,1503,800,703
19,2022,1011,1011,560,275,285,1462,736,726
20,1953,1019,934,577,317,260,1376,702,674
21,1895,971,924,539,262,277,1356,709,647
22,1645,838,807,468,225,243,1177,613,564
23,1722,905,817,513,258,255,1209,647,562
24,1679,892,787,520,258,262,1159,634,525
25,1663,845,818,559,279,280,1104,566,538
26,1573,825,748,471,231,240,1102,594,508
27,1585,829,756,482,252,230,1103,577,526
28,1619,862,757,455,240,215,1164,622,542
29,1407,745,662,374,189,185,1033,556,477
30,1433,728,705,421,212,209,1012,516,496
31,1344,664,680,370,193,177,974,471,503
32,1350,685,665,380,185,195,970,500,470
33,1334,703,631,348,167,181,986,536,450
34,1302,674,628,366,192,174,936,482,454
35,1238,640,598,339,172,167,899,468,431
36,1242,643,599,313,148,165,929,495,434
37,1335,670,665,338,142,196,997,528,469
38,1263,671,592,319,177,142,944,494,450
39,1326,682,644,354,170,184,972,512,460
40,1424,737,687,395,181,214,1029,556,473
41,1312,715,597,363,174,189,949,541,408
42,1437,748,689,425,200,225,1012,548,464
43,1486,794,692,458,241,217,1028,553,475
44,1558,833,725,486,237,249,1072,596,476
45,1558,810,748,483,229,254,1075,581,494
46,1552,811,741,496,250,246,1056,561,495
47,1439,764,675,432,201,231,1007,563,444
48,1444,748,696,443,201,242,1001,547,454
49,1451,757,694,461,225,236,990,532,458
50,1496,781,715,503,252,251,993,529,464
51,1422,740,682,479,239,240,943,501,442
52,1303,633,670,424,188,236,879,445,434
53,1264,630,634,409,193,216,855,437,418
54,1181,578,603,389,175,214,792,403,389
55,1108,540,568,333,161,172,775,379,396
56,1076,535,541,345,165,180,731,370,361
57,971,474,497,297,142,155,674,332,342
58,854,423,431,249,121,128,605,302,303
59,796,388,408,250,119,131,546,269,277
60,739,345,394,217,100,117,522,245,277
61,651,292,359,184,77,107,467,215,252
62,680,332,348,187,99,88,493,233,260
63,764,345,419,183,85,98,581,260,321
64,803,363,440,192,79,113,611,284,327
65,803,368,435,204,93,111,599,275,324
66,766,339,427,178,85,93,588,254,334
67,786,324,462,191,65,126,595,259,336
68,753,336,417,173,67,106,580,269,311
69,826,342,484,169,76,93,657,266,391
70,10483,3879,6604,1826,631,1195,8657,3248,5409
