0,1301,656,645,363,185,178,938,471,467
1,1316,677,639,390,208,182,926,469,457
2,1352,700,652,404,215,189,948,485,463
3,1300,658,642,370,194,176,930,464,466
4,1216,621,595,356,190,166,860,431,429
5,1238,653,585,367,200,167,871,453,418
6,1217,633,584,355,188,167,862,445,417
7,1197,604,593,332,167,165,865,437,428
8,1243,631,612,312,162,150,931,469,462
9,1298,657,641,328,178,150,970,479,491
10,1307,644,663,338,174,164,969,470,499
11,1318,658,660,349,178,171,969,480,489
12,1366,700,666,349,179,170,1017,521,496
13,1422,724,698,351,166,185,1071,558,513
14,1500,758,742,374,184,190,1126,574,552
15,1596,807,789,400,194,206,1196,613,583
16,1685,843,842,422,200,222,1263,643,620
17,1743,888,855,430,213,217,1313,675,638
18,1745,939,806,439,238,201,1306,701,605
19,1715,922,793,444,242,202,1271,680,591
20,1687,865,822,446,234,212,1241,631,610
21,1691,855,836,441,230,211,1250,625,625
22,1716,885,831,463,238,225,1253,647,606
23,1806,939,867,511,262,249,1295,677,618
24,1887,989,898,535,270,265,1352,719,633
25,1902,992,910,549,273,276,1353,719,634
26,1885,981,904,561,294,267,1324,687,637
27,1877,983,894,573,304,269,1304,679,625
28,1796,929,867,550,279,271,1246,650,596
29,1736,901,835,536,268,268,1200,633,567
30,1757,921,836,557,281,276,1200,640,560
31,1703,889,814,565,282,283,1138,607,531
32,1638,850,788,539,267,272,1099,583,516
33,1624,848,776,501,255,246,1123,593,530
34,1638,869,769,473,251,222,1165,618,547
35,1569,836,733,444,234,210,1125,602,523
36,1478,769,709,435,220,215,1043,549,494
37,1424,735,689,420,222,198,1004,513,491
38,1394,717,677,406,215,191,988,502,486
39,1385,718,667,389,190,199,996,528,468
40,1346,700,646,381,191,190,965,509,456
41,1290,670,620,360,188,172,930,482,448
42,1254,645,609,326,158,168,928,487,441
43,1296,656,640,331,142,189,965,514,451
44,1311,677,634,345,167,178,966,510,456
45,1301,675,626,354,183,171,947,492,455
46,1375,707,668,375,177,198,1000,530,470
47,1362,711,651,375,172,203,987,539,448
48,1351,711,640,385,177,208,966,534,432
49,1453,764,689,428,208,220,1025,556,469
50,1510,803,707,455,226,229,1055,577,478
51,1560,820,740,482,225,257,1078,595,483
52,1543,795,748,489,236,253,1054,559,495
53,1462,757,705,453,217,236,1009,540,469
54,1418,727,691,437,192,245,981,535,446
55,1408,714,694,448,203,245,960,511,449
56,1412,725,687,465,226,239,947,499,448
57,1383,700,683,469,229,240,914,471,443
58,1296,632,664,429,197,232,867,435,432
59,1227,586,641,394,180,214,833,406,427
60,1162,555,607,370,167,203,792,388,404
61,1090,513,577,339,153,186,751,360,391
62,1042,499,543,324,152,172,718,347,371
63,962,454,508,299,136,163,663,318,345
64,841,396,445,254,117,137,587,279,308
65,760,360,400,231,108,123,529,252,277
66,708,322,386,217,97,120,491,225,266
67,635,277,358,183,77,106,452,200,252
68,599,259,340,165,72,93,434,187,247
69,647,282,365,168,78,90,479,204,275
70,10729,3846,6883,2217,752,1465,8512,3094,5418
