0,1283,654,629,356,168,188,927,486,441
1,1291,661,630,349,187,162,942,474,468
2,1320,687,633,370,198,172,950,489,461
3,1322,674,648,379,191,188,943,483,460
4,1284,649,635,377,186,191,907,463,444
5,1314,674,640,406,214,192,908,460,448
6,1343,694,649,402,215,187,941,479,462
7,1288,645,643,354,181,173,934,464,470
8,1215,618,597,343,184,159,872,434,438
9,1246,658,588,356,195,161,890,463,427
10,1219,633,586,352,186,166,867,447,420
11,1193,601,592,334,168,166,859,433,426
12,1244,632,612,313,164,149,931,468,463
13,1293,655,638,327,178,149,966,477,489
14,1307,641,666,339,174,165,968,467,501
15,1324,659,665,352,182,170,972,477,495
16,1370,703,667,374,188,186,996,515,481
17,1425,728,697,382,181,201,1043,547,496
18,1495,757,738,385,188,197,1110,569,541
19,1563,796,767,378,188,190,1185,608,577
20,1651,829,822,373,180,193,1278,649,629
21,1728,880,848,398,197,201,1330,683,647
22,1771,944,827,441,238,203,1330,706,624
23,1739,924,815,455,247,208,1284,677,607
24,1692,866,826,455,240,215,1237,626,611
25,1679,846,833,445,234,211,1234,612,622
26,1692,883,809,452,236,216,1240,647,593
27,1749,925,824,495,251,244,1254,674,580
28,1794,952,842,511,259,252,1283,693,590
29,1815,960,855,517,262,255,1298,698,600
30,1806,949,857,543,284,259,1263,665,598
31,1795,945,850,551,297,254,1244,648,596
32,1718,897,821,528,274,254,1190,623,567
33,1665,868,797,516,258,258,1149,610,539
34,1698,896,802,541,274,267,1157,622,535
35,1657,868,789,550,277,273,1107,591,516
36,1603,834,769,524,262,262,1079,572,507
37,1600,838,762,490,254,236,1110,584,526
38,1609,854,755,464,249,215,1145,605,540
39,1542,814,728,437,224,213,1105,590,515
40,1462,757,705,434,216,218,1028,541,487
41,1411,730,681,419,223,196,992,507,485
42,1389,713,676,406,216,190,983,497,486
43,1371,707,664,392,194,198,979,513,466
44,1332,689,643,379,190,189,953,499,454
45,1270,655,615,353,183,170,917,472,445
46,1233,628,605,319,155,164,914,473,441
47,1280,645,635,327,140,187,953,505,448
48,1293,664,629,345,166,179,948,498,450
49,1273,651,622,344,176,168,929,475,454
50,1354,686,668,366,171,195,988,515,473
51,1335,691,644,369,169,200,966,522,444
52,1314,677,637,378,172,206,936,505,431
53,1414,725,689,414,195,219,1000,530,470
54,1476,776,700,442,215,227,1034,561,473
55,1516,788,728,475,220,255,1041,568,473
56,1496,757,739,479,226,253,1017,531,486
57,1416,724,692,438,208,230,978,516,462
58,1366,680,686,422,181,241,944,499,445
59,1354,667,687,430,189,241,924,478,446
60,1357,672,685,442,206,236,915,466,449
61,1319,648,671,450,213,237,869,435,434
62,1243,589,654,419,188,231,824,401,423
63,1174,545,629,379,167,212,795,378,417
64,1093,506,587,346,151,195,747,355,392
65,1017,463,554,317,137,180,700,326,374
66,971,447,524,304,136,168,667,311,356
67,901,415,486,283,124,159,618,291,327
68,783,356,427,244,111,133,539,245,294
69,708,322,386,216,98,118,492,224,268
70,10288,3698,6590,2340,831,1509,7948,2867,5081
