0,1411,729,682,379,195,184,1032,534,498
1,1416,710,706,394,207,187,1022,503,519
2,1329,670,659,391,199,192,938,471,467
3,1320,690,630,388,195,193,932,495,437
4,1313,677,636,368,185,183,945,492,453
5,1282,662,620,357,194,163,925,468,457
6,1308,678,630,367,196,171,941,482,459
7,1312,667,645,365,183,182,947,484,463
8,1288,653,635,364,181,183,924,472,452
9,1304,671,633,388,205,183,916,466,450
10,1340,695,645,385,201,184,955,494,461
11,1283,649,634,349,178,171,934,471,463
12,1215,615,600,340,180,160,875,435,440
13,1237,652,585,351,192,159,886,460,426
14,1218,631,587,347,183,164,871,448,423
15,1192,600,592,329,162,167,863,438,425
16,1245,632,613,331,168,163,914,464,450
17,1286,656,630,359,192,167,927,464,463
18,1307,650,657,375,190,185,932,460,472
19,1319,663,656,375,189,186,944,474,470
20,1348,696,652,354,183,171,994,513,481
21,1402,715,687,345,166,179,1057,549,508
22,1469,730,739,351,173,178,1118,557,561
23,1553,781,772,346,174,172,1207,607,600
24,1657,833,824,365,176,189,1292,657,635
25,1727,881,846,404,201,203,1323,680,643
26,1763,943,820,451,242,209,1312,701,611
27,1697,912,785,456,245,211,1241,667,574
28,1615,839,776,441,233,208,1174,606,568
29,1598,826,772,425,228,197,1173,598,575
30,1606,853,753,427,226,201,1179,627,552
31,1662,891,771,464,241,223,1198,650,548
32,1726,924,802,503,256,247,1223,668,555
33,1752,933,819,508,258,250,1244,675,569
34,1735,920,815,512,269,243,1223,651,572
35,1738,922,816,536,291,245,1202,631,571
36,1675,873,802,512,267,245,1163,606,557
37,1630,849,781,497,249,248,1133,600,533
38,1677,884,793,528,268,260,1149,616,533
39,1636,858,778,531,266,265,1105,592,513
40,1572,819,753,508,254,254,1064,565,499
41,1583,834,749,483,254,229,1100,580,520
42,1604,847,757,455,243,212,1149,604,545
43,1529,807,722,429,221,208,1100,586,514
44,1446,746,700,425,210,215,1021,536,485
45,1397,713,684,410,215,195,987,498,489
46,1375,705,670,402,215,187,973,490,483
47,1357,696,661,387,192,195,970,504,466
48,1311,674,637,371,186,185,940,488,452
49,1246,637,609,345,179,166,901,458,443
50,1212,616,596,317,154,163,895,462,433
51,1259,632,627,324,139,185,935,493,442
52,1267,645,622,341,165,176,926,480,446
53,1240,626,614,345,176,169,895,450,445
54,1317,657,660,361,166,195,956,491,465
55,1287,652,635,361,161,200,926,491,435
56,1279,646,633,374,167,207,905,479,426
57,1375,696,679,409,194,215,966,502,464
58,1421,740,681,428,210,218,993,530,463
59,1457,745,712,460,210,250,997,535,462
60,1445,720,725,462,214,248,983,506,477
61,1355,675,680,422,195,227,933,480,453
62,1307,636,671,405,171,234,902,465,437
63,1292,620,672,408,175,233,884,445,439
64,1282,619,663,418,193,225,864,426,438
65,1265,610,655,432,201,231,833,409,424
66,1180,547,633,395,172,223,785,375,410
67,1090,493,597,351,149,202,739,344,395
68,1019,456,563,330,137,193,689,319,370
69,938,407,531,293,120,173,645,287,358
70,10712,3954,6758,2771,1025,1746,7941,2929,5012
