0,1334,719,615,434,241,193,900,478,422
1,1389,720,669,451,229,222,938,491,447
2,1203,603,600,370,194,176,833,409,424
3,1179,610,569,423,223,200,756,387,369
4,1284,671,613,469,260,209,815,411,404
5,1164,598,566,431,218,213,733,380,353
6,1218,606,612,378,192,186,840,414,426
7,1232,642,590,303,160,143,929,482,447
8,1285,632,653,322,172,150,963,460,503
9,1277,629,648,328,165,163,949,464,485
10,1310,668,642,341,188,153,969,480,489
11,1366,709,657,330,160,170,1036,549,487
12,1426,714,712,346,169,177,1080,545,535
13,1532,767,765,379,190,189,1153,577,576
14,1590,799,791,390,178,212,1200,621,579
15,1724,846,878,425,201,224,1299,645,654
16,1757,917,840,460,232,228,1297,685,612
17,1829,1009,820,527,298,229,1302,711,591
18,1798,918,880,488,241,247,1310,677,633
19,1780,889,891,481,253,228,1299,636,663
20,1754,882,872,435,215,220,1319,667,652
21,1824,962,862,498,251,247,1326,711,615
22,1906,990,916,535,275,260,1371,715,656
23,2029,1048,981,553,259,294,1476,789,687
24,2052,1023,1029,569,280,289,1483,743,740
25,1977,1046,931,577,322,255,1400,724,676
26,1909,971,938,539,262,277,1370,709,661
27,1617,852,765,461,229,232,1156,623,533
28,1692,902,790,513,264,249,1179,638,541
29,1631,888,743,539,272,267,1092,616,476
30,1555,818,737,544,278,266,1011,540,471
31,1479,794,685,444,220,224,1035,574,461
32,1498,805,693,453,240,213,1045,565,480
33,1528,830,698,410,229,181,1118,601,517
34,1342,721,621,368,194,174,974,527,447
35,1385,705,680,417,208,209,968,497,471
36,1314,661,653,361,196,165,953,465,488
37,1320,664,656,366,182,184,954,482,472
38,1336,692,644,357,168,189,979,524,455
39,1274,658,616,366,195,171,908,463,445
40,1237,636,601,333,168,165,904,468,436
41,1221,627,594,299,134,165,922,493,429
42,1308,654,654,331,136,195,977,518,459
43,1242,658,584,320,179,141,922,479,443
44,1305,663,642,348,170,178,957,493,464
45,1394,712,682,383,171,212,1011,541,470
46,1278,691,587,355,165,190,923,526,397
47,1406,725,681,409,189,220,997,536,461
48,1454,771,683,444,231,213,1010,540,470
49,1532,810,722,473,226,247,1059,584,475
50,1530,784,746,472,217,255,1058,567,491
51,1514,770,744,483,240,243,1031,530,501
52,1388,717,671,416,186,230,972,531,441
53,1393,700,693,424,184,240,969,516,453
54,1405,713,692,439,207,232,966,506,460
55,1440,737,703,479,239,240,961,498,463
56,1359,693,666,453,221,232,906,472,434
57,1249,586,663,406,175,231,843,411,432
58,1207,574,633,384,172,212,823,402,421
59,1136,542,594,367,162,205,769,380,389
60,1071,504,567,318,148,170,753,356,397
61,1018,490,528,313,144,169,705,346,359
62,921,431,490,282,129,153,639,302,337
63,806,386,420,235,113,122,571,273,298
64,751,353,398,228,105,123,523,248,275
65,691,311,380,204,91,113,487,220,267
66,603,258,345,164,64,100,439,194,245
67,620,280,340,172,84,88,448,196,252
68,715,312,403,171,75,96,544,237,307
69,738,320,418,181,72,109,557,248,309
70,10714,3896,6818,2076,705,1371,8638,3191,5447
