0,1281,658,623,351,192,159,930,466,464
1,1331,690,641,373,199,174,958,491,467
2,1327,676,651,373,186,187,954,490,464
3,1298,659,639,376,185,191,922,474,448
4,1316,676,640,409,214,195,907,462,445
5,1348,694,654,412,219,193,936,475,461
6,1298,653,645,366,190,176,932,463,469
7,1220,618,602,345,184,161,875,434,441
8,1244,655,589,358,197,161,886,458,428
9,1215,628,587,352,186,166,863,442,421
10,1199,603,596,337,168,169,862,435,427
11,1246,635,611,312,160,152,934,475,459
12,1292,656,636,324,177,147,968,479,489
13,1303,642,661,342,178,164,961,464,497
14,1325,658,667,355,182,173,970,476,494
15,1371,702,669,347,177,170,1024,525,499
16,1430,732,698,365,174,191,1065,558,507
17,1499,765,734,393,196,197,1106,569,537
18,1578,801,777,396,193,203,1182,608,574
19,1654,830,824,393,187,206,1261,643,618
20,1714,878,836,402,202,200,1312,676,636
21,1747,933,814,439,236,203,1308,697,611
22,1715,913,802,451,244,207,1264,669,595
23,1682,864,818,450,236,214,1232,628,604
24,1681,851,830,445,233,212,1236,618,618
25,1711,887,824,461,237,224,1250,650,600
26,1780,936,844,504,257,247,1276,679,597
27,1826,966,860,521,266,255,1305,700,605
28,1843,980,863,533,269,264,1310,711,599
29,1827,961,866,548,287,261,1279,674,605
30,1817,958,859,558,302,256,1259,656,603
31,1735,899,836,532,271,261,1203,628,575
32,1689,881,808,526,262,264,1163,619,544
33,1716,908,808,550,278,272,1166,630,536
34,1663,874,789,555,278,277,1108,596,512
35,1607,838,769,525,262,263,1082,576,506
36,1605,843,762,495,255,240,1110,588,522
37,1614,855,759,465,247,218,1149,608,541
38,1557,823,734,447,231,216,1110,592,518
39,1474,763,711,440,220,220,1034,543,491
40,1415,731,684,422,223,199,993,508,485
41,1392,716,676,408,216,192,984,500,484
42,1381,713,668,394,194,200,987,519,468
43,1333,691,642,380,190,190,953,501,452
44,1273,655,618,354,184,170,919,471,448
45,1239,632,607,324,159,165,915,473,442
46,1279,647,632,327,140,187,952,507,445
47,1293,664,629,346,165,181,947,499,448
48,1276,652,624,348,176,172,928,476,452
49,1358,690,668,368,172,196,990,518,472
50,1341,696,645,372,172,200,969,524,445
51,1326,689,637,380,175,205,946,514,432
52,1431,740,691,420,200,220,1011,540,471
53,1483,782,701,446,217,229,1037,565,472
54,1532,798,734,479,221,258,1053,577,476
55,1512,767,745,485,230,255,1027,537,490
56,1433,734,699,445,211,234,988,523,465
57,1381,695,686,425,184,241,956,511,445
58,1364,681,683,433,193,240,931,488,443
59,1376,690,686,447,212,235,929,478,451
60,1333,659,674,451,213,238,882,446,436
61,1250,595,655,417,186,231,833,409,424
62,1193,556,637,380,168,212,813,388,425
63,1120,525,595,355,156,199,765,369,396
64,1035,480,555,320,139,181,715,341,374
65,989,461,528,308,139,169,681,322,359
66,915,422,493,290,128,162,625,294,331
67,795,362,433,244,110,134,551,252,299
68,721,333,388,222,102,120,499,231,268
69,672,299,373,208,92,116,464,207,257
70,10340,3695,6645,2284,800,1484,8056,2895,5161
