0,1287,637,650,369,185,184,918,452,466
1,1318,691,627,385,195,190,933,496,437
2,1309,674,635,367,187,180,942,487,455
3,1285,657,628,355,191,164,930,466,464
4,1314,682,632,373,199,174,941,483,458
5,1321,674,647,378,191,187,943,483,460
6,1288,656,632,370,184,186,918,472,446
7,1302,669,633,391,205,186,911,464,447
8,1340,693,647,390,204,186,950,489,461
9,1291,650,641,349,181,168,942,469,473
10,1213,616,597,336,181,155,877,435,442
11,1239,652,587,353,194,159,886,458,428
12,1217,630,587,350,184,166,867,446,421
13,1192,601,591,331,165,166,861,436,425
14,1238,627,611,310,160,150,928,467,461
15,1296,655,641,326,178,148,970,477,493
16,1326,657,669,373,187,186,953,470,483
17,1343,682,661,397,196,201,946,486,460
18,1377,715,662,386,191,195,991,524,467
19,1411,718,693,373,177,196,1038,541,497
20,1472,741,731,359,180,179,1113,561,552
21,1557,785,772,349,176,173,1208,609,599
22,1660,829,831,364,173,191,1296,656,640
23,1739,885,854,403,200,203,1336,685,651
24,1780,946,834,446,239,207,1334,707,627
25,1744,926,818,461,247,214,1283,679,604
26,1666,857,809,450,237,213,1216,620,596
27,1642,837,805,434,229,205,1208,608,600
28,1654,868,786,442,231,211,1212,637,575
29,1697,904,793,476,246,230,1221,658,563
30,1751,931,820,504,256,248,1247,675,572
31,1778,945,833,510,262,248,1268,683,585
32,1760,930,830,524,277,247,1236,653,583
33,1755,930,825,547,297,250,1208,633,575
34,1691,887,804,526,276,250,1165,611,554
35,1644,859,785,502,253,249,1142,606,536
36,1684,894,790,527,267,260,1157,627,530
37,1649,863,786,541,269,272,1108,594,514
38,1590,827,763,516,257,259,1074,570,504
39,1590,834,756,486,254,232,1104,580,524
40,1604,850,754,459,245,214,1145,605,540
41,1538,810,728,438,226,212,1100,584,516
42,1455,749,706,432,214,218,1023,535,488
43,1403,720,683,419,221,198,984,499,485
44,1376,705,671,404,215,189,972,490,482
45,1355,699,656,387,194,193,968,505,463
46,1322,682,640,375,188,187,947,494,453
47,1262,648,614,351,184,167,911,464,447
48,1223,622,601,319,155,164,904,467,437
49,1275,641,634,323,137,186,952,504,448
50,1283,655,628,343,165,178,940,490,450
51,1255,639,616,344,177,167,911,462,449
52,1338,673,665,363,169,194,975,504,471
53,1312,672,640,360,162,198,952,510,442
54,1303,663,640,376,169,207,927,494,433
55,1399,714,685,410,195,215,989,519,470
56,1446,759,687,433,212,221,1013,547,466
57,1489,768,721,469,217,252,1020,551,469
58,1473,741,732,474,222,252,999,519,480
59,1389,702,687,431,201,230,958,501,457
60,1336,660,676,412,175,237,924,485,439
61,1324,643,681,420,183,237,904,460,444
62,1321,647,674,432,204,228,889,443,446
63,1294,634,660,441,209,232,853,425,428
64,1216,573,643,411,184,227,805,389,416
65,1135,522,613,367,160,207,768,362,406
66,1064,487,577,341,146,195,723,341,382
67,981,443,538,307,131,176,674,312,362
68,934,424,510,295,131,164,639,293,346
69,874,397,477,281,122,159,593,275,318
70,10376,3756,6620,2513,909,1604,7863,2847,5016
