0,1393,714,679,410,207,203,983,507,476
1,1334,720,614,433,243,190,901,477,424
2,1385,715,670,457,230,227,928,485,443
3,1200,600,600,387,199,188,813,401,412
4,1185,613,572,439,230,209,746,383,363
5,1283,673,610,471,262,209,812,411,401
6,1172,602,570,433,215,218,739,387,352
7,1216,609,607,369,190,179,847,419,428
8,1233,642,591,305,160,145,928,482,446
9,1283,632,651,321,172,149,962,460,502
10,1278,629,649,326,164,162,952,465,487
11,1309,668,641,340,187,153,969,481,488
12,1366,712,654,325,158,167,1041,554,487
13,1425,717,708,353,175,178,1072,542,530
14,1529,767,762,374,188,186,1155,579,576
15,1585,796,789,391,178,213,1194,618,576
16,1729,852,877,481,224,257,1248,628,620
17,1749,916,833,453,230,223,1296,686,610
18,1818,1004,814,516,287,229,1302,717,585
19,1771,912,859,462,230,232,1309,682,627
20,1758,874,884,468,245,223,1290,629,661
21,1761,882,879,438,218,220,1323,664,659
22,1821,956,865,502,251,251,1319,705,614
23,1911,992,919,530,280,250,1381,712,669
24,2035,1056,979,564,263,301,1471,793,678
25,2049,1030,1019,575,281,294,1474,749,725
26,1969,1046,923,587,330,257,1382,716,666
27,1888,968,920,529,267,262,1359,701,658
28,1609,855,754,469,231,238,1140,624,516
29,1690,907,783,519,268,251,1171,639,532
30,1621,883,738,544,270,274,1077,613,464
31,1547,818,729,543,278,265,1004,540,464
32,1476,792,684,455,225,230,1021,567,454
33,1499,804,695,451,241,210,1048,563,485
34,1530,831,699,416,233,183,1114,598,516
35,1351,724,627,376,198,178,975,526,449
36,1386,705,681,417,209,208,969,496,473
37,1314,661,653,365,195,170,949,466,483
38,1317,662,655,370,184,186,947,478,469
39,1326,686,640,356,165,191,970,521,449
40,1267,652,615,362,193,169,905,459,446
41,1237,636,601,334,170,164,903,466,437
42,1214,623,591,299,134,165,915,489,426
43,1306,652,654,325,133,192,981,519,462
44,1239,661,578,317,177,140,922,484,438
45,1293,654,639,349,171,178,944,483,461
46,1395,710,685,381,170,211,1014,540,474
47,1266,680,586,352,162,190,914,518,396
48,1400,719,681,407,188,219,993,531,462
49,1448,766,682,440,229,211,1008,537,471
50,1512,799,713,463,220,243,1049,579,470
51,1525,782,743,468,215,253,1057,567,490
52,1504,764,740,478,237,241,1026,527,499
53,1378,709,669,412,185,227,966,524,442
54,1385,692,693,424,183,241,961,509,452
55,1390,706,684,432,203,229,958,503,455
56,1428,730,698,477,238,239,951,492,459
57,1334,668,666,449,215,234,885,453,432
58,1245,580,665,401,170,231,844,410,434
59,1189,563,626,376,168,208,813,395,418
60,1113,527,586,361,159,202,752,368,384
61,1053,493,560,314,145,169,739,348,391
62,1002,483,519,309,144,165,693,339,354
63,904,418,486,276,124,152,628,294,334
64,790,374,416,227,107,120,563,267,296
65,741,344,397,223,101,122,518,243,275
66,678,300,378,199,89,110,479,211,268
67,597,256,341,158,62,96,439,194,245
68,611,272,339,172,84,88,439,188,251
69,695,295,400,169,73,96,526,222,304
70,10687,3886,6801,2119,724,1395,8568,3162,5406
