0,1287,648,639,1287,648,639,0,0,0
1,1322,669,653,1322,669,653,0,0,0
2,1334,670,664,1334,670,664,0,0,0
3,1401,726,675,1401,726,675,0,0,0
4,1450,776,674,1450,776,674,0,0,0
5,1450,762,688,1450,762,688,0,0,0
6,1384,688,696,1384,688,696,0,0,0
7,1209,586,623,1209,586,623,0,0,0
8,1124,568,556,1124,568,556,0,0,0
9,1106,576,530,1106,576,530,0,0,0
10,1056,547,509,1056,547,509,0,0,0
11,1045,517,528,1045,517,528,0,0,0
12,1055,513,542,1055,513,542,0,0,0
13,1019,511,508,1019,511,508,0,0,0
14,1005,514,491,1005,514,491,0,0,0
15,1024,519,505,1024,519,505,0,0,0
16,1019,510,509,1019,510,509,0,0,0
17,1054,541,513,1054,541,513,0,0,0
18,1095,557,538,1095,557,538,0,0,0
19,1152,590,562,1152,590,562,0,0,0
20,1234,638,596,1234,638,596,0,0,0
21,1304,682,622,1304,682,622,0,0,0
22,1470,753,717,1470,753,717,0,0,0
23,1610,778,832,1610,778,832,0,0,0
24,1673,823,850,1673,823,850,0,0,0
25,1770,889,881,1770,889,881,0,0,0
26,1884,965,919,1884,965,919,0,0,0
27,1972,1012,960,1972,1012,960,0,0,0
28,2107,1053,1054,2107,1053,1054,0,0,0
29,2305,1168,1137,2305,1168,1137,0,0,0
30,2460,1259,1201,2460,1259,1201,0,0,0
31,2519,1298,1221,2519,1298,1221,0,0,0
32,2504,1309,1195,2504,1309,1195,0,0,0
33,2526,1286,1240,2526,1286,1240,0,0,0
34,2532,1267,1265,2532,1267,1265,0,0,0
35,2439,1234,1205,2439,1234,1205,0,0,0
36,2377,1206,1171,2377,1206,1171,0,0,0
37,2266,1162,1104,2266,1162,1104,0,0,0
38,2066,1084,982,2066,1084,982,0,0,0
39,1933,1005,928,1933,1005,928,0,0,0
40,1759,906,853,1759,906,853,0,0,0
41,1572,814,758,1572,814,758,0,0,0
42,1466,745,721,1466,745,721,0,0,0
43,1397,698,699,1397,698,699,0,0,0
44,1336,676,660,1336,676,660,0,0,0
45,1276,634,642,1276,634,642,0,0,0
46,1277,610,667,1277,610,667,0,0,0
47,1293,636,657,1293,636,657,0,0,0
48,1362,674,688,1362,674,688,0,0,0
49,1461,699,762,1461,699,762,0,0,0
50,1456,693,763,1456,693,763,0,0,0
51,1552,753,799,1552,753,799,0,0,0
52,1692,819,873,1692,819,873,0,0,0
53,1829,838,991,1829,838,991,0,0,0
54,2103,942,1161,2103,942,1161,0,0,0
55,2314,1036,1278,2314,1036,1278,0,0,0
56,2485,1117,1368,2485,1117,1368,0,0,0
57,2603,1201,1402,2603,1201,1402,0,0,0
58,2548,1180,1368,2548,1180,1368,0,0,0
59,2494,1179,1315,2494,1179,1315,0,0,0
60,2430,1170,1260,2430,1170,1260,0,0,0
61,2281,1079,1202,2281,1079,1202,0,0,0
62,2140,988,1152,2140,988,1152,0,0,0
63,1971,901,1070,1971,901,1070,0,0,0
64,1843,859,984,1843,859,984,0,0,0
65,1700,806,894,1700,806,894,0,0,0
66,1460,707,753,1460,707,753,0,0,0
67,1238,595,643,1238,595,643,0,0,0
68,1000,455,545,1000,455,545,0,0,0
69,839,373,466,839,373,466,0,0,0
70,11979,4438,7541,11979,4438,7541,0,0,0
