0,1458,744,714,1458,744,714,0,0,0
1,1304,640,664,1304,640,664,0,0,0
2,1184,592,592,1184,592,592,0,0,0
3,1179,600,579,1179,600,579,0,0,0
4,1154,605,549,1154,605,549,0,0,0
5,1082,564,518,1082,564,518,0,0,0
6,1112,538,574,1112,538,574,0,0,0
7,1039,512,527,1039,512,527,0,0,0
8,988,507,481,988,507,481,0,0,0
9,1036,538,498,1036,538,498,0,0,0
10,1084,552,532,1084,552,532,0,0,0
11,1019,510,509,1019,510,509,0,0,0
12,1124,584,540,1124,584,540,0,0,0
13,1123,553,570,1123,553,570,0,0,0
14,1217,636,581,1217,636,581,0,0,0
15,1298,677,621,1298,677,621,0,0,0
16,1375,723,652,1375,723,652,0,0,0
17,1596,778,818,1596,778,818,0,0,0
18,1666,802,864,1666,802,864,0,0,0
19,1711,879,832,1711,879,832,0,0,0
20,1804,869,935,1804,869,935,0,0,0
21,1893,989,904,1893,989,904,0,0,0
22,2013,1014,999,2013,1014,999,0,0,0
23,2168,1118,1050,2168,1118,1050,0,0,0
24,2429,1269,1160,2429,1269,1160,0,0,0
25,2560,1304,1256,2560,1304,1256,0,0,0
26,2554,1341,1213,2554,1341,1213,0,0,0
27,2563,1347,1216,2563,1347,1216,0,0,0
28,2671,1330,1341,2671,1330,1341,0,0,0
29,2619,1315,1304,2619,1315,1304,0,0,0
30,2582,1312,1270,2582,1312,1270,0,0,0
31,2406,1236,1170,2406,1236,1170,0,0,0
32,2324,1204,1120,2324,1204,1120,0,0,0
33,2108,1124,984,2108,1124,984,0,0,0
34,1993,1044,949,1993,1044,949,0,0,0
35,1711,913,798,1711,913,798,0,0,0
36,1607,829,778,1607,829,778,0,0,0
37,1464,755,709,1464,755,709,0,0,0
38,1416,710,706,1416,710,706,0,0,0
39,1326,698,628,1326,698,628,0,0,0
40,1275,604,671,1275,604,671,0,0,0
41,1328,637,691,1328,637,691,0,0,0
42,1329,665,664,1329,665,664,0,0,0
43,1482,743,739,1482,743,739,0,0,0
44,1538,721,817,1538,721,817,0,0,0
45,1486,736,750,1486,736,750,0,0,0
46,1715,848,867,1715,848,867,0,0,0
47,1785,863,922,1785,863,922,0,0,0
48,2025,888,1137,2025,888,1137,0,0,0
49,2347,1093,1254,2347,1093,1254,0,0,0
50,2479,1101,1378,2479,1101,1378,0,0,0
51,2749,1276,1473,2749,1276,1473,0,0,0
52,2750,1287,1463,2750,1287,1463,0,0,0
53,2649,1229,1420,2649,1229,1420,0,0,0
54,2642,1288,1354,2642,1288,1354,0,0,0
55,2554,1248,1306,2554,1248,1306,0,0,0
56,2389,1127,1262,2389,1127,1262,0,0,0
57,2247,1053,1194,2247,1053,1194,0,0,0
58,2018,953,1065,2018,953,1065,0,0,0
59,1966,975,991,1966,975,991,0,0,0
60,1727,846,881,1727,846,881,0,0,0
61,1474,746,728,1474,746,728,0,0,0
62,1237,594,643,1237,594,643,0,0,0
63,953,445,508,953,445,508,0,0,0
64,912,419,493,912,419,493,0,0,0
65,969,426,543,969,426,543,0,0,0
66,949,411,538,949,411,538,0,0,0
67,1003,403,600,1003,403,600,0,0,0
68,991,460,531,991,460,531,0,0,0
69,926,415,511,926,415,511,0,0,0
70,10621,3897,6724,10621,3897,6724,0,0,0
